City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"T-21, Mexico",Mexico,21.108664,-101.688614,27.0,26.0,88.0,23.0,,,,88,Moderate,,,2026-08-20T00:58:32.773823
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,28.0,42.0,80.0,39.0,8.7,3.9,6.9,80,Moderate,,,2026-08-20T00:58:36.122444
"Metrorrey, Nuevo Leon, Mexico",Mexico,25.7779954,-100.3775906,33.8,43.0,72.0,40.0,5.1,7.5,3.2,72,Moderate,,,2026-08-20T00:58:40.972559
"S. Catarina, Nuevo Leon, Mexico",Mexico,25.6869003,-100.4220058,33.8,42.6,58.0,42.0,4.7,3.8,9.7,64,Moderate,,,2026-08-20T00:58:46.775320
"Aguilas, Jalisco, Mexico",Mexico,20.629602722222224,-103.41677252777778,28.0,42.0,63.0,26.0,8.0,3.9,4.2,63,Moderate,,,2026-08-20T00:58:51.123660
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,33.8,42.6,63.0,29.0,2.1,,11.8,63,Moderate,,,2026-08-20T00:58:53.975019
"Pastora, Nuevo Leon, Mexico",Mexico,25.6717286,-100.2231895,13.8,41.3,60.0,33.0,6.2,4.9,7.1,60,Moderate,,,2026-08-20T00:58:57.512057
"Miravalle, Guadalajara, Mexico",Mexico,20.61504997567,-103.34343019128,28.0,42.0,59.0,36.0,7.2,1.4,4.9,59,Moderate,,,2026-08-20T00:59:00.776608
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,28.0,42.0,57.0,30.0,3.7,7.3,4.4,57,Moderate,,,2026-08-20T00:59:20.778662
"Centro, Aguascalientes, Mexico",Mexico,21.883780555556,-102.295825,25.8,45.5,57.0,27.0,,0.1,1.8,57,Moderate,,,2026-08-20T00:59:24.130158
"San Juanico, Mexico",Mexico,20.537489,-100.839905,25.1,40.7,56.0,43.0,5.3,10.5,4.5,56,Moderate,,,2026-08-20T00:59:31.779960
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-08-20T00:59:37.395097
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,29.0,70.0,9.0,,,,,-,,,,2026-08-20T00:59:58.399128
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-08-20T01:00:31.408542
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-08-20T01:01:04.417474
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,28.2,71.7,,,,,,-,,,,2026-08-20T01:01:38.422045
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-08-20T01:02:12.427876
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,16.9,55.0,61.0,,,0.6,19.7,61,Moderate,,,2026-08-20T01:03:14.444346
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,15.6,53.0,42.0,7.0,8.3,,4.1,42,Good,,,2026-08-20T01:03:58.698037
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,15.4,59.0,38.0,14.0,6.7,0.6,9.4,38,Good,,,2026-08-20T01:04:35.818372
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,14.3,61.0,38.0,15.0,8.5,0.2,5.4,38,Good,,,2026-08-20T01:05:08.821818
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,16.1,53.7,37.0,21.0,8.4,0.7,5.3,37,Good,,,2026-08-20T01:05:43.710185
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,14.0,62.0,34.0,13.0,4.5,0.4,4.0,34,Good,,,2026-08-20T01:06:16.713993
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,16.3,50.4,34.0,21.0,,,,34,Good,,,2026-08-20T01:06:49.718836
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,16.0,55.0,25.0,19.0,5.3,0.8,,25,Good,,,2026-08-20T01:07:22.846718
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,16.63,40.0,16.0,53.0,27.0,2.0,10.0,53,Moderate,,,2026-08-20T01:07:56.850342
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,16.63,40.0,53.0,,16.8,1.1,4.3,53,Moderate,,,2026-08-20T01:08:29.730748
