City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-08-21T01:16:38.475415
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-08-21T01:17:11.480834
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-08-21T01:17:44.485595
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,23.1,67.3,68.0,28.0,18.5,3.2,9.4,68,Moderate,,,2026-08-21T01:18:17.490445
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,23.1,67.3,,,27.1,5.0,20.4,20,Good,,,2026-08-21T01:18:50.494281
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-08-21T01:19:24.556515
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-08-21T01:19:57.570535
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-08-21T01:20:41.582604
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-08-21T01:21:14.590399
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-08-21T01:21:47.517709
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,4.0,64.0,480.0,526.0,,,,526,Hazardous,,,2026-08-21T01:22:54.527351
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,-1.4,83.1,484.0,434.0,,6.2,56.0,484,Hazardous,,,2026-08-21T01:23:27.159493
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,6.0,100.0,227.0,125.0,,2.3,20.7,227,Poor,,,2026-08-21T01:24:00.617709
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,14.0,93.0,,178.0,,1.5,,178,Poor,,,2026-08-21T01:24:34.858185
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,5.9,59.9,177.0,,,,,177,Poor,,,2026-08-21T01:25:07.543340
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,10.0,87.0,161.0,79.0,,,,161,Poor,,,2026-08-21T01:25:43.549069
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,14.0,82.0,159.0,,,,,159,Poor,,,2026-08-21T01:26:16.645518
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,10.0,87.0,157.0,70.0,28.0,1.5,18.7,157,Poor,,,2026-08-21T01:26:49.649265
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,10.0,87.0,152.0,70.0,,,,152,Poor,,,2026-08-21T01:27:22.566411
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,13.0,58.0,104.0,136.0,36.2,,8.0,136,Poor,,,2026-08-21T01:27:56.569671
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,15.0,71.3,134.0,56.0,,,,134,Poor,,,2026-08-21T01:28:29.573169
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,11.1,99.0,124.0,50.0,11.7,0.2,,124,Poor,,,2026-08-21T01:29:02.576878
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,13.0,58.0,122.0,88.0,,,,122,Poor,,,2026-08-21T01:29:35.580654
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,14.0,93.0,109.0,45.0,,,,109,Poor,,,2026-08-21T01:30:09.583803
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,15.0,71.3,107.0,69.0,,0.8,4.5,107,Poor,,,2026-08-21T01:30:42.691782
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,13.0,58.0,102.0,106.0,39.2,,23.4,106,Poor,,,2026-08-21T01:31:15.590539
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,10.1,82.2,,13.0,6.0,,3.1,-,,,,2026-08-21T01:31:48.593529
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,10.5,83.8,,19.0,9.6,,6.2,-,,,,2026-08-21T01:32:21.596477
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,10.5,84.0,,12.0,8.7,,1.6,-,,,,2026-08-21T01:32:54.720188
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-08-21T01:33:28.726339
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-08-21T01:34:01.734846
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-08-21T01:34:34.745255
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,17.9,86.6,34.0,14.0,0.5,2.6,0.1,34,Good,,,2026-08-21T01:35:07.755501
