City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.8,62.5,29.0,16.0,6.4,0.7,4.2,29,Good,,,2026-06-13T03:00:57.848806
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,16.1,56.4,25.0,24.0,,,,25,Good,,,2026-06-13T03:01:02.819221
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,15.0,66.0,25.0,12.0,4.2,0.6,,25,Good,,,2026-06-13T03:01:06.852465
"Puente Aranda, Bogota, Colombia",Colombia,4.63187,-74.11757,15.0,66.0,20.0,7.0,6.6,,4.7,20,Good,,,2026-06-13T03:01:10.251275
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,14.06,87.0,68.0,,33.0,5.5,14.7,68,Moderate,,,2026-06-13T03:01:14.356095
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.56,87.0,61.0,,30.4,6.3,14.3,61,Moderate,,,2026-06-13T03:01:17.252655
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,14.69,87.0,51.0,,34.0,3.9,12.3,51,Moderate,,,2026-06-13T03:01:20.446459
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,14.06,87.0,10.0,,23.9,5.8,6.5,10,Good,,,2026-06-13T03:01:24.357474
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,15.28,87.0,,,27.1,15.0,24.1,3,Good,,,2026-06-13T03:01:28.254461
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-06-13T03:01:31.447964
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-06-13T03:01:34.878262
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-06-13T03:01:38.255703
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,17.04,87.0,69.0,,33.2,7.5,,69,Moderate,,,2026-06-13T03:01:41.359386
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,15.59,87.0,30.0,,24.4,5.4,10.2,30,Good,,,2026-06-13T03:01:46.451196
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,20.5,81.0,59.0,25.0,12.9,6.3,8.9,59,Moderate,,,2026-06-13T03:01:50.257137
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,20.5,81.0,58.0,47.0,14.7,18.3,8.6,58,Moderate,,,2026-06-13T03:01:53.361024
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,20.5,81.0,54.0,19.0,11.2,5.5,5.1,54,Moderate,,,2026-06-13T03:01:56.454111
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,20.5,81.0,52.0,18.0,8.6,6.8,33.5,52,Moderate,,,2026-06-13T03:01:59.881011
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,20.5,81.0,41.0,13.0,7.7,5.6,15.3,41,Good,,,2026-06-13T03:02:03.258662
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,20.5,81.0,,28.0,16.3,5.5,8.7,28,Good,,,2026-06-13T03:02:06.362632
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-06-13T03:02:09.455699
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-06-13T03:02:12.259581
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-06-13T03:02:15.363244
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,20.5,81.0,,,14.2,2.4,3.9,4,Good,,,2026-06-13T03:02:18.883790
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,21.1,77.0,41.0,,20.7,3.8,11.5,41,Good,,,2026-06-13T03:02:22.261056
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,28.5,76.16,61.0,35.0,4.4,1.3,,35,Good,,,2026-06-13T03:02:27.367209
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-06-13T03:02:30.262553
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-06-13T03:02:44.369207
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-06-13T03:02:47.460191
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-06-13T03:02:50.465616
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,-3.0,86.0,402.0,218.0,,,,402,Hazardous,,,2026-06-13T03:03:27.269404
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,-3.0,86.0,358.0,169.0,,3.2,47.2,358,Hazardous,,,2026-06-13T03:03:31.375214
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,11.0,93.0,233.0,134.0,29.1,6.9,27.4,233,Poor,,,2026-06-13T03:03:35.465957
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,11.0,93.0,223.0,,,,,223,Poor,,,2026-06-13T03:03:39.050278
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,4.0,86.0,192.0,,,,,192,Poor,,,2026-06-13T03:03:43.682863
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,10.0,61.0,189.0,166.0,53.0,,52.6,189,Poor,,,2026-06-13T03:03:51.687270
"Consultorio - San Vicente, Chile",Chile,-36.723695141848,-73.123658865174,11.0,93.0,187.0,87.0,17.8,2.0,,187,Poor,,,2026-06-13T03:03:55.053178
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,10.0,61.0,174.0,131.0,57.3,,47.5,174,Poor,,,2026-06-13T03:03:58.009737
"El Bosque, Chile",Chile,-33.547099645619,-70.666204101852,10.0,61.0,170.0,128.0,,,,170,Poor,,,2026-06-13T03:04:06.058655
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,10.5,99.0,168.0,72.0,17.4,1.1,,168,Poor,,,2026-06-13T03:04:09.587724
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,12.0,87.6,167.0,107.0,,0.6,12.6,167,Poor,,,2026-06-13T03:04:15.695812
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-06-13T03:04:22.065148
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-06-13T03:04:25.701907
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-06-13T03:04:29.019852
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-06-13T03:04:32.592343
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-06-13T03:04:36.066251
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-06-13T03:04:39.703206
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,16.4,87.6,38.0,11.0,2.3,0.6,0.1,38,Good,,,2026-06-13T03:04:42.595960
