City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Vallarta, Guadalajara, Mexico",Mexico,20.680450840176,-103.39873310432,26.0,50.0,82.0,70.0,,,,82,Moderate,,,2026-06-14T03:36:53.915434
"CICEG, Mexico",Mexico,21.10343,-101.636345,17.2,95.0,81.0,36.0,7.2,7.6,17.5,81,Moderate,,,2026-06-14T03:36:57.360188
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,23.0,68.0,77.0,35.0,6.4,2.7,5.8,77,Moderate,,,2026-06-14T03:37:01.252008
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,23.0,68.0,68.0,42.0,9.7,3.5,9.1,68,Moderate,,,2026-06-14T03:37:10.920185
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,19.4,84.0,65.0,33.0,8.2,,,65,Moderate,,,2026-06-14T03:37:17.362396
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,25.4,62.5,65.0,30.0,2.3,4.5,6.0,65,Moderate,,,2026-06-14T03:37:22.921849
"Aguilas, Jalisco, Mexico",Mexico,20.629602722222224,-103.41677252777778,23.0,68.0,63.0,19.0,4.9,3.5,4.1,63,Moderate,,,2026-06-14T03:37:26.364850
"DIF, Mexico",Mexico,20.558094,-101.204941,17.2,95.5,60.0,48.0,4.2,8.4,22.7,60,Moderate,,,2026-06-14T03:37:30.258779
"Miravalle, Guadalajara, Mexico",Mexico,20.61504997567,-103.34343019128,23.0,68.0,59.0,19.0,6.6,1.2,4.9,59,Moderate,,,2026-06-14T03:37:36.924388
"T-21, Mexico",Mexico,21.108664,-101.688614,20.0,72.0,57.0,38.0,,3.8,13.5,57,Moderate,,,2026-06-14T03:37:42.367034
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-06-14T03:37:50.926139
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,25.5,87.0,9.0,,,,,-,,,,2026-06-14T03:37:57.371716
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-06-14T03:38:00.928674
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-06-14T03:38:04.265387
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,25.5,87.0,,,,,,-,,,,2026-06-14T03:38:09.372194
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-06-14T03:38:14.270623
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,11.6,75.0,59.0,24.0,3.8,0.6,5.3,59,Moderate,,,2026-06-14T03:39:05.130285
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,15.5,87.0,46.0,,,1.6,16.3,46,Good,,,2026-06-14T03:39:15.131818
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,12.0,70.0,46.0,13.0,5.1,0.6,,46,Good,,,2026-06-14T03:39:18.281286
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,15.2,54.1,42.0,10.0,,,,42,Good,,,2026-06-14T03:39:21.944400
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.1,64.0,42.0,12.0,3.7,0.5,3.9,42,Good,,,2026-06-14T03:39:24.878442
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.0,69.8,32.0,20.0,5.9,0.5,4.2,32,Good,,,2026-06-14T03:39:30.389846
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,14.4,60.0,21.0,5.0,5.2,,4.7,21,Good,,,2026-06-14T03:39:34.135239
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.15,87.0,27.0,,14.4,2.8,4.8,27,Good,,,2026-06-14T03:39:39.172249
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,14.82,87.0,23.0,,22.4,1.5,9.7,23,Good,,,2026-06-14T03:39:42.775052
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,14.15,87.0,18.0,,19.7,1.4,10.9,18,Good,,,2026-06-14T03:39:46.034932
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,14.15,87.0,2.0,,14.3,1.7,4.8,13,Good,,,2026-06-14T03:39:49.092028
