City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,24.3,68.4,58.0,25.0,9.6,7.6,32.4,58,Moderate,,,2026-09-03T03:02:06.203037
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,24.3,68.4,48.0,18.0,14.2,11.2,13.2,48,Good,,,2026-09-03T03:02:39.205011
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,24.3,68.4,,19.0,20.2,5.7,13.3,19,Good,,,2026-09-03T03:03:12.854250
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,24.3,68.4,,,13.0,5.1,6.1,6,Good,,,2026-09-03T03:03:45.857971
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-09-03T03:04:19.220387
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-09-03T03:04:52.232979
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-09-03T03:05:25.238313
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,24.3,68.4,101.0,82.0,24.3,3.0,8.5,101,Poor,,,2026-09-03T03:05:58.245117
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,24.3,68.4,17.0,,19.0,10.7,14.8,17,Good,,,2026-09-03T03:06:30.885106
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-09-03T03:07:05.889527
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-09-03T03:07:38.893756
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-09-03T03:08:22.899375
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-09-03T03:08:55.902621
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-09-03T03:09:29.281498
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,11.0,76.0,170.0,,,,,170,Poor,,,2026-09-03T03:10:39.295002
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,13.0,87.0,167.0,77.0,,,,167,Poor,,,2026-09-03T03:11:12.303367
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,13.0,87.0,164.0,71.0,16.4,0.8,13.7,164,Poor,,,2026-09-03T03:11:45.926690
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,8.0,93.0,161.0,64.0,,0.8,9.6,161,Poor,,,2026-09-03T03:12:20.931977
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,6.0,87.0,127.0,,,,,127,Poor,,,2026-09-03T03:12:58.936126
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,13.0,87.0,119.0,62.0,,,,119,Poor,,,2026-09-03T03:13:31.941276
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,1.8,70.0,104.0,43.0,,4.1,5.8,104,Poor,,,2026-09-03T03:14:06.329449
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,9.8,96.0,104.0,55.0,,,,104,Poor,,,2026-09-03T03:14:40.346761
"Punteras, Chile",Chile,-36.923329602986,-73.036132300941,11.0,81.0,95.0,44.0,4.8,0.9,,95,Moderate,,,2026-09-03T03:15:14.956989
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,1.8,70.0,85.0,45.0,,,,85,Moderate,,,2026-09-03T03:15:49.962422
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,13.0,76.0,76.0,65.0,16.8,,14.4,76,Moderate,,,2026-09-03T03:16:25.967225
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,8.0,81.0,74.0,,,,,74,Moderate,,,2026-09-03T03:16:58.970591
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,20.2,49.8,,23.0,7.8,,4.3,-,,,,2026-09-03T03:17:32.366640
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,21.1,57.3,,29.0,13.3,,8.1,-,,,,2026-09-03T03:18:05.371746
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,21.1,57.3,,18.0,13.3,,4.4,-,,,,2026-09-03T03:18:38.376389
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-09-03T03:19:13.380207
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-09-03T03:19:46.387787
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-09-03T03:20:20.002523
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,17.2,94.0,38.0,23.0,0.5,3.6,0.1,23,Good,,,2026-09-03T03:20:53.008100
