City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-07-29T02:27:28.372890
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-07-29T02:28:00.967645
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,20.7,87.0,,,16.1,5.4,7.6,8,Good,,,2026-07-29T02:28:34.387826
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,20.7,87.0,61.0,,11.9,4.8,10.6,61,Moderate,,,2026-07-29T02:29:06.973126
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-07-29T02:29:40.975461
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-07-29T02:30:13.978011
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-07-29T02:30:57.421692
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-07-29T02:31:30.983999
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-07-29T02:32:03.986564
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,1.0,100.0,744.0,,,,,744,Hazardous,,,2026-07-29T02:33:10.991786
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,-11.0,92.0,432.0,220.0,,5.8,54.1,432,Hazardous,,,2026-07-29T02:33:43.993970
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,4.0,93.0,373.0,186.0,,,,373,Hazardous,,,2026-07-29T02:34:17.471611
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,-11.0,92.0,342.0,169.0,,,,342,Hazardous,,,2026-07-29T02:34:50.475516
"Consultorio - San Vicente, Chile",Chile,-36.723695141848,-73.123658865174,8.0,93.0,258.0,145.0,2.5,1.4,,258,Hazardous,,,2026-07-29T02:35:26.003091
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,8.0,93.0,215.0,135.0,27.3,6.8,19.2,215,Poor,,,2026-07-29T02:36:00.006448
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,1.0,100.0,193.0,,,,,193,Poor,,,2026-07-29T02:36:36.008814
"Kingston College, Chile",Chile,-36.784653741124,-73.052063025795,8.0,93.0,188.0,96.0,8.6,0.7,22.4,188,Poor,,,2026-07-29T02:37:09.011220
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,2.0,100.0,183.0,86.0,,1.2,19.7,183,Poor,,,2026-07-29T02:37:42.013894
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,5.1,92.6,171.0,80.0,22.3,,10.5,171,Poor,,,2026-07-29T02:38:18.016688
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,-11.0,92.0,168.0,,,,,168,Poor,,,2026-07-29T02:38:51.019119
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,4.0,93.0,167.0,,,,,167,Poor,,,2026-07-29T02:39:24.021627
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,14.0,93.0,165.0,82.0,,,,165,Poor,,,2026-07-29T02:39:57.025072
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,9.1,94.2,162.0,74.0,16.8,1.0,,162,Poor,,,2026-07-29T02:40:30.027445
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,16.8,73.8,,21.0,6.0,,6.8,-,,,,2026-07-29T02:41:04.030032
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,16.6,85.0,,25.0,6.9,,13.2,-,,,,2026-07-29T02:41:37.569859
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,16.6,85.0,,21.0,11.5,,6.0,-,,,,2026-07-29T02:42:10.577815
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-07-29T02:42:45.587780
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-07-29T02:43:18.596537
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-07-29T02:43:52.043190
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,20.8,92.1,53.0,38.0,1.0,2.6,0.1,53,Moderate,,,2026-07-29T02:44:25.046823
