City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,20.0,87.0,114.0,55.0,18.6,4.1,23.7,114,Poor,,,2026-08-30T03:20:30.883126
"Celaya San Juanico, Celaya, Mexico",Mexico,20.537937144279,-100.84064845752,15.1,96.5,87.0,58.0,,,6.7,87,Moderate,,,2026-08-30T03:20:34.413207
"Hospital General, Mexico",Mexico,20.947924,-101.425774,15.1,96.5,82.0,59.0,3.3,4.2,12.7,82,Moderate,,,2026-08-30T03:20:37.928930
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,17.7,71.0,78.0,,6.9,2.1,10.1,78,Moderate,,,2026-08-30T03:20:42.884932
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,20.0,72.0,76.0,40.0,8.3,7.8,7.0,76,Moderate,,,2026-08-30T03:20:46.414826
"Miravalle, Guadalajara, Mexico",Mexico,20.61504997567,-103.34343019128,20.0,72.0,76.0,30.0,6.7,1.7,5.5,76,Moderate,,,2026-08-30T03:21:04.887840
"Centro, Jalisco, Mexico",Mexico,20.67236666666667,-103.33335883333334,20.0,72.0,74.0,45.0,10.2,4.4,7.9,74,Moderate,,,2026-08-30T03:21:38.227899
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,20.0,72.0,74.0,45.0,3.7,4.4,0.5,74,Moderate,,,2026-08-30T03:22:11.230815
"CICEG, Mexico",Mexico,21.10343,-101.636345,15.1,96.5,73.0,37.0,4.6,6.0,8.9,73,Moderate,,,2026-08-30T03:22:44.903337
"Aguilas, Jalisco, Mexico",Mexico,20.629602722222224,-103.41677252777778,20.0,72.0,72.0,40.0,9.0,4.4,4.0,72,Moderate,,,2026-08-30T03:23:17.907983
"T-21, Mexico",Mexico,21.108664,-101.688614,18.0,82.0,68.0,52.0,,,,68,Moderate,,,2026-08-30T03:23:53.243095
"Celaya Tecnologico, Celaya, Mexico",Mexico,20.545063053667,-100.80731449742,15.2,96.3,,67.0,,,,67,Moderate,,,2026-08-30T03:24:26.247071
"Irapuato Bomberos, Mexico",Mexico,21.118055555556,-101.60216666667,15.2,96.3,66.0,,4.6,7.5,15.9,66,Moderate,,,2026-08-30T03:24:59.251342
"Bomberos, Mexico",Mexico,20.67495,-101.355873,15.1,96.5,62.0,,,7.6,,62,Moderate,,,2026-08-30T03:25:37.257676
"Irapuato Bomberos, Irapuato, Mexico",Mexico,20.674779695762,-101.35569204208,15.1,96.5,62.0,,,,,62,Moderate,,,2026-08-30T03:26:10.261903
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-08-30T03:26:46.950326
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,26.9,80.7,9.0,,,,,-,,,,2026-08-30T03:27:23.273595
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-08-30T03:27:56.965339
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-08-30T03:28:29.973654
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,26.9,80.7,,,,,,-,,,,2026-08-30T03:29:05.290146
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-08-30T03:29:40.298883
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.0,78.8,133.0,56.0,15.2,1.0,5.1,133,Poor,,,2026-08-30T03:30:46.307375
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,15.6,100.0,103.0,,,0.8,16.9,103,Poor,,,2026-08-30T03:31:19.312205
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,14.0,78.8,74.0,32.0,12.2,0.6,12.7,74,Moderate,,,2026-08-30T03:31:52.316909
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,69.0,57.0,10.0,9.1,1.1,,57,Moderate,,,2026-08-30T03:32:30.018945
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,15.7,64.6,52.0,15.0,,,,52,Moderate,,,2026-08-30T03:33:10.326029
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,14.9,61.0,30.0,17.0,5.0,0.4,3.8,30,Good,,,2026-08-30T03:33:53.331670
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,13.3,93.0,71.0,,26.0,5.2,6.6,71,Moderate,,,2026-08-30T03:34:31.338410
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,13.3,93.0,53.0,35.0,18.2,2.5,8.7,53,Moderate,,,2026-08-30T03:35:05.047970
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.14,93.0,20.0,35.0,43.0,5.0,11.3,35,Good,,,2026-08-30T03:35:38.056134
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,14.54,93.0,,,29.8,7.6,3.8,11,Good,,,2026-08-30T03:36:11.351340
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-08-30T03:36:45.067224
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-08-30T03:37:18.073322
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-08-30T03:37:51.362268
