City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,16.8,100.0,78.0,,,0.9,,78,Moderate,,,2026-09-23T03:11:03.544830
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.3,71.6,68.0,34.0,,,,68,Moderate,,,2026-09-23T03:11:37.550760
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,15.6,66.0,63.0,31.0,3.8,0.3,1.9,63,Moderate,,,2026-09-23T03:12:12.557835
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,12.0,71.6,62.0,34.0,10.8,1.2,12.6,62,Moderate,,,2026-09-23T03:12:45.563915
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,15.5,61.0,59.0,22.0,8.4,,3.3,59,Moderate,,,2026-09-23T03:13:22.575424
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,16.5,55.7,51.0,28.0,,,,51,Moderate,,,2026-09-23T03:14:10.587790
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,14.4,73.0,25.0,42.0,7.7,0.5,3.8,42,Good,,,2026-09-23T03:14:45.594806
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,14.5,68.0,42.0,20.0,3.3,0.4,2.9,42,Good,,,2026-09-23T03:15:18.956868
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.53,93.0,186.0,34.0,0.3,0.7,7.3,186,Poor,,,2026-09-23T03:15:53.961283
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,13.73,93.0,73.0,30.0,30.8,2.1,6.5,73,Moderate,,,2026-09-23T03:16:27.616455
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,13.73,93.0,68.0,34.0,42.8,1.8,13.8,68,Moderate,,,2026-09-23T03:17:00.621227
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,16.14,93.0,77.0,,26.3,7.6,3.7,13,Good,,,2026-09-23T03:17:33.976582
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-09-23T03:18:06.980531
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-09-23T03:18:39.986590
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-09-23T03:19:12.990236
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-09-23T03:19:46.652350
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,16.62,93.0,43.0,30.0,14.0,1.3,,43,Good,,,2026-09-23T03:20:19.657433
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,14.25,93.0,43.0,34.0,10.7,0.1,7.4,43,Good,,,2026-09-23T03:20:54.664620
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,23.3,58.5,73.0,66.0,45.8,8.7,22.2,73,Moderate,,,2026-09-23T03:21:32.671221
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,23.3,58.5,63.0,51.0,26.8,8.7,14.2,63,Moderate,,,2026-09-23T03:22:06.017096
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,23.3,58.5,48.0,36.0,20.9,11.2,38.1,48,Good,,,2026-09-23T03:22:39.026048
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,23.3,58.5,45.0,28.0,17.0,6.3,8.9,45,Good,,,2026-09-23T03:23:12.031698
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,22.1,72.4,,43.0,22.8,12.3,18.3,43,Good,,,2026-09-23T03:23:45.038766
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,22.1,72.4,,,4.8,6.3,9.6,10,Good,,,2026-09-23T03:24:18.046278
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-09-23T03:24:51.053737
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-09-23T03:25:27.061206
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-09-23T03:26:00.726001
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,22.1,72.4,61.0,80.0,20.7,3.9,12.8,80,Moderate,,,2026-09-23T03:26:33.731165
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,22.1,72.4,67.0,,26.8,5.6,22.6,67,Moderate,,,2026-09-23T03:27:06.735575
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-09-23T03:27:42.742146
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-09-23T03:28:15.747233
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-09-23T03:29:00.755116
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-09-23T03:29:34.096785
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-09-23T03:30:07.100796
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,6.2,84.0,159.0,,,,,159,Poor,,,2026-09-23T03:31:22.781400
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,12.0,76.0,127.0,,,,,127,Poor,,,2026-09-23T03:31:59.787969
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,14.0,58.0,119.0,66.0,20.2,1.2,16.2,119,Poor,,,2026-09-23T03:32:36.121601
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,6.4,76.1,119.0,35.0,,,,119,Poor,,,2026-09-23T03:33:12.134881
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,14.0,58.0,117.0,61.0,,,,117,Poor,,,2026-09-23T03:33:45.807718
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,11.6,85.0,99.0,47.0,12.9,1.5,,99,Moderate,,,2026-09-23T03:34:22.812809
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,16.0,59.0,97.0,,,,,97,Moderate,,,2026-09-23T03:34:58.160150
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,14.0,58.0,93.0,61.0,,,,93,Moderate,,,2026-09-23T03:35:34.165708
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,6.4,76.1,89.0,28.0,,4.5,6.6,89,Moderate,,,2026-09-23T03:36:08.831519
"Consultorio - San Vicente, Chile",Chile,-36.723695141848,-73.123658865174,12.0,81.0,87.0,38.0,2.2,2.5,,87,Moderate,,,2026-09-23T03:36:43.836353
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,25.0,36.0,,20.0,6.4,,2.9,-,,,,2026-09-23T03:37:19.184191
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,21.0,64.0,,25.0,6.0,,4.9,-,,,,2026-09-23T03:37:52.190174
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,21.1,57.3,,18.0,13.3,,4.4,-,,,,2026-09-23T03:38:25.197748
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-09-23T03:39:00.202190
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-09-23T03:39:33.861532
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-09-23T03:40:06.866548
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,14.4,96.3,21.0,24.0,3.7,1.6,0.1,21,Good,,,2026-09-23T03:40:40.214518
