City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Finanzas, Saltillo, Coahuila, Mexico",Mexico,25.421472222222,-100.99686111111,25.0,50.3,77.0,47.0,9.3,,,77,Moderate,,,2026-08-06T02:09:17.320663
"Metrorrey, Nuevo Leon, Mexico",Mexico,25.7779954,-100.3775906,32.0,47.5,72.0,45.0,14.2,5.3,4.9,72,Moderate,,,2026-08-06T02:09:21.132121
"T-21, Mexico",Mexico,21.108664,-101.688614,28.0,30.0,72.0,21.0,,,,72,Moderate,,,2026-08-06T02:09:25.838217
"S. Catarina, Nuevo Leon, Mexico",Mexico,25.6869003,-100.4220058,32.4,48.0,67.0,42.0,20.0,5.3,11.5,67,Moderate,,,2026-08-06T02:09:33.324894
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,16.6,85.5,65.0,,8.6,3.1,7.5,65,Moderate,,,2026-08-06T02:09:37.134079
"Apodaca, Nuevo Leon, Mexico",Mexico,25.7815621,-100.1875974,9.7,51.2,65.0,52.0,5.7,4.5,4.3,65,Moderate,,,2026-08-06T02:09:40.846009
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,32.4,48.0,65.0,29.0,2.8,7.3,9.2,65,Moderate,,,2026-08-06T02:09:44.325815
"Centro, Jalisco, Mexico",Mexico,20.67236666666667,-103.33335883333334,18.0,100.0,63.0,31.0,13.0,2.5,10.5,63,Moderate,,,2026-08-06T02:09:47.436415
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,22.4,83.3,63.0,31.0,22.8,2.7,17.3,63,Moderate,,,2026-08-06T02:09:51.136996
"Atemajac, Jalisco, Mexico",Mexico,20.718180277777776,-103.35549144444444,18.0,100.0,63.0,31.0,14.6,2.5,10.2,63,Moderate,,,2026-08-06T02:09:54.327505
"Facultad De Medicina, Mexico",Mexico,21.133545,-101.679543,28.0,30.0,63.0,32.0,,,,63,Moderate,,,2026-08-06T02:09:57.847936
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-08-06T02:10:03.329688
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,21.5,93.5,9.0,,,,,-,,,,2026-08-06T02:10:09.141428
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-08-06T02:10:12.851079
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-08-06T02:10:16.330907
