City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Escobedo, Nuevo Leon, Mexico",Mexico,25.7802165,-100.3161126,30.2,55.5,93.0,39.0,2.4,6.3,5.7,93,Moderate,,,2026-07-17T02:14:20.253181
"Vallarta, Guadalajara, Mexico",Mexico,20.680450840176,-103.39873310432,22.0,88.0,85.0,12.0,,,,85,Moderate,,,2026-07-17T02:14:23.743127
"Finanzas, Saltillo, Coahuila, Mexico",Mexico,25.421472222222,-100.99686111111,26.5,51.4,84.0,56.0,6.8,,,84,Moderate,,,2026-07-17T02:14:26.681770
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,30.2,55.5,80.0,39.0,2.3,4.5,10.4,80,Moderate,,,2026-07-17T02:14:30.253913
"Palacio Municipal, Municipio de Mexicali, Baja California - Municipal, Mexico",Mexico,32.640027777778,-115.47463888889,46.6,28.3,78.0,54.0,2.4,,28.5,78,Moderate,,,2026-07-17T02:14:36.743802
"SUR, CHIH1, Chihuahua -Estatal, Mexico",Mexico,28.632775,-106.03886694444,27.7,51.0,77.0,60.0,,,,77,Moderate,,,2026-07-17T02:14:40.254570
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,22.0,88.0,75.0,34.0,9.2,4.1,8.8,75,Moderate,,,2026-07-17T02:14:43.682971
"Metrorrey, Nuevo Leon, Mexico",Mexico,25.7779954,-100.3775906,30.2,55.5,73.0,62.0,6.5,6.3,8.6,73,Moderate,,,2026-07-17T02:14:46.744654
"Miravalle, Guadalajara, Mexico",Mexico,20.61504997567,-103.34343019128,22.0,88.0,70.0,56.0,12.7,1.2,7.4,70,Moderate,,,2026-07-17T02:14:50.255391
"Centro, Jalisco, Mexico",Mexico,20.67236666666667,-103.33335883333334,22.0,88.0,63.0,20.0,11.3,2.7,9.7,63,Moderate,,,2026-07-17T02:14:56.745319
"Aguilas, Jalisco, Mexico",Mexico,20.629602722222224,-103.41677252777778,22.0,88.0,63.0,32.0,16.4,2.7,8.8,63,Moderate,,,2026-07-17T02:15:00.256127
"Atemajac, Jalisco, Mexico",Mexico,20.718180277777776,-103.35549144444444,22.0,88.0,63.0,20.0,11.8,2.7,9.3,63,Moderate,,,2026-07-17T02:15:03.684261
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,22.0,88.0,61.0,19.0,9.8,3.5,7.4,61,Moderate,,,2026-07-17T02:15:10.257394
"T-21, Mexico",Mexico,21.108664,-101.688614,24.0,47.0,61.0,31.0,,3.5,11.1,61,Moderate,,,2026-07-17T02:15:13.747115
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-07-17T02:15:21.258157
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,29.0,62.0,9.0,,,,,-,,,,2026-07-17T02:15:27.747808
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-07-17T02:15:31.258910
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-07-17T02:15:34.687302
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,29.0,62.0,,,,,,-,,,,2026-07-17T02:15:39.259762
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-07-17T02:15:43.748983
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,15.0,60.7,91.0,20.0,10.8,1.8,13.6,91,Moderate,,,2026-07-17T02:16:18.262860
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,15.8,58.0,57.0,,,10.7,19.2,57,Moderate,,,2026-07-17T02:16:24.752803
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,14.7,61.0,42.0,9.0,3.9,0.5,3.5,42,Good,,,2026-07-17T02:16:34.263901
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,15.5,53.6,34.0,9.0,,,,34,Good,,,2026-07-17T02:16:46.265005
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.3,60.7,33.0,12.0,5.0,0.6,2.3,33,Good,,,2026-07-17T02:16:52.754761
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.6,64.0,25.0,7.0,2.3,0.3,3.1,25,Good,,,2026-07-17T02:16:56.265781
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,15.0,63.0,25.0,7.0,6.1,0.8,,25,Good,,,2026-07-17T02:16:59.693592
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,15.1,55.0,25.0,9.0,3.7,,1.9,25,Good,,,2026-07-17T02:17:02.755654
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,15.82,63.0,47.0,44.0,23.1,3.4,4.6,47,Good,,,2026-07-17T02:17:07.266988
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,16.33,63.0,29.0,44.0,27.8,3.9,9.7,44,Good,,,2026-07-17T02:17:10.694225
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,16.33,63.0,25.0,,26.8,7.4,7.3,25,Good,,,2026-07-17T02:17:13.756353
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,19.78,63.0,,,22.4,5.3,10.4,10,Good,,,2026-07-17T02:17:17.267316
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-07-17T02:17:20.694960
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-07-17T02:17:23.757403
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-07-17T02:17:27.268414
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-07-17T02:17:30.695683
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,20.63,63.0,5.0,,11.7,2.0,,19,Good,,,2026-07-17T02:17:33.757771
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,16.65,63.0,54.0,44.0,12.4,3.2,5.5,54,Moderate,,,2026-07-17T02:17:38.269016
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,18.8,90.0,3.0,1.0,21.4,8.4,0.5,8,Good,,,2026-07-17T02:17:42.758958
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,18.8,90.0,83.0,61.0,25.2,5.8,6.5,83,Moderate,,,2026-07-17T02:17:45.696854
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,18.8,90.0,91.0,39.0,14.9,8.9,13.1,91,Moderate,,,2026-07-17T02:17:49.269776
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,18.8,90.0,81.0,35.0,16.7,6.1,6.7,81,Moderate,,,2026-07-17T02:17:52.759457
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,18.8,90.0,,35.0,14.2,6.8,13.3,35,Good,,,2026-07-17T02:17:55.697736
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,18.8,90.0,50.0,11.0,11.1,8.4,25.8,50,Good,,,2026-07-17T02:17:59.270603
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-07-17T02:18:02.760300
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-07-17T02:18:05.698508
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-07-17T02:18:09.271466
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,18.8,90.0,,,12.1,3.2,6.4,6,Good,,,2026-07-17T02:18:12.761021
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,18.8,90.0,70.0,,13.8,3.9,10.9,70,Moderate,,,2026-07-17T02:18:16.617329
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-07-17T02:18:21.272501
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-07-17T02:18:24.761899
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-07-17T02:18:40.275075
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-07-17T02:18:43.763118
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-07-17T02:18:46.701568
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,2.0,100.0,194.0,90.0,,4.5,30.4,194,Poor,,,2026-07-17T02:19:28.277852
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,2.0,100.0,154.0,55.0,,,,154,Poor,,,2026-07-17T02:19:34.707540
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,12.0,87.0,153.0,,,,,153,Poor,,,2026-07-17T02:19:38.279055
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,2.0,100.0,129.0,,,,,129,Poor,,,2026-07-17T02:19:46.768267
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,11.6,98.0,89.0,27.0,,,,89,Moderate,,,2026-07-17T02:19:51.707043
"La Serena, Chile",Chile,-29.933006518748,-71.261966365967,13.0,93.0,82.0,,,,,82,Moderate,,,2026-07-17T02:19:58.281553
"Consultorio - San Vicente, Chile",Chile,-36.723695141848,-73.123658865174,12.0,87.0,74.0,32.0,2.3,0.9,,74,Moderate,,,2026-07-17T02:20:01.769346
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,11.0,81.0,68.0,,,,,68,Moderate,,,2026-07-17T02:20:10.770742
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,10.0,93.0,61.0,16.0,22.2,,2.6,61,Moderate,,,2026-07-17T02:20:14.627182
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,13.0,87.0,61.0,40.0,8.8,7.3,3.4,61,Moderate,,,2026-07-17T02:20:18.439420
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,8.0,75.0,,11.0,3.7,,1.8,-,,,,2026-07-17T02:20:22.283074
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,11.1,78.2,,15.0,6.4,,6.7,-,,,,2026-07-17T02:20:25.771724
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,11.1,78.2,,9.0,6.0,,1.0,-,,,,2026-07-17T02:20:28.710560
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-07-17T02:20:33.772187
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-07-17T02:20:37.285300
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-07-17T02:20:40.711461
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,19.4,95.0,61.0,30.0,1.9,2.1,0.1,30,Good,,,2026-07-17T02:20:44.441465
