City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Vallarta, Guadalajara, Mexico",Mexico,20.680450840176,-103.39873310432,28.0,45.0,60.0,45.0,,,,85,Moderate,,,2026-08-01T02:26:33.763221
"T-21, Mexico",Mexico,21.108664,-101.688614,26.0,47.0,85.0,9.0,,3.1,11.4,85,Moderate,,,2026-08-01T02:26:37.516745
"Centro, Jalisco, Mexico",Mexico,20.67236666666667,-103.33335883333334,28.0,45.0,76.0,38.0,8.9,4.2,7.7,76,Moderate,,,2026-08-01T02:26:40.930279
"Aguilas, Jalisco, Mexico",Mexico,20.629602722222224,-103.41677252777778,28.0,45.0,76.0,48.0,13.3,4.2,5.9,76,Moderate,,,2026-08-01T02:26:44.763538
"Atemajac, Jalisco, Mexico",Mexico,20.718180277777776,-103.35549144444444,28.0,45.0,72.0,25.0,11.4,3.6,8.1,76,Moderate,,,2026-08-01T02:26:48.517733
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,28.0,45.0,74.0,37.0,5.3,8.5,6.4,74,Moderate,,,2026-08-01T02:26:53.764408
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,28.0,45.0,72.0,25.0,9.0,3.6,7.3,72,Moderate,,,2026-08-01T02:26:58.518282
"Metrorrey, Nuevo Leon, Mexico",Mexico,25.7779954,-100.3775906,34.1,37.7,70.0,25.0,5.7,6.9,2.7,70,Moderate,,,2026-08-01T02:27:03.764677
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,28.0,45.0,70.0,24.0,3.4,3.2,2.7,70,Moderate,,,2026-08-01T02:27:07.518971
"Miravalle, Guadalajara, Mexico",Mexico,20.61504997567,-103.34343019128,28.0,45.0,70.0,49.0,7.9,2.4,5.6,70,Moderate,,,2026-08-01T02:27:12.933232
"SUR, CHIH1, Chihuahua -Estatal, Mexico",Mexico,28.632775,-106.03886694444,36.6,20.0,70.0,28.0,,,,70,Moderate,,,2026-08-01T02:27:16.765862
"Hospital General, Mexico",Mexico,20.947924,-101.425774,26.0,47.0,69.0,39.0,9.8,6.6,14.1,69,Moderate,,,2026-08-01T02:27:20.520217
"Irapuato Bomberos, Mexico",Mexico,21.118055555556,-101.60216666667,26.0,47.0,69.0,47.0,5.4,7.8,12.7,69,Moderate,,,2026-08-01T02:27:23.934221
"Irapuato Bomberos, Irapuato, Mexico",Mexico,20.674779695762,-101.35569204208,26.0,47.0,68.0,41.0,,,,68,Moderate,,,2026-08-01T02:27:27.767298
"Bomberos, Mexico",Mexico,20.67495,-101.355873,26.0,47.0,68.0,41.0,,6.0,,68,Moderate,,,2026-08-01T02:27:31.521178
"San Juanico, Mexico",Mexico,20.537489,-100.839905,23.4,56.0,67.0,39.0,,,9.2,67,Moderate,,,2026-08-01T02:27:34.682232
"Facultad De Medicina, Mexico",Mexico,21.133545,-101.679543,26.0,47.0,66.0,34.0,4.6,7.0,15.7,66,Moderate,,,2026-08-01T02:27:38.128925
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-08-01T02:27:59.684521
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,29.0,70.0,9.0,,,,,-,,,,2026-08-01T02:28:06.131132
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-08-01T02:28:24.688742
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-08-01T02:28:57.692201
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,25.7,84.4,,,,,,-,,,,2026-08-01T02:29:32.501540
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-08-01T02:30:06.503996
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,15.2,64.0,42.0,4.0,5.4,,4.2,42,Good,,,2026-08-01T02:31:22.509705
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.5,70.9,40.0,18.0,10.7,0.3,5.4,40,Good,,,2026-08-01T02:31:58.511799
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,16.0,57.7,38.0,19.0,,,,38,Good,,,2026-08-01T02:32:31.513518
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,14.0,72.0,38.0,17.0,4.8,0.2,2.4,38,Good,,,2026-08-01T02:33:04.515993
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,15.5,72.0,34.0,,,2.0,11.2,34,Good,,,2026-08-01T02:33:37.518074
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.1,73.0,30.0,15.0,3.6,0.5,3.5,30,Good,,,2026-08-01T02:34:13.737178
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,15.0,69.0,25.0,14.0,5.6,0.9,,25,Good,,,2026-08-01T02:34:48.522541
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,15.04,67.0,22.0,36.0,36.2,3.8,11.1,36,Good,,,2026-08-01T02:35:24.524958
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,15.72,67.0,29.0,36.0,29.9,4.0,7.8,36,Good,,,2026-08-01T02:35:57.757300
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,18.75,67.0,,,20.4,5.4,6.8,22,Good,,,2026-08-01T02:36:30.762230
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,15.04,67.0,19.0,31.0,32.1,2.3,6.9,19,Good,,,2026-08-01T02:37:03.531995
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-08-01T02:37:36.534325
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-08-01T02:38:09.835392
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-08-01T02:38:42.839131
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-08-01T02:39:15.540067
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,19.43,67.0,46.0,31.0,16.5,2.7,,46,Good,,,2026-08-01T02:39:48.542512
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,16.55,67.0,47.0,36.0,15.6,3.8,5.9,47,Good,,,2026-08-01T02:40:23.544211
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,20.5,83.0,87.0,40.0,15.0,9.7,10.9,87,Moderate,,,2026-08-01T02:40:57.546870
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,20.5,83.0,80.0,36.0,11.8,6.2,5.1,80,Moderate,,,2026-08-01T02:41:30.549366
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,20.5,83.0,75.0,68.0,15.6,25.3,4.8,75,Moderate,,,2026-08-01T02:42:03.551045
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,20.5,83.0,74.0,32.0,15.6,7.4,24.6,74,Moderate,,,2026-08-01T02:42:36.553410
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,20.5,83.0,47.0,15.0,7.7,8.9,14.0,47,Good,,,2026-08-01T02:43:09.555794
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,20.5,83.0,,38.0,12.0,3.9,12.1,38,Good,,,2026-08-01T02:43:42.820163
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-08-01T02:44:15.825691
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-08-01T02:44:48.563050
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-08-01T02:45:21.565157
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,20.5,83.0,93.0,44.0,12.2,3.4,8.4,93,Moderate,,,2026-08-01T02:45:54.567898
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,20.5,83.0,61.0,,24.6,4.5,19.7,61,Moderate,,,2026-08-01T02:46:27.570067
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-08-01T02:47:01.890239
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-08-01T02:47:34.574349
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-08-01T02:48:19.577395
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-08-01T02:48:52.579235
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-08-01T02:49:25.581680
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,-5.0,92.0,190.0,92.0,,,,190,Poor,,,2026-08-01T02:50:36.586180
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,12.0,81.0,175.0,,,,,175,Poor,,,2026-08-01T02:51:11.588294
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,-5.0,92.0,168.0,63.0,,4.3,19.7,168,Poor,,,2026-08-01T02:51:45.920012
"El Bosque, Chile",Chile,-33.547099645619,-70.666204101852,9.0,81.0,152.0,119.0,24.2,3.6,19.8,152,Poor,,,2026-08-01T02:52:23.925675
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,7.0,81.0,99.0,,,,,99,Moderate,,,2026-08-01T02:53:00.600182
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,9.0,81.0,129.0,99.0,25.4,,15.7,129,Poor,,,2026-08-01T02:53:33.602374
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,14.0,82.0,61.0,123.0,,1.5,,123,Poor,,,2026-08-01T02:54:06.605290
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,8.0,81.0,119.0,,,,,119,Poor,,,2026-08-01T02:54:39.607338
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,6.7,94.0,119.0,50.0,,,7.3,119,Poor,,,2026-08-01T02:55:12.609639
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,-5.0,92.0,117.0,,,,,117,Poor,,,2026-08-01T02:55:45.612016
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,6.7,94.0,107.0,40.0,8.1,,4.6,107,Poor,,,2026-08-01T02:56:18.949185
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,9.0,81.0,104.0,65.0,20.7,14.2,19.7,104,Poor,,,2026-08-01T02:56:51.952105
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,16.0,77.0,,16.0,6.0,,3.2,-,,,,2026-08-01T02:57:28.619680
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,15.5,84.0,,15.0,6.0,,6.2,-,,,,2026-08-01T02:58:01.621800
