City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,22.7,64.0,815.0,11.0,2.7,,,815,Hazardous,,,2026-07-11T02:12:36.056784
"SUR, CHIH1, Chihuahua -Estatal, Mexico",Mexico,28.632775,-106.03886694444,36.1,22.0,156.0,21.0,,,,156,Poor,,,2026-07-11T02:12:39.435762
"Vallarta, Guadalajara, Mexico",Mexico,20.680450840176,-103.39873310432,28.0,42.0,110.0,56.0,,,,110,Poor,,,2026-07-11T02:12:42.328170
"Escobedo, Nuevo Leon, Mexico",Mexico,25.7802165,-100.3161126,28.8,67.3,76.0,30.0,5.0,5.9,7.4,76,Moderate,,,2026-07-11T02:12:51.058627
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,17.0,100.0,72.0,35.0,17.1,1.5,6.8,72,Moderate,,,2026-07-11T02:12:57.438801
"Palacio Municipal, Municipio de Mexicali, Baja California - Municipal, Mexico",Mexico,32.640027777778,-115.47463888889,45.7,26.3,70.0,67.0,1.7,,5.5,70,Moderate,,,2026-07-11T02:13:02.060395
"Metrorrey, Nuevo Leon, Mexico",Mexico,25.7779954,-100.3775906,28.8,67.3,68.0,40.0,14.1,6.4,10.8,68,Moderate,,,2026-07-11T02:13:05.440107
"Apodaca, Nuevo Leon, Mexico",Mexico,25.7815621,-100.1875974,14.0,32.6,59.0,35.0,15.1,12.6,8.6,59,Moderate,,,2026-07-11T02:13:10.061277
"Centro, Aguascalientes, Mexico",Mexico,21.883780555556,-102.295825,23.8,56.2,59.0,10.0,0.1,0.1,0.5,59,Moderate,,,2026-07-11T02:13:13.441738
"Bomberos, Mexico",Mexico,20.67495,-101.355873,18.2,75.6,58.0,51.0,,9.9,,58,Moderate,,,2026-07-11T02:13:16.333717
"Irapuato Bomberos, Irapuato, Mexico",Mexico,20.674779695762,-101.35569204208,18.2,75.6,58.0,51.0,,,,58,Moderate,,,2026-07-11T02:13:20.063910
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-07-11T02:13:28.064679
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,23.0,83.0,9.0,,,,,-,,,,2026-07-11T02:13:33.448024
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-07-11T02:13:37.065962
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-07-11T02:13:39.870324
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,21.1,93.9,,,,,,-,,,,2026-07-11T02:13:44.451239
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-07-11T02:13:48.340971
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,11.1,69.0,57.0,36.0,9.2,0.4,3.6,57,Moderate,,,2026-07-11T02:14:21.079777
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,14.4,56.8,53.0,27.0,,,,53,Moderate,,,2026-07-11T02:14:25.457688
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,15.4,66.0,46.0,,,0.4,9.6,46,Good,,,2026-07-11T02:14:37.459409
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,14.2,60.7,43.0,19.0,9.5,0.6,3.7,43,Good,,,2026-07-11T02:14:42.353201
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,12.4,63.0,38.0,24.0,3.2,0.4,2.8,38,Good,,,2026-07-11T02:14:46.078550
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,13.0,60.7,35.0,26.0,9.6,0.3,10.3,35,Good,,,2026-07-11T02:14:49.354316
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,13.8,55.0,34.0,7.0,7.1,,3.8,34,Good,,,2026-07-11T02:14:52.882909
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,13.8,63.0,25.0,16.0,3.6,0.6,3.4,25,Good,,,2026-07-11T02:15:00.081096
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,14.77,77.0,46.0,32.0,19.0,1.7,6.8,46,Good,,,2026-07-11T02:15:04.595550
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,14.77,77.0,40.0,,31.1,2.6,5.7,40,Good,,,2026-07-11T02:15:08.082326
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.76,77.0,27.0,32.0,27.8,3.7,8.6,32,Good,,,2026-07-11T02:15:11.261107
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,18.77,77.0,,,18.9,4.3,7.6,17,Good,,,2026-07-11T02:15:14.261525
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-07-11T02:15:17.597189
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-07-11T02:15:20.578165
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-07-11T02:15:23.909936
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-07-11T02:15:27.132305
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,18.03,82.0,55.0,,24.5,1.1,,55,Moderate,,,2026-07-11T02:15:30.311356
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,15.01,82.0,54.0,43.0,14.9,3.5,6.0,54,Moderate,,,2026-07-11T02:15:35.133718
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,18.8,90.0,91.0,39.0,14.9,8.9,13.1,91,Moderate,,,2026-07-11T02:15:38.599959
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,18.8,90.0,83.0,61.0,25.2,5.8,6.5,83,Moderate,,,2026-07-11T02:15:42.267292
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,18.8,90.0,81.0,35.0,16.7,6.1,6.7,81,Moderate,,,2026-07-11T02:15:45.088151
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,18.8,90.0,50.0,11.0,11.1,8.4,25.8,50,Good,,,2026-07-11T02:15:48.135524
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,18.8,90.0,,35.0,14.2,6.8,13.3,35,Good,,,2026-07-11T02:15:51.504269
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,18.8,90.0,3.0,1.0,21.4,8.4,0.5,8,Good,,,2026-07-11T02:15:55.268849
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-07-11T02:15:58.915108
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-07-11T02:16:02.269710
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-07-11T02:16:06.334230
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,18.8,90.0,,,12.1,3.2,6.4,6,Good,,,2026-07-11T02:16:10.091831
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,18.8,90.0,70.0,,13.8,3.9,10.9,70,Moderate,,,2026-07-11T02:16:12.923126
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-07-11T02:16:17.272164
