City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,15.9,93.0,50.0,,,1.5,10.8,50,Good,,,2026-05-26T02:50:08.299385
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.9,73.4,37.0,12.0,6.7,0.4,11.6,37,Good,,,2026-05-26T02:50:17.267500
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.3,80.0,30.0,10.0,3.0,0.2,4.5,30,Good,,,2026-05-26T02:50:22.250724
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,16.6,58.2,25.0,24.0,,,,25,Good,,,2026-05-26T02:50:27.268237
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,15.6,66.0,21.0,3.0,3.5,,3.8,21,Good,,,2026-05-26T02:50:30.251295
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,74.0,21.0,10.0,3.2,0.5,,21,Good,,,2026-05-26T02:50:33.418783
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,14.0,73.4,18.0,17.0,5.4,1.8,9.6,18,Good,,,2026-05-26T02:50:36.268580
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.56,93.0,66.0,19.0,28.1,2.7,8.2,66,Moderate,,,2026-05-26T02:50:40.252036
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.74,93.0,36.0,,23.4,2.7,7.0,36,Good,,,2026-05-26T02:50:43.269223
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.74,93.0,35.0,19.0,25.8,0.9,8.3,35,Good,,,2026-05-26T02:50:46.419497
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,15.25,93.0,26.0,,23.7,5.8,11.5,26,Good,,,2026-05-26T02:50:49.252590
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,16.07,93.0,,,20.3,11.0,9.7,10,Good,,,2026-05-26T02:50:52.269681
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-05-26T02:50:55.420220
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-05-26T02:50:58.253796
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-05-26T02:51:01.270643
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,16.58,93.0,35.0,,16.3,3.2,,35,Good,,,2026-05-26T02:51:04.420957
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,13.87,93.0,24.0,19.0,23.6,2.9,8.9,4,Good,,,2026-05-26T02:51:09.271187
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,20.5,83.5,63.0,24.0,14.7,5.4,8.8,63,Moderate,,,2026-05-26T02:51:13.254400
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,20.5,83.5,59.0,37.0,15.1,5.6,7.4,59,Moderate,,,2026-05-26T02:51:16.271694
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,20.5,83.5,57.0,21.0,11.5,13.7,14.2,57,Moderate,,,2026-05-26T02:51:19.422227
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,20.5,83.5,53.0,18.0,12.0,6.8,6.4,53,Moderate,,,2026-05-26T02:51:22.255757
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,20.5,83.5,44.0,13.0,14.3,5.3,5.8,44,Good,,,2026-05-26T02:51:25.272293
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,20.5,83.5,,28.0,16.5,5.0,8.5,28,Good,,,2026-05-26T02:51:28.422937
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-05-26T02:51:32.256659
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-05-26T02:51:35.273322
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-05-26T02:51:38.423785
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,20.5,83.5,,,16.1,2.2,4.0,4,Good,,,2026-05-26T02:51:41.257457
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,20.5,83.5,51.0,,17.2,3.2,6.5,51,Moderate,,,2026-05-26T02:51:44.274081
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,34.0,58.755,61.0,67.0,4.8,2.3,,67,Moderate,,,2026-05-26T02:51:49.424617
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-05-26T02:51:52.258423
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-05-26T02:52:06.275507
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-05-26T02:52:09.259440
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-05-26T02:52:12.889511
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,13.0,76.0,518.0,,,,,518,Hazardous,,,2026-05-26T02:52:50.321770
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,7.0,93.0,457.0,,,,,457,Hazardous,,,2026-05-26T02:52:56.890260
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,8.7,95.5,451.0,383.0,,,,451,Hazardous,,,2026-05-26T02:53:00.325661
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,3.0,93.0,412.0,269.0,,,,412,Hazardous,,,2026-05-26T02:53:03.279922
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,10.0,86.5,337.0,181.0,,3.8,56.3,337,Hazardous,,,2026-05-26T02:53:09.263997
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,7.0,93.0,305.0,,,,,305,Hazardous,,,2026-05-26T02:53:15.280825
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,6.6,100.0,300.0,180.0,75.8,,33.8,300,Hazardous,,,2026-05-26T02:53:18.264372
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,7.0,45.0,213.0,289.0,73.2,,61.7,289,Hazardous,,,2026-05-26T02:53:21.431293
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,9.5,96.5,280.0,,,,,280,Hazardous,,,2026-05-26T02:53:26.264801
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,8.2,84.8,261.0,136.0,18.9,4.5,42.9,261,Hazardous,,,2026-05-26T02:53:29.706461
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,3.0,93.0,246.0,122.0,,3.9,49.0,246,Poor,,,2026-05-26T02:53:33.431964
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,10.3,85.0,228.0,,,,,228,Poor,,,2026-05-26T02:53:39.282393
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-05-26T02:53:44.266353
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-05-26T02:53:47.283148
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-05-26T02:53:50.897153
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-05-26T02:53:54.267234
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-05-26T02:53:57.708838
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-05-26T02:54:01.284156
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,20.3,79.0,65.0,32.0,4.6,1.6,0.1,65,Moderate,,,2026-05-26T02:54:04.900450
