City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-07-08T02:32:57.160227
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-07-08T02:33:00.264890
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,2.5,80.0,381.0,199.0,,,,381,Hazardous,,,2026-07-08T02:33:43.133784
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,10.0,87.0,297.0,,,,,297,Hazardous,,,2026-07-08T02:33:46.506832
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,1.0,86.0,290.0,144.0,,5.2,41.0,290,Hazardous,,,2026-07-08T02:34:05.137833
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,12.2,96.0,282.0,177.0,,,,282,Hazardous,,,2026-07-08T02:34:08.524533
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,10.4,75.2,281.0,155.0,23.2,5.7,42.6,281,Hazardous,,,2026-07-08T02:34:11.968384
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,8.7,78.3,201.0,262.0,,5.0,19.0,262,Hazardous,,,2026-07-08T02:34:15.205614
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,10.4,75.2,246.0,136.0,,,,246,Poor,,,2026-07-08T02:34:33.147615
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,10.4,75.2,192.0,117.0,,,,192,Poor,,,2026-07-08T02:34:56.193494
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,9.7,75.6,178.0,188.0,,,,188,Poor,,,2026-07-08T02:35:14.196582
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,11.1,99.0,179.0,79.0,,1.3,23.9,179,Poor,,,2026-07-08T02:35:21.304811
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,12.0,93.0,175.0,94.0,29.0,7.1,15.9,175,Poor,,,2026-07-08T02:35:26.200820
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,8.7,78.3,170.0,71.0,,,,170,Poor,,,2026-07-08T02:35:30.941172
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,11.0,100.0,162.0,69.0,,,,162,Poor,,,2026-07-08T02:35:36.309390
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,16.0,38.0,,30.0,11.0,,6.6,-,,,,2026-07-08T02:35:40.202749
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,14.8,61.2,,30.0,11.9,,8.5,-,,,,2026-07-08T02:35:58.207704
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,16.3,58.0,,23.0,16.5,,7.5,-,,,,2026-07-08T02:36:01.315361
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-07-08T02:36:21.216329
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-07-08T02:36:24.321833
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-07-08T02:36:27.954275
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,20.0,86.0,57.0,29.0,0.5,1.6,0.1,57,Moderate,,,2026-07-08T02:36:31.575306
