City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"DIF, Mexico",Mexico,20.558094,-101.204941,16.6,93.1,68.0,47.0,7.1,5.2,5.3,68,Moderate,,,2026-09-02T02:41:49.233271
"Pastora, Nuevo Leon, Mexico",Mexico,25.6717286,-100.2231895,10.5,54.0,66.0,38.0,14.7,4.4,11.2,66,Moderate,,,2026-09-02T02:42:22.237160
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-09-02T02:42:58.241064
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,27.0,83.0,9.0,,,,,-,,,,2026-09-02T02:43:34.244117
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-09-02T02:44:07.248078
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-09-02T02:44:40.250777
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,26.1,89.0,,,,,,-,,,,2026-09-02T02:45:15.254085
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-09-02T02:45:49.257758
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,16.0,87.5,53.0,,,1.4,19.7,53,Moderate,,,2026-09-02T02:46:59.264254
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,14.8,69.1,50.0,27.0,14.2,1.0,5.8,50,Good,,,2026-09-02T02:47:35.268573
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,13.0,71.0,46.0,20.0,8.1,0.9,,46,Good,,,2026-09-02T02:48:10.272323
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,15.7,56.4,34.0,36.0,,,,36,Good,,,2026-09-02T02:48:51.276275
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,15.8,60.0,34.0,17.0,4.7,0.5,5.3,34,Good,,,2026-09-02T02:49:26.278964
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,13.0,69.1,30.0,27.0,12.7,1.5,15.9,30,Good,,,2026-09-02T02:49:59.282013
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,16.9,55.0,30.0,10.0,5.9,,8.6,30,Good,,,2026-09-02T02:50:32.285350
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,12.93,93.0,97.0,32.0,39.1,4.3,7.2,97,Moderate,,,2026-09-02T02:51:08.288995
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,14.05,93.0,40.0,28.0,35.7,2.7,11.6,40,Good,,,2026-09-02T02:51:41.291689
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,14.05,93.0,40.0,10.0,22.6,2.0,6.5,40,Good,,,2026-09-02T02:52:14.294044
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,15.08,93.0,,,23.5,4.8,3.3,16,Good,,,2026-09-02T02:52:47.296814
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-09-02T02:53:20.299062
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-09-02T02:53:53.301450
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-09-02T02:54:26.304380
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-09-02T02:54:59.307167
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.64,93.0,39.0,10.0,14.2,70.1,,39,Good,,,2026-09-02T02:55:32.309589
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,13.52,93.0,78.0,32.0,17.3,4.2,5.0,78,Moderate,,,2026-09-02T02:56:07.312705
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,23.1,68.6,77.0,34.0,18.4,8.2,13.7,77,Moderate,,,2026-09-02T02:56:41.317320
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,21.6,80.5,62.0,24.0,15.2,6.0,10.0,62,Moderate,,,2026-09-02T02:57:14.318372
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,21.6,80.5,,,16.3,54.6,9.6,55,Moderate,,,2026-09-02T02:57:47.321457
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,21.6,80.5,51.0,17.0,16.3,7.5,32.4,51,Moderate,,,2026-09-02T02:58:20.324353
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,21.6,80.5,28.0,9.0,8.7,10.9,12.9,28,Good,,,2026-09-02T02:58:53.326695
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,21.6,80.5,,20.0,14.9,3.9,14.9,20,Good,,,2026-09-02T02:59:26.329005
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-09-02T02:59:59.331786
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-09-02T03:00:32.334152
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-09-02T03:01:05.336787
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,21.6,80.5,101.0,49.0,17.3,3.6,11.2,101,Poor,,,2026-09-02T03:01:38.339686
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,21.6,80.5,19.0,,27.7,7.1,22.9,23,Good,,,2026-09-02T03:02:11.341945
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-09-02T03:02:46.345156
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-09-02T03:03:19.347691
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-09-02T03:04:04.350876
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-09-02T03:04:37.353107
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-09-02T03:05:10.355297
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,0.3,97.1,284.0,135.0,,,,284,Hazardous,,,2026-09-02T03:06:21.361252
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,0.3,97.1,192.0,82.0,,4.8,21.4,192,Poor,,,2026-09-02T03:06:54.363555
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,11.1,99.0,160.0,62.0,13.3,0.2,,160,Poor,,,2026-09-02T03:07:34.366364
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,11.0,93.0,153.0,57.0,,2.1,9.6,153,Poor,,,2026-09-02T03:08:09.369459
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,12.6,91.2,132.0,54.0,13.8,,6.4,132,Poor,,,2026-09-02T03:08:46.372070
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,13.0,93.0,78.0,118.0,,1.5,,118,Poor,,,2026-09-02T03:09:21.374997
"El Bosque, Chile",Chile,-33.547099645619,-70.666204101852,15.0,76.0,112.0,111.0,35.4,5.5,11.6,112,Poor,,,2026-09-02T03:09:56.377392
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,12.0,93.0,109.0,,,,,109,Poor,,,2026-09-02T03:10:29.379889
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,15.0,76.0,104.0,109.0,45.0,,28.7,109,Poor,,,2026-09-02T03:11:02.382323
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,15.0,76.0,104.0,104.0,37.0,,10.5,104,Poor,,,2026-09-02T03:11:35.385096
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,15.0,76.0,95.0,85.0,31.5,4.6,20.3,95,Moderate,,,2026-09-02T03:12:10.387789
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,20.2,49.8,,23.0,7.8,,4.3,-,,,,2026-09-02T03:12:44.390211
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,21.1,57.3,,29.0,13.3,,8.1,-,,,,2026-09-02T03:13:17.392738
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,21.1,57.3,,18.0,13.3,,4.4,-,,,,2026-09-02T03:13:50.395002
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-09-02T03:14:25.397256
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-09-02T03:14:58.399716
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-09-02T03:15:31.402241
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,17.2,91.5,34.0,12.0,0.5,2.1,0.1,34,Good,,,2026-09-02T03:16:04.404903
