City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,26.6,19.0,95.0,160.0,36.0,,,160,Poor,,,2026-04-30T02:36:49.215732
"Vallarta, Guadalajara, Mexico",Mexico,20.680450840176,-103.39873310432,31.0,16.0,138.0,39.0,,,28.7,138,Poor,,,2026-04-30T02:36:52.893443
"Escobedo, Nuevo Leon, Mexico",Mexico,25.7802165,-100.3161126,29.4,73.7,113.0,53.0,7.4,8.3,14.2,113,Poor,,,2026-04-30T02:37:02.217761
"Apodaca, Nuevo Leon, Mexico",Mexico,25.7815621,-100.1875974,13.3,49.0,107.0,67.0,17.5,3.8,4.9,107,Poor,,,2026-04-30T02:37:06.895345
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,29.4,73.7,102.0,44.0,13.8,4.6,21.9,102,Poor,,,2026-04-30T02:37:10.287698
"Finanzas, Saltillo, Coahuila, Mexico",Mexico,25.421472222222,-100.99686111111,23.8,42.0,95.0,51.0,15.1,10.8,,95,Moderate,,,2026-04-30T02:37:15.218727
"S. Catarina, Nuevo Leon, Mexico",Mexico,25.6869003,-100.4220058,29.4,73.7,91.0,48.0,5.8,4.0,17.8,91,Moderate,,,2026-04-30T02:37:18.896692
"Obispado, Nuevo Leon, Mexico",Mexico,25.6745177,-100.3473334,13.3,49.0,81.0,53.0,7.7,4.8,23.8,81,Moderate,,,2026-04-30T02:37:26.219814
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,22.2,59.0,76.0,55.0,21.2,3.3,15.7,76,Moderate,,,2026-04-30T02:37:30.898217
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-04-30T02:37:39.220827
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,25.0,83.0,9.0,,,,,-,,,,2026-04-30T02:37:44.900450
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-04-30T02:37:48.222200
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-04-30T02:37:51.267685
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,23.5,74.0,,,,,,-,,,,2026-04-30T02:37:55.984989
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-04-30T02:38:00.268279
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,16.7,87.0,82.0,,,4.7,17.9,82,Moderate,,,2026-04-30T02:38:31.271719
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,14.2,71.0,59.0,18.0,4.7,0.5,5.1,59,Moderate,,,2026-04-30T02:38:40.273214
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,14.7,69.5,59.0,27.0,10.1,0.4,8.5,59,Moderate,,,2026-04-30T02:38:44.994879
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,72.0,55.0,37.0,6.2,0.8,,55,Moderate,,,2026-04-30T02:38:54.278439
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,15.9,59.7,42.0,17.0,,,,42,Good,,,2026-04-30T02:39:02.278920
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,14.0,69.5,34.0,22.0,9.9,1.1,14.4,34,Good,,,2026-04-30T02:39:06.999478
