City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,21.9,81.0,70.0,29.0,11.0,6.6,10.5,70,Moderate,,,2026-09-11T03:05:04.389471
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,21.9,81.0,61.0,23.0,13.3,7.5,29.9,61,Moderate,,,2026-09-11T03:05:37.393621
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,21.9,81.0,,,15.9,50.7,4.6,51,Moderate,,,2026-09-11T03:06:10.723844
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,21.9,81.0,20.0,5.0,14.8,13.6,13.3,20,Good,,,2026-09-11T03:06:43.402812
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,21.9,81.0,,17.0,13.9,2.6,14.6,17,Good,,,2026-09-11T03:07:16.406861
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-09-11T03:07:49.738977
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-09-11T03:08:22.745787
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-09-11T03:08:55.749566
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,21.9,81.0,80.0,36.0,16.6,11.4,12.3,80,Moderate,,,2026-09-11T03:09:28.425150
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,22.6,80.1,50.0,,11.2,5.4,14.0,50,Good,,,2026-09-11T03:10:01.430631
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-09-11T03:10:35.766059
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-09-11T03:11:08.769820
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-09-11T03:11:52.781420
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-09-11T03:12:25.798068
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-09-11T03:12:58.802988
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,6.0,100.0,264.0,127.0,,1.9,31.7,264,Hazardous,,,2026-09-11T03:14:05.820632
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,7.0,93.0,183.0,,,,,183,Poor,,,2026-09-11T03:14:38.821943
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,3.1,69.2,163.0,39.0,,,,163,Poor,,,2026-09-11T03:15:16.825676
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,3.1,69.2,161.0,64.0,,4.3,13.8,161,Poor,,,2026-09-11T03:15:49.837411
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,13.0,62.0,156.0,77.0,12.3,1.0,9.0,156,Poor,,,2026-09-11T03:16:22.842488
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,6.0,93.0,155.0,,,,,155,Poor,,,2026-09-11T03:16:55.846645
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,13.0,62.0,129.0,63.0,,,,129,Poor,,,2026-09-11T03:17:31.489328
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,7.0,93.0,119.0,31.0,,,,119,Poor,,,2026-09-11T03:18:04.492560
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,4.5,85.0,95.0,,,,,95,Moderate,,,2026-09-11T03:18:37.495953
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,11.0,87.0,89.0,40.0,,,,89,Moderate,,,2026-09-11T03:19:10.874008
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,11.1,88.0,82.0,46.0,,0.5,1.5,82,Moderate,,,2026-09-11T03:19:44.879493
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,10.2,71.6,74.0,28.0,5.3,,2.4,74,Moderate,,,2026-09-11T03:20:20.886449
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,13.0,62.0,70.0,,,,,70,Moderate,,,2026-09-11T03:20:53.894233
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,20.0,49.0,,20.0,6.0,,3.5,-,,,,2026-09-11T03:21:27.517929
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,17.5,57.1,,21.0,5.1,,6.3,-,,,,2026-09-11T03:22:00.916794
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,21.1,57.3,,18.0,13.3,,4.4,-,,,,2026-09-11T03:22:33.925021
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-09-11T03:23:08.533024
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-09-11T03:23:41.537074
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-09-11T03:24:14.541706
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,18.3,80.0,53.0,20.0,5.1,2.6,0.1,20,Good,,,2026-09-11T03:24:47.551980
