City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-05-20T02:54:37.822084
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,19.32,76.0,3.0,,14.4,4.1,,13,Good,,,2026-05-20T02:54:40.881705
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,15.92,76.0,37.0,16.0,18.2,3.4,7.5,37,Good,,,2026-05-20T02:54:45.181971
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,20.0,81.0,85.0,38.0,14.2,5.8,8.6,85,Moderate,,,2026-05-20T02:54:48.822830
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,20.0,81.0,81.0,36.0,17.7,6.8,6.6,81,Moderate,,,2026-05-20T02:54:51.882386
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,20.0,81.0,71.0,50.0,6.9,14.2,7.0,71,Moderate,,,2026-05-20T02:54:55.182752
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,20.0,81.0,69.0,25.0,14.4,5.4,5.7,69,Moderate,,,2026-05-20T02:54:58.823717
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,20.0,81.0,51.0,16.0,9.7,13.5,11.4,51,Moderate,,,2026-05-20T02:55:01.883472
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,20.0,81.0,,50.0,17.1,5.9,7.7,50,Good,,,2026-05-20T02:55:05.183577
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-05-20T02:55:08.362643
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-05-20T02:55:11.827022
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-05-20T02:55:15.184333
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,20.0,81.0,,,15.4,2.4,4.2,4,Good,,,2026-05-20T02:55:18.884455
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,20.0,81.0,87.0,,29.3,3.2,11.2,87,Moderate,,,2026-05-20T02:55:21.827718
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,31.0,57.6875,98.0,30.0,4.8,3.0,,30,Good,,,2026-05-20T02:55:26.185253
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-05-20T02:55:29.828414
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-05-20T02:55:44.186514
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-05-20T02:55:47.829607
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-05-20T02:55:50.886797
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,0.0,86.0,917.0,999.0,,9.6,210.0,999,Hazardous,,,2026-05-20T02:56:27.889931
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,0.0,86.0,571.0,537.0,,,,571,Hazardous,,,2026-05-20T02:56:32.190327
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,10.3,72.1,435.0,226.0,27.7,6.6,70.6,435,Hazardous,,,2026-05-20T02:56:38.890758
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,7.2,87.5,416.0,299.0,,,,416,Hazardous,,,2026-05-20T02:56:42.369813
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,13.0,66.0,290.0,,,,,290,Hazardous,,,2026-05-20T02:56:54.192177
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,4.6,99.3,286.0,156.0,52.3,,26.0,286,Hazardous,,,2026-05-20T02:56:57.371346
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,8.0,93.0,282.0,191.0,28.1,6.7,25.8,282,Hazardous,,,2026-05-20T02:57:00.892172
"Consultorio - San Vicente, Chile",Chile,-36.723695141848,-73.123658865174,7.0,93.0,265.0,170.0,24.2,0.9,,265,Hazardous,,,2026-05-20T02:57:04.461240
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,19.6,34.4,248.0,,,,,248,Poor,,,2026-05-20T02:57:09.193090
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,3.5,96.5,248.0,,,,,248,Poor,,,2026-05-20T02:57:12.892965
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,19.6,34.3,247.0,187.0,,,,247,Poor,,,2026-05-20T02:57:16.462160
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-05-20T02:57:22.194118
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-05-20T02:57:25.894064
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-05-20T02:57:29.373620
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-05-20T02:57:32.195099
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-05-20T02:57:35.837628
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-05-20T02:57:38.894913
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,14.6,85.6,38.0,24.0,9.2,1.1,0.1,38,Good,,,2026-05-20T02:57:42.374363
