City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,17.9,53.0,21.0,10.0,2.5,,1.5,21,Good,,,2026-06-26T02:58:50.390166
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,16.0,54.0,21.0,10.0,3.0,0.5,,21,Good,,,2026-06-26T02:58:54.011140
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,15.59,76.0,77.0,71.0,39.1,8.6,20.5,77,Moderate,,,2026-06-26T02:59:00.656523
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,15.14,76.0,69.0,71.0,32.8,18.8,16.5,71,Moderate,,,2026-06-26T02:59:04.119840
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,15.59,76.0,43.0,,27.5,5.8,9.5,43,Good,,,2026-06-26T02:59:08.014141
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,13.75,76.0,,,18.4,45.7,8.6,3,Good,,,2026-06-26T02:59:11.113014
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-06-26T02:59:14.130260
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-06-26T02:59:17.594656
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-06-26T02:59:20.744654
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-06-26T02:59:23.739500
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,14.11,76.0,61.0,,25.5,22.7,,61,Moderate,,,2026-06-26T02:59:27.115661
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,15.26,76.0,128.0,71.0,37.3,10.3,14.3,128,Poor,,,2026-06-26T02:59:31.750320
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,21.1,75.0,138.0,69.0,16.4,8.0,13.3,138,Poor,,,2026-06-26T02:59:35.741400
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,21.1,75.0,126.0,57.0,16.8,6.5,10.7,126,Poor,,,2026-06-26T02:59:39.345584
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,21.1,75.0,103.0,83.0,36.5,7.6,16.4,103,Poor,,,2026-06-26T02:59:42.748432
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,21.1,75.0,95.0,49.0,23.3,8.4,14.1,95,Moderate,,,2026-06-26T02:59:45.997269
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,21.1,75.0,67.0,27.0,11.5,5.2,19.7,67,Moderate,,,2026-06-26T02:59:49.742826
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,21.1,75.0,,46.0,15.7,6.0,10.1,46,Good,,,2026-06-26T02:59:52.746504
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-06-26T02:59:56.350478
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-06-26T03:00:00.001104
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-06-26T03:00:04.177791
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,21.1,75.0,,,16.9,3.7,8.7,9,Good,,,2026-06-26T03:00:07.752426
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,21.1,75.0,99.0,,26.0,3.9,17.7,99,Moderate,,,2026-06-26T03:00:11.496016
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-06-26T03:00:14.892165
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-06-26T03:00:20.357577
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-06-26T03:00:36.678885
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-06-26T03:00:40.026414
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-06-26T03:00:43.761808
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,10.5,92.0,196.0,117.0,,,,196,Poor,,,2026-06-26T03:01:27.378094
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,6.0,81.0,184.0,82.0,,2.9,13.3,184,Poor,,,2026-06-26T03:01:31.167226
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,7.0,75.0,158.0,96.0,,,,158,Poor,,,2026-06-26T03:01:38.147949
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,11.0,81.0,155.0,,,,,155,Poor,,,2026-06-26T03:01:43.700441
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,10.0,31.0,147.0,92.0,,,,147,Poor,,,2026-06-26T03:01:48.790903
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,0.1,100.0,137.0,45.0,,,,137,Poor,,,2026-06-26T03:01:52.598098
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,0.1,100.0,134.0,53.0,13.1,3.4,12.0,134,Poor,,,2026-06-26T03:01:56.175604
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,6.2,95.8,124.0,50.0,,,,124,Poor,,,2026-06-26T03:02:00.059313
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,3.6,99.0,124.0,82.0,,0.3,6.4,124,Poor,,,2026-06-26T03:02:05.599876
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,10.0,31.0,99.0,120.0,41.0,,10.3,120,Poor,,,2026-06-26T03:02:08.638894
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,9.0,93.0,119.0,36.0,,,,119,Poor,,,2026-06-26T03:02:11.795471
"Quilicura, Chile",Chile,-33.349626928347,-70.723792612552,10.0,31.0,109.0,76.0,,,,109,Poor,,,2026-06-26T03:02:17.255477
"El Bosque, Chile",Chile,-33.547099645619,-70.666204101852,10.0,31.0,109.0,71.0,,,,109,Poor,,,2026-06-26T03:02:21.067317
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,11.4,82.4,107.0,43.0,,,4.3,107,Poor,,,2026-06-26T03:02:26.602449
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,11.0,57.8,,38.0,7.4,,5.8,-,,,,2026-06-26T03:02:30.800404
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,10.3,76.3,,35.0,9.6,,8.5,-,,,,2026-06-26T03:02:34.260489
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,10.3,76.3,,34.0,11.9,,4.0,-,,,,2026-06-26T03:02:37.643614
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-06-26T03:02:42.805410
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-06-26T03:02:46.100056
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-06-26T03:02:49.273880
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,19.1,91.2,46.0,13.0,0.5,1.1,0.1,46,Good,,,2026-06-26T03:02:52.446721
