City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,11.6,70.0,21.0,11.0,0.1,0.5,9.3,21,Good,,,2026-06-17T03:43:02.806615
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,13.3,74.0,21.0,9.0,2.2,0.4,1.6,21,Good,,,2026-06-17T03:43:06.247733
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,11.9,77.0,21.0,6.0,2.7,0.5,3.1,21,Good,,,2026-06-17T03:43:09.672886
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-06-17T03:43:14.807703
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,12.92,87.0,52.0,,20.4,2.3,6.2,52,Moderate,,,2026-06-17T03:43:18.248472
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,13.27,87.0,24.0,,31.7,3.4,16.1,24,Good,,,2026-06-17T03:43:21.673675
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,13.27,87.0,1.0,,26.4,2.4,6.7,10,Good,,,2026-06-17T03:43:24.808584
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,15.33,87.0,,,24.1,11.5,18.7,2,Good,,,2026-06-17T03:43:28.249207
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-06-17T03:43:31.674462
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-06-17T03:43:34.809022
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-06-17T03:43:37.726234
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.84,87.0,37.0,,12.5,3.9,,37,Good,,,2026-06-17T03:43:41.250192
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,13.58,87.0,25.0,,23.4,4.3,9.4,25,Good,,,2026-06-17T03:43:46.810098
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,21.1,82.0,78.0,33.0,11.6,5.7,5.3,78,Moderate,,,2026-06-17T03:43:51.250747
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,21.1,82.0,76.0,33.0,10.6,6.5,8.6,76,Moderate,,,2026-06-17T03:43:54.810439
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,21.1,82.0,69.0,28.0,9.5,6.9,38.0,69,Moderate,,,2026-06-17T03:43:58.676219
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,21.1,82.0,69.0,50.0,11.5,4.8,7.0,69,Moderate,,,2026-06-17T03:44:02.251389
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,21.1,82.0,,39.0,11.9,5.4,9.0,39,Good,,,2026-06-17T03:44:05.728411
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,21.1,82.0,33.0,10.0,6.2,5.3,15.0,33,Good,,,2026-06-17T03:44:08.811624
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-06-17T03:44:12.251689
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-06-17T03:44:15.730138
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-06-17T03:44:18.812450
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,21.1,82.0,,,13.2,2.4,4.1,4,Good,,,2026-06-17T03:44:22.252788
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,21.1,82.0,64.0,,16.9,3.5,10.5,64,Moderate,,,2026-06-17T03:44:25.466669
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,31.4,79.73,98.0,26.0,4.3,2.1,,26,Good,,,2026-06-17T03:44:30.338588
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-06-17T03:44:33.736110
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-06-17T03:44:48.737732
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-06-17T03:44:52.468813
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-06-17T03:44:56.340730
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,11.0,71.0,333.0,229.0,29.3,7.0,38.6,333,Hazardous,,,2026-06-17T03:45:43.138407
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,10.0,81.0,256.0,,,,,256,Hazardous,,,2026-06-17T03:45:47.026140
"Consultorio - San Vicente, Chile",Chile,-36.723695141848,-73.123658865174,11.0,71.0,231.0,130.0,18.6,2.3,,231,Poor,,,2026-06-17T03:45:52.141702
"Punteras, Chile",Chile,-36.923329602986,-73.036132300941,11.0,71.0,214.0,113.0,5.9,1.4,,214,Poor,,,2026-06-17T03:45:59.027707
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,-2.0,100.0,209.0,107.0,,,,209,Poor,,,2026-06-17T03:46:02.142029
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,-1.0,92.0,199.0,101.0,,2.7,32.0,199,Poor,,,2026-06-17T03:46:05.273918
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,10.4,98.3,187.0,109.0,,,,187,Poor,,,2026-06-17T03:46:12.144070
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,8.0,61.0,183.0,167.0,57.8,,37.5,183,Poor,,,2026-06-17T03:46:17.029818
"El Bosque, Chile",Chile,-33.547099645619,-70.666204101852,8.0,61.0,180.0,174.0,,,,180,Poor,,,2026-06-17T03:46:22.145089
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,3.3,100.0,180.0,78.0,,,21.8,180,Poor,,,2026-06-17T03:46:26.032489
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-06-17T03:46:31.147968
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-06-17T03:46:34.034237
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-06-17T03:46:37.280262
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-06-17T03:46:40.280649
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-06-17T03:46:43.745037
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-06-17T03:46:47.478096
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,18.3,89.6,30.0,12.0,4.2,1.6,0.1,30,Good,,,2026-06-17T03:46:50.927732
