City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,30.0,35.0,,188.0,3.5,,,188,Poor,,,2026-08-14T01:29:40.848435
"T-21, Mexico",Mexico,21.108664,-101.688614,21.0,46.0,101.0,26.0,,,,101,Poor,,,2026-08-14T01:29:45.976871
"Nativitas, Mexico",Mexico,20.565231,-101.188248,25.0,46.4,,42.0,3.7,36.3,7.3,90,Moderate,,,2026-08-14T01:29:49.699474
"Facultad De Medicina, Mexico",Mexico,21.133545,-101.679543,21.0,46.0,86.0,49.0,,,,86,Moderate,,,2026-08-14T01:29:52.852995
"Cruz Roja, Mexico",Mexico,20.578896,-101.199211,25.0,46.4,63.0,59.0,3.7,16.4,7.6,86,Moderate,,,2026-08-14T01:29:55.979264
"San Juanico, Mexico",Mexico,20.537489,-100.839905,25.0,46.6,85.0,42.0,,7.5,7.6,85,Moderate,,,2026-08-14T01:29:59.703372
"Celaya San Juanico, Celaya, Mexico",Mexico,20.537937144279,-100.84064845752,25.0,46.6,83.0,40.0,,,7.8,83,Moderate,,,2026-08-14T01:30:06.857432
"DIF, Mexico",Mexico,20.558094,-101.204941,25.0,46.4,67.0,55.0,10.5,12.4,4.7,78,Moderate,,,2026-08-14T01:30:09.984356
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,23.0,60.0,70.0,51.0,13.8,2.9,13.3,70,Moderate,,,2026-08-14T01:30:14.860154
"Loma Dorada, Guadalajara, Mexico",Mexico,20.629554249053,-103.26392977309,23.0,60.0,,70.0,10.9,,7.9,70,Moderate,,,2026-08-14T01:30:18.708832
"Hospital General, Mexico",Mexico,20.947924,-101.425774,25.0,46.6,64.0,35.0,4.0,12.3,11.4,65,Moderate,,,2026-08-14T01:30:26.863569
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,23.0,60.0,61.0,52.0,9.7,8.2,6.2,61,Moderate,,,2026-08-14T01:30:33.990069
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-08-14T01:30:40.866999
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,27.6,85.1,9.0,,,,,-,,,,2026-08-14T01:30:46.993718
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-08-14T01:30:50.870173
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-08-14T01:30:53.996071
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,27.6,85.1,,,,,,-,,,,2026-08-14T01:30:58.716635
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-08-14T01:31:03.874427
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,15.8,67.0,76.0,,,1.1,21.6,76,Moderate,,,2026-08-14T01:31:40.884979
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,15.1,57.6,55.0,30.0,,,,55,Moderate,,,2026-08-14T01:32:05.891484
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,14.5,59.0,38.0,6.0,7.9,,3.9,38,Good,,,2026-08-14T01:32:09.018707
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.0,68.0,34.0,20.0,8.0,0.8,7.4,34,Good,,,2026-08-14T01:32:13.740848
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,13.2,68.0,34.0,20.0,6.4,0.4,3.7,34,Good,,,2026-08-14T01:32:17.895014
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,14.2,67.0,30.0,10.0,4.3,0.4,3.6,30,Good,,,2026-08-14T01:32:21.022797
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,14.44,48.0,22.0,43.0,33.6,4.0,10.4,43,Good,,,2026-08-14T01:32:25.746137
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.63,48.0,2.0,43.0,24.2,3.3,7.4,43,Good,,,2026-08-14T01:32:28.897298
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,17.7,48.0,,,26.9,4.9,8.7,34,Good,,,2026-08-14T01:32:32.566052
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,14.44,48.0,31.0,,63.3,46.8,8.0,31,Good,,,2026-08-14T01:32:36.297551
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-08-14T01:32:39.238298
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-08-14T01:32:42.568080
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-08-14T01:33:00.570387
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-08-14T01:33:04.304653
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,18.37,48.0,6.0,,14.7,2.3,,42,Good,,,2026-08-14T01:33:07.267315
