City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,17.3,80.3,108.0,63.0,5.1,4.0,,108,Poor,,,2026-06-01T03:38:14.279287
"CICEG, Mexico",Mexico,21.10343,-101.636345,21.6,51.6,103.0,52.0,3.8,5.7,14.0,103,Poor,,,2026-06-01T03:38:18.131909
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,22.0,49.0,91.0,,4.9,2.1,6.4,91,Moderate,,,2026-06-01T03:38:23.279873
"T-21, Mexico",Mexico,21.108664,-101.688614,23.0,43.0,79.0,68.0,,3.7,13.3,79,Moderate,,,2026-06-01T03:38:31.280844
"Biblioteca, Tizayuca, Hidalgo, Mexico",Mexico,19.840583333333,-98.981333333333,16.6,72.0,77.0,40.0,11.2,3.0,6.8,77,Moderate,,,2026-06-01T03:38:36.133918
"Facultad De Medicina, Mexico",Mexico,21.133545,-101.679543,23.0,43.0,74.0,30.0,6.9,2.6,15.7,74,Moderate,,,2026-06-01T03:38:41.281483
"Tulancingo, Hidalgo, Mexico",Mexico,20.08525,-98.366638888889,26.0,88.0,68.0,30.0,3.7,2.3,3.8,68,Moderate,,,2026-06-01T03:38:49.282728
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,29.4,55.0,68.0,20.0,2.4,4.0,5.4,68,Moderate,,,2026-06-01T03:38:53.134857
"Centro, Aguascalientes, Mexico",Mexico,21.883780555556,-102.295825,20.8,49.0,68.0,11.0,0.1,0.1,0.2,68,Moderate,,,2026-06-01T03:38:58.283321
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-06-01T03:39:07.284184
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,27.0,78.0,9.0,,,,,-,,,,2026-06-01T03:39:13.136299
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-06-01T03:39:16.285407
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-06-01T03:39:19.826150
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,23.8,79.4,,,,,,-,,,,2026-06-01T03:39:24.286669
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-06-01T03:39:29.137579
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,16.1,87.0,57.0,,,1.0,11.5,57,Moderate,,,2026-06-01T03:40:02.289095
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.0,75.5,45.0,13.0,6.3,0.2,7.7,45,Good,,,2026-06-01T03:40:17.290187
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,16.2,57.3,42.0,17.0,,,,42,Good,,,2026-06-01T03:40:21.142351
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,70.0,30.0,15.0,4.4,0.5,,30,Good,,,2026-06-01T03:40:29.291044
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,13.2,79.0,13.0,19.0,0.4,0.4,3.1,19,Good,,,2026-06-01T03:40:34.143555
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,12.9,72.0,17.0,10.0,2.7,0.4,3.2,17,Good,,,2026-06-01T03:40:37.292158
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,12.9,72.0,15.0,4.0,4.1,0.2,2.7,15,Good,,,2026-06-01T03:40:40.833138
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.84,93.0,57.0,,27.7,2.4,10.6,57,Moderate,,,2026-06-01T03:40:46.292463
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,14.24,93.0,46.0,,31.7,6.1,15.0,46,Good,,,2026-06-01T03:40:50.144905
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,12.95,93.0,17.0,1.0,19.2,4.1,13.9,17,Good,,,2026-06-01T03:40:53.311457
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.84,93.0,5.0,1.0,19.0,0.9,8.6,5,Good,,,2026-06-01T03:40:56.848739
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,15.22,93.0,,,21.2,10.5,11.5,3,Good,,,2026-06-01T03:41:00.420200
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-06-01T03:41:03.313021
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-06-01T03:41:06.850239
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-06-01T03:41:10.421607
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,16.02,93.0,30.0,,12.8,3.2,,30,Good,,,2026-06-01T03:41:13.314276
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,13.46,93.0,55.0,1.0,15.8,3.5,7.9,55,Moderate,,,2026-06-01T03:41:17.851450
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,21.6,85.0,126.0,56.0,9.1,7.0,8.9,126,Poor,,,2026-06-01T03:41:21.315004
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,21.6,85.0,86.0,57.0,9.3,6.8,5.8,86,Moderate,,,2026-06-01T03:41:24.852884
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,21.6,85.0,73.0,31.0,11.3,7.0,7.0,73,Moderate,,,2026-06-01T03:41:28.423398
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,21.6,85.0,54.0,15.0,8.8,5.7,4.9,54,Moderate,,,2026-06-01T03:41:31.316979
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,21.6,85.0,,54.0,11.3,5.8,7.8,54,Moderate,,,2026-06-01T03:41:34.854821
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,21.6,85.0,28.0,7.0,2.2,12.5,13.4,28,Good,,,2026-06-01T03:41:38.426446
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-06-01T03:41:42.250407
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-06-01T03:41:45.856542
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-06-01T03:41:49.429147
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,21.6,85.0,,,8.5,2.0,3.7,4,Good,,,2026-06-01T03:41:52.320662
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,21.6,85.0,93.0,,14.2,3.4,9.0,93,Moderate,,,2026-06-01T03:41:55.857514
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,36.0,39.14,61.0,72.0,4.8,2.7,,72,Moderate,,,2026-06-01T03:42:00.430399
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-06-01T03:42:03.323467
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-06-01T03:42:17.860170
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-06-01T03:42:21.433523
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-06-01T03:42:24.726104
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,9.0,99.3,200.0,112.0,16.1,,17.3,200,Poor,,,2026-06-01T03:43:02.867206
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,9.0,99.3,190.0,97.0,,,13.7,190,Poor,,,2026-06-01T03:43:06.333714
