City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-08-02T02:37:07.274022
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-08-02T02:37:40.276108
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,26.6,66.0,115.0,158.0,11.0,3.1,5.3,158,Poor,,,2026-08-02T02:38:13.278128
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,26.6,66.0,93.0,,8.6,4.4,9.7,93,Moderate,,,2026-08-02T02:38:46.280136
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-08-02T02:39:21.282641
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-08-02T02:39:54.285019
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-08-02T02:40:38.287524
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-08-02T02:41:11.289825
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-08-02T02:41:44.046590
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,9.0,81.0,137.0,54.0,22.0,,8.7,137,Poor,,,2026-08-02T02:42:52.296993
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,9.0,81.0,132.0,56.0,22.6,,13.7,132,Poor,,,2026-08-02T02:43:25.298813
"Quilicura, Chile",Chile,-33.349626928347,-70.723792612552,9.0,81.0,127.0,68.0,,,,127,Poor,,,2026-08-02T02:44:00.301095
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,9.0,81.0,124.0,60.0,,,,124,Poor,,,2026-08-02T02:44:33.303161
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,9.0,81.0,95.0,53.0,35.1,,20.4,95,Moderate,,,2026-08-02T02:45:08.306074
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,13.5,81.5,91.0,,,,,91,Moderate,,,2026-08-02T02:45:43.308407
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,9.0,81.0,89.0,37.0,29.1,10.6,10.3,89,Moderate,,,2026-08-02T02:46:16.310306
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,0.0,92.0,87.0,26.0,,4.2,11.6,87,Moderate,,,2026-08-02T02:46:49.312740
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,-1.0,92.0,87.0,28.0,,,,87,Moderate,,,2026-08-02T02:47:22.083840
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,9.0,81.0,85.0,43.0,21.9,,1.9,85,Moderate,,,2026-08-02T02:47:56.092997
"Colegio Pedro Vergara Keller, Chile",Chile,-22.44283906304,-68.932546346863,8.0,11.0,91.0,82.0,,,,91,Moderate,,,2026-08-02T02:48:29.092659
"El Bosque, Chile",Chile,-33.547099645619,-70.666204101852,9.0,81.0,80.0,38.0,24.0,2.3,7.2,80,Moderate,,,2026-08-02T02:49:02.096960
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,0.0,100.0,70.0,,,,,70,Moderate,,,2026-08-02T02:49:35.102605
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,14.0,76.4,68.0,26.0,,,,68,Moderate,,,2026-08-02T02:50:11.108267
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,16.0,77.0,,16.0,6.0,,3.2,-,,,,2026-08-02T02:50:44.328196
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,15.5,84.0,,15.0,6.0,,6.2,-,,,,2026-08-02T02:51:17.329795
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,15.5,84.0,,14.0,14.2,,1.9,-,,,,2026-08-02T02:51:50.118845
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-08-02T02:52:25.124637
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-08-02T02:52:58.129780
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-08-02T02:53:31.138387
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,21.1,84.0,34.0,7.0,0.5,1.6,0.1,23,Good,,,2026-08-02T02:54:04.340531
