City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,29.0,20.0,153.0,58.0,11.1,3.9,10.3,153,Poor,,,2026-05-07T02:33:34.027894
"Vallarta, Guadalajara, Mexico",Mexico,20.680450840176,-103.39873310432,29.0,20.0,152.0,61.0,,,5.4,152,Poor,,,2026-05-07T02:33:37.878068
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,29.0,20.0,133.0,102.0,6.1,2.7,6.4,133,Poor,,,2026-05-07T02:33:41.028658
"Aguilas, Jalisco, Mexico",Mexico,20.629602722222224,-103.41677252777778,29.0,20.0,102.0,55.0,4.5,4.2,4.2,102,Poor,,,2026-05-07T02:33:45.879139
"Biblioteca, Tizayuca, Hidalgo, Mexico",Mexico,19.840583333333,-98.981333333333,23.3,49.0,96.0,67.0,10.6,3.6,5.5,96,Moderate,,,2026-05-07T02:33:49.030061
"Hospital General, Mexico",Mexico,20.947924,-101.425774,20.9,51.6,96.0,77.0,3.2,3.4,5.3,96,Moderate,,,2026-05-07T02:33:52.320410
"Loma Dorada, Guadalajara, Mexico",Mexico,20.629554249053,-103.26392977309,29.0,20.0,,95.0,4.2,,5.5,95,Moderate,,,2026-05-07T02:33:55.881352
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,30.7,58.6,89.0,36.0,4.7,5.3,18.9,89,Moderate,,,2026-05-07T02:34:01.032668
"DIF, Mexico",Mexico,20.558094,-101.204941,29.8,30.7,81.0,55.0,3.3,0.6,5.9,81,Moderate,,,2026-05-07T02:34:11.036289
"Palacio de Gobierno, Tlaxcala, Tlaxcala, Mexico",Mexico,19.317583333333,-98.237305555556,26.0,83.0,79.0,43.0,,,,79,Moderate,,,2026-05-07T02:34:17.884982
"S. Catarina, Nuevo Leon, Mexico",Mexico,25.6869003,-100.4220058,30.7,58.6,78.0,29.0,9.8,6.9,14.3,78,Moderate,,,2026-05-07T02:34:21.038017
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-05-07T02:34:30.039677
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,24.4,77.3,9.0,,,,,-,,,,2026-05-07T02:34:35.886726
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-05-07T02:34:39.041500
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-05-07T02:34:42.329983
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,24.4,77.3,,,,,,-,,,,2026-05-07T02:34:47.042487
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-05-07T02:34:51.889065
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,12.9,69.0,55.0,29.0,5.4,0.1,3.2,55,Moderate,,,2026-05-07T02:35:31.050146
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,16.4,62.0,51.0,,,1.1,18.0,51,Moderate,,,2026-05-07T02:35:37.895166
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,15.9,50.6,50.0,27.0,,,,50,Good,,,2026-05-07T02:35:41.051354
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,15.0,58.0,50.0,22.0,8.1,0.8,,50,Good,,,2026-05-07T02:35:44.338148
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.3,62.0,50.0,24.0,4.6,0.7,4.8,50,Good,,,2026-05-07T02:35:47.901293
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,14.3,59.0,42.0,5.0,5.1,,3.4,42,Good,,,2026-05-07T02:36:02.054405
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.7,54.7,39.0,21.0,11.5,0.3,9.7,39,Good,,,2026-05-07T02:36:05.898458
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,12.2,60.0,25.0,10.0,2.9,0.5,2.7,25,Good,,,2026-05-07T02:36:11.055635
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.85,93.0,70.0,52.0,23.8,3.4,13.9,70,Moderate,,,2026-05-07T02:36:15.900563
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,13.77,93.0,55.0,,13.8,4.1,17.4,55,Moderate,,,2026-05-07T02:36:19.056693
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,15.08,93.0,54.0,,37.8,10.0,17.9,54,Moderate,,,2026-05-07T02:36:22.345731
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,13.77,93.0,17.0,52.0,28.3,5.2,11.1,52,Moderate,,,2026-05-07T02:36:26.167624
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,16.27,93.0,,,28.1,21.9,12.2,4,Good,,,2026-05-07T02:36:29.997308
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-05-07T02:36:33.168097
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-05-07T02:36:36.061330
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-05-07T02:36:38.999641
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,16.82,93.0,46.0,,25.9,4.9,,46,Good,,,2026-05-07T02:36:42.168690
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,14.24,93.0,64.0,52.0,24.6,2.8,7.2,64,Moderate,,,2026-05-07T02:36:47.004442
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,20.5,83.0,116.0,54.0,23.2,3.2,6.5,116,Poor,,,2026-05-07T02:36:51.173397
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,20.5,83.0,88.0,60.0,18.3,4.9,15.5,88,Moderate,,,2026-05-07T02:36:55.001389
