City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Consultorio - San Vicente, Chile",Chile,-36.723695141848,-73.123658865174,9.0,93.0,193.0,107.0,13.9,1.9,,193,Poor,,,2026-07-13T02:30:20.059270
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,2.0,100.0,192.0,86.0,,4.5,34.0,192,Poor,,,2026-07-13T02:30:23.527677
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,10.0,100.0,189.0,59.0,10.9,3.8,13.7,189,Poor,,,2026-07-13T02:30:28.059915
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,9.5,98.7,187.0,99.0,,,,187,Poor,,,2026-07-13T02:30:31.653514
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,10.1,97.3,181.0,96.0,,,,181,Poor,,,2026-07-13T02:30:34.729066
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,16.0,38.0,,30.0,11.0,,6.6,-,,,,2026-07-13T02:30:42.060903
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,14.8,61.2,,30.0,11.9,,8.5,-,,,,2026-07-13T02:30:45.654524
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,16.3,58.0,,23.0,16.5,,7.5,-,,,,2026-07-13T02:30:48.730190
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-07-13T02:30:54.062202
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-07-13T02:30:57.730647
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-07-13T02:31:00.655809
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,21.1,82.5,63.0,20.0,1.4,2.1,0.1,20,Good,,,2026-07-13T02:31:04.579005
