City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,19.4,83.5,60.0,22.0,44.1,5.5,11.7,60,Moderate,,,2026-05-11T02:50:00.365271
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,19.4,83.5,56.0,33.0,8.2,13.6,6.9,56,Moderate,,,2026-05-11T02:50:03.634470
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,19.4,83.5,,35.0,16.6,8.2,19.5,35,Good,,,2026-05-11T02:50:06.987610
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,19.4,83.5,27.0,7.0,5.9,8.6,16.3,27,Good,,,2026-05-11T02:50:10.162941
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-05-11T02:50:14.032606
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-05-11T02:50:17.366121
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-05-11T02:50:21.253418
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,19.4,83.5,,,21.1,5.5,19.3,19,Good,,,2026-05-11T02:50:24.811962
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,19.4,83.5,73.0,,28.5,6.3,22.1,73,Moderate,,,2026-05-11T02:50:27.992991
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,29.0,83.36500000000001,61.0,36.0,4.6,3.4,,36,Good,,,2026-05-11T02:50:33.254747
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-05-11T02:50:37.035843
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-05-11T02:50:52.256328
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-05-11T02:50:55.681041
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-05-11T02:50:58.848022
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,16.0,63.0,341.0,,,,,341,Hazardous,,,2026-05-11T02:51:39.687179
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,11.2,75.4,221.0,167.0,16.4,5.6,67.6,221,Poor,,,2026-05-11T02:51:43.361937
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,8.2,93.4,205.0,101.0,26.7,,21.5,205,Poor,,,2026-05-11T02:51:47.109430
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,13.0,35.0,200.0,154.0,54.7,,67.1,200,Poor,,,2026-05-11T02:51:52.084263
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,13.0,35.0,191.0,148.0,48.0,,56.7,191,Poor,,,2026-05-11T02:51:57.042150
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,11.2,75.4,174.0,80.0,,,,174,Poor,,,2026-05-11T02:52:00.342044
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,9.0,87.0,171.0,,,,,171,Poor,,,2026-05-11T02:52:05.265765
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,7.5,97.8,166.0,,,,,166,Poor,,,2026-05-11T02:52:09.044172
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,7.5,97.8,160.0,58.0,,,,160,Poor,,,2026-05-11T02:52:15.266586
"El Bosque, Chile",Chile,-33.547099645619,-70.666204101852,13.0,35.0,160.0,111.0,,,,160,Poor,,,2026-05-11T02:52:18.515627
"Quilicura, Chile",Chile,-33.349626928347,-70.723792612552,13.0,35.0,158.0,97.0,,,,158,Poor,,,2026-05-11T02:52:22.162742
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,13.0,35.0,156.0,111.0,59.9,,31.8,156,Poor,,,2026-05-11T02:52:25.831022
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,10.3,87.3,155.0,76.0,,,,155,Poor,,,2026-05-11T02:52:29.382755
"Kingston College, Chile",Chile,-36.784653741124,-73.052063025795,11.0,93.0,153.0,67.0,9.2,1.6,11.4,153,Poor,,,2026-05-11T02:52:33.186210
"Consultorio - San Vicente, Chile",Chile,-36.723695141848,-73.123658865174,11.0,93.0,151.0,61.0,17.9,1.0,,151,Poor,,,2026-05-11T02:52:36.804304
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,11.0,93.0,149.0,,,,,149,Poor,,,2026-05-11T02:52:40.340534
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-05-11T02:52:45.718512
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-05-11T02:52:49.188554
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-05-11T02:52:52.182608
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-05-11T02:52:55.671831
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-05-11T02:52:58.597407
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-05-11T02:53:01.530400
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,11.1,98.0,53.0,27.0,11.5,1.6,0.1,53,Moderate,,,2026-05-11T02:53:04.555208
