City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-06-06T02:49:36.198990
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-06-06T02:49:39.858147
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.53,93.0,30.0,,18.2,3.4,,30,Good,,,2026-06-06T02:49:43.207102
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,13.64,93.0,70.0,,18.0,3.8,8.2,70,Moderate,,,2026-06-06T02:49:47.750998
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,22.2,79.0,80.0,54.0,15.1,6.9,8.9,80,Moderate,,,2026-06-06T02:49:52.035267
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,22.2,79.0,64.0,27.0,13.9,5.3,7.0,64,Moderate,,,2026-06-06T02:49:55.200499
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,22.2,79.0,54.0,41.0,18.3,9.2,8.8,54,Moderate,,,2026-06-06T02:49:58.751938
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,22.2,79.0,53.0,18.0,17.7,6.8,20.3,53,Moderate,,,2026-06-06T02:50:01.859931
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,22.2,79.0,50.0,17.0,10.5,5.0,15.8,50,Good,,,2026-06-06T02:50:05.201010
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,22.2,79.0,,33.0,17.9,5.5,10.2,33,Good,,,2026-06-06T02:50:08.120977
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-06-06T02:50:11.862136
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-06-06T02:50:14.885596
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-06-06T02:50:17.854261
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,22.2,79.0,,,17.8,2.4,7.0,7,Good,,,2026-06-06T02:50:21.121699
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,22.2,79.0,65.0,,26.7,3.3,11.9,65,Moderate,,,2026-06-06T02:50:24.209815
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,32.7,41.835,61.0,38.0,4.8,2.4,,38,Good,,,2026-06-06T02:50:28.753808
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-06-06T02:50:32.203852
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-06-06T02:50:47.179303
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-06-06T02:50:50.755996
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-06-06T02:50:54.211866
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,0.0,92.0,394.0,202.0,,4.3,63.3,394,Hazardous,,,2026-06-06T02:51:35.209730
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,10.2,93.0,392.0,249.0,,4.6,62.8,392,Hazardous,,,2026-06-06T02:51:38.892707
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,10.2,93.0,316.0,158.0,,,,316,Hazardous,,,2026-06-06T02:51:41.871598
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,0.0,92.0,312.0,175.0,,,,312,Hazardous,,,2026-06-06T02:51:45.043868
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,10.2,93.0,261.0,,,,,261,Hazardous,,,2026-06-06T02:51:48.774322
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,10.2,92.7,165.0,85.0,,1.5,1.2,165,Poor,,,2026-06-06T02:51:56.893363
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,10.4,92.2,163.0,76.0,,,,163,Poor,,,2026-06-06T02:52:03.871546
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,13.0,87.0,160.0,,,,,160,Poor,,,2026-06-06T02:52:10.733102
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,10.1,92.8,160.0,71.0,,,,160,Poor,,,2026-06-06T02:52:14.053260
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,11.5,100.0,160.0,69.0,12.1,,7.8,160,Poor,,,2026-06-06T02:52:17.733025
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-06-06T02:52:29.535897
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-06-06T02:52:32.777969
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-06-06T02:52:35.734444
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-06-06T02:52:39.764565
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-06-06T02:52:43.537229
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-06-06T02:52:46.734804
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,17.8,77.0,68.0,23.0,5.1,2.1,0.1,68,Moderate,,,2026-06-06T02:52:50.430432
