City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,16.9,93.0,70.0,,,1.8,15.5,70,Moderate,,,2026-06-24T02:53:35.307747
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,15.0,62.0,61.0,33.0,5.9,0.4,,61,Moderate,,,2026-06-24T02:53:38.773569
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,14.5,66.0,57.0,48.0,5.9,0.3,3.5,57,Moderate,,,2026-06-24T02:53:42.442365
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,17.2,49.5,53.0,40.0,,,,53,Moderate,,,2026-06-24T02:53:46.309528
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,15.0,79.9,44.0,36.0,7.5,1.5,8.0,44,Good,,,2026-06-24T02:53:59.444975
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,14.1,63.0,42.0,34.0,6.0,0.7,5.4,42,Good,,,2026-06-24T02:54:02.780328
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,13.33,93.0,76.0,,48.8,7.3,20.5,76,Moderate,,,2026-06-24T02:54:19.783435
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,13.33,93.0,67.0,48.0,36.3,2.7,14.1,67,Moderate,,,2026-06-24T02:54:23.327535
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.62,93.0,51.0,48.0,36.1,5.8,13.7,51,Moderate,,,2026-06-24T02:54:26.452830
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,15.23,93.0,,,24.4,3.7,6.5,7,Good,,,2026-06-24T02:54:29.619228
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-06-24T02:54:32.533763
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-06-24T02:54:36.120201
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-06-24T02:54:39.622984
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-06-24T02:54:42.536730
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.88,93.0,62.0,,34.9,0.8,,62,Moderate,,,2026-06-24T02:54:46.124269
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,14.01,93.0,83.0,48.0,30.4,6.2,5.8,83,Moderate,,,2026-06-24T02:54:51.539409
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,19.4,83.0,87.0,75.0,23.8,4.9,9.6,87,Moderate,,,2026-06-24T02:54:55.626634
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,19.4,83.0,86.0,39.0,17.8,7.1,9.7,86,Moderate,,,2026-06-24T02:54:59.360261
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,19.4,83.0,84.0,38.0,19.0,7.0,10.0,84,Moderate,,,2026-06-24T02:55:02.544805
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,19.4,83.0,81.0,36.0,16.0,5.4,6.1,81,Moderate,,,2026-06-24T02:55:06.135727
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,19.4,83.0,56.0,18.0,8.9,5.4,17.6,56,Moderate,,,2026-06-24T02:55:09.363296
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,19.4,83.0,,48.0,15.9,4.7,12.6,48,Good,,,2026-06-24T02:55:12.634578
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-06-24T02:55:15.550087
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-06-24T02:55:19.141629
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-06-24T02:55:22.636408
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,19.4,83.0,,,18.6,2.8,6.1,6,Good,,,2026-06-24T02:55:26.367471
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,19.4,83.0,86.0,,31.8,3.8,17.4,86,Moderate,,,2026-06-24T02:55:29.552293
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-06-24T02:55:32.467187
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-06-24T02:55:37.810265
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-06-24T02:55:53.470869
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-06-24T02:55:57.350244
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-06-24T02:56:00.817025
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,6.0,100.0,243.0,143.0,44.1,,31.5,243,Poor,,,2026-06-24T02:56:48.573759
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,7.0,81.0,203.0,,,,,203,Poor,,,2026-06-24T02:56:52.392901
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,8.0,70.0,193.0,110.0,26.1,6.8,6.5,193,Poor,,,2026-06-24T02:56:55.575236
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,3.4,97.9,174.0,87.0,20.2,3.7,28.9,174,Poor,,,2026-06-24T02:57:10.673252
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,7.3,90.3,170.0,74.0,,2.5,20.3,170,Poor,,,2026-06-24T02:57:14.580765
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,5.0,48.0,168.0,115.0,,,,168,Poor,,,2026-06-24T02:57:18.176223
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,5.5,87.0,164.0,82.0,,,,164,Poor,,,2026-06-24T02:57:21.676594
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,8.0,93.0,161.0,65.0,,,,161,Poor,,,2026-06-24T02:57:25.582499
"Kingston College, Chile",Chile,-36.784653741124,-73.052063025795,8.0,70.0,160.0,59.0,9.6,4.1,8.7,160,Poor,,,2026-06-24T02:57:28.678661
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,3.0,93.0,159.0,,,,,159,Poor,,,2026-06-24T02:57:33.583995
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,11.0,57.8,,38.0,7.4,,5.8,-,,,,2026-06-24T02:57:37.404415
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,10.3,76.3,,35.0,9.6,,8.5,-,,,,2026-06-24T02:57:40.681375
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,10.3,76.3,,34.0,11.9,,4.0,-,,,,2026-06-24T02:57:43.586507
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-06-24T02:57:48.493470
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-06-24T02:57:51.844588
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-06-24T02:57:54.844678
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,21.1,94.5,157.0,73.0,8.3,7.1,0.1,-,,,,2026-06-24T02:57:58.494746
