City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-07-05T02:45:50.189367
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-07-05T02:46:05.190572
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-07-05T02:46:08.868413
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-07-05T02:46:12.093138
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,2.8,87.6,744.0,760.0,,,,760,Hazardous,,,2026-07-05T02:46:53.193897
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,2.7,87.0,563.0,484.0,,4.0,95.4,563,Hazardous,,,2026-07-05T02:46:56.196558
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,3.0,86.6,372.0,,,,,372,Hazardous,,,2026-07-05T02:47:00.872403
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,5.0,86.0,351.0,,,,,351,Hazardous,,,2026-07-05T02:47:04.194674
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,1.0,93.0,287.0,,,,,287,Hazardous,,,2026-07-05T02:47:07.197472
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,10.0,71.0,242.0,99.0,,,,242,Poor,,,2026-07-05T02:47:12.195320
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,6.5,93.6,230.0,151.0,,,,230,Poor,,,2026-07-05T02:47:15.097705
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,1.3,98.6,228.0,113.0,,,19.9,228,Poor,,,2026-07-05T02:47:18.873779
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,6.4,93.5,207.0,134.0,,,,207,Poor,,,2026-07-05T02:47:22.198809
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,7.7,81.3,193.0,90.0,,,,193,Poor,,,2026-07-05T02:47:28.874736
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,6.7,91.8,192.0,99.0,,,,192,Poor,,,2026-07-05T02:47:34.197053
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,1.3,98.6,190.0,97.0,14.0,,24.9,190,Poor,,,2026-07-05T02:47:37.875171
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,6.4,93.0,179.0,131.0,,1.5,23.0,179,Poor,,,2026-07-05T02:47:44.197657
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,15.0,44.0,,29.0,6.9,,11.0,-,,,,2026-07-05T02:47:47.875817
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,15.5,55.0,,30.0,6.9,,10.3,-,,,,2026-07-05T02:47:51.100427
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,15.5,55.0,,30.0,15.1,,6.3,-,,,,2026-07-05T02:47:54.198411
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-07-05T02:47:58.876629
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-07-05T02:48:02.199120
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-07-05T02:48:05.201926
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,20.5,80.3,34.0,20.0,1.0,0.6,0.1,26,Good,,,2026-07-05T02:48:08.644547
