City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,23.5,70.4,36.0,,31.2,5.7,25.1,36,Good,,,2026-09-19T02:59:39.740571
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-09-19T02:59:44.870238
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-09-19T02:59:48.200699
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-09-19T03:00:08.874838
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-09-19T03:00:12.751059
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-09-19T03:00:16.209403
"Colegio Pedro Vergara Keller, Chile",Chile,-22.44283906304,-68.932546346863,14.0,58.0,161.0,444.0,,,,444,Hazardous,,,2026-09-19T03:01:08.430213
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,9.0,93.0,179.0,80.0,,,,179,Poor,,,2026-09-19T03:01:11.715384
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,7.0,87.0,175.0,83.0,,4.8,18.3,175,Poor,,,2026-09-19T03:01:15.716682
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,10.8,92.9,164.0,91.0,,,,164,Poor,,,2026-09-19T03:01:23.432600
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,19.0,63.0,157.0,,,,,157,Poor,,,2026-09-19T03:01:26.716877
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,11.0,93.0,157.0,,,,,157,Poor,,,2026-09-19T03:01:29.718022
"Consultorio - San Vicente, Chile",Chile,-36.723695141848,-73.123658865174,11.0,93.0,144.0,59.0,12.3,2.2,,144,Poor,,,2026-09-19T03:01:33.433095
"Quilicura, Chile",Chile,-33.349626928347,-70.723792612552,16.0,77.0,104.0,59.0,,,,104,Poor,,,2026-09-19T03:01:50.436802
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,17.0,72.0,102.0,61.0,,,,102,Poor,,,2026-09-19T03:01:53.721981
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,25.0,36.0,,20.0,6.4,,2.9,-,,,,2026-09-19T03:01:59.437764
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,21.0,64.0,,25.0,6.0,,4.9,-,,,,2026-09-19T03:02:02.723284
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,21.1,57.3,,18.0,13.3,,4.4,-,,,,2026-09-19T03:02:06.724712
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-09-19T03:02:11.768055
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-09-19T03:02:15.350526
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-09-19T03:02:19.044468
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,13.8,96.6,30.0,9.0,1.9,1.1,0.1,30,Good,,,2026-09-19T03:02:22.769281
