City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,21.1,82.0,71.0,30.0,15.9,6.0,7.5,71,Moderate,,,2026-06-18T03:36:04.999983
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,21.1,82.0,66.0,46.0,17.1,4.5,8.0,66,Moderate,,,2026-06-18T03:36:08.470234
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,21.1,82.0,60.0,23.0,17.5,6.8,14.2,60,Moderate,,,2026-06-18T03:36:12.241798
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,21.1,82.0,,46.0,14.2,2.8,8.7,46,Good,,,2026-06-18T03:36:16.000892
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,21.1,82.0,44.0,14.0,9.5,6.2,16.0,44,Good,,,2026-06-18T03:36:19.471211
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-06-18T03:36:22.456542
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-06-18T03:36:26.243855
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-06-18T03:36:30.002292
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,21.1,82.0,,,16.9,2.8,6.5,7,Good,,,2026-06-18T03:36:33.472461
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,21.1,82.0,66.0,,26.4,3.8,14.6,66,Moderate,,,2026-06-18T03:36:37.245084
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,29.2,77.19250000000001,98.0,56.0,4.3,2.4,,56,Moderate,,,2026-06-18T03:36:41.891159
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-06-18T03:36:45.003486
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-06-18T03:37:00.005367
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-06-18T03:37:03.247206
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-06-18T03:37:06.476015
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,3.0,86.0,228.0,,,,,228,Poor,,,2026-06-18T03:37:49.149770
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,3.0,86.0,139.0,44.0,,2.5,18.2,139,Poor,,,2026-06-18T03:37:53.666226
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,8.5,91.3,208.0,109.0,,4.9,35.6,208,Poor,,,2026-06-18T03:37:57.193885
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,8.0,92.7,181.0,83.0,,,,181,Poor,,,2026-06-18T03:38:01.615441
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,10.9,88.0,178.0,92.0,,,,178,Poor,,,2026-06-18T03:38:04.695484
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,13.0,76.0,177.0,,,,,177,Poor,,,2026-06-18T03:38:07.669521
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,3.0,86.0,173.0,76.0,,,,173,Poor,,,2026-06-18T03:38:12.198538
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,13.0,76.0,171.0,85.0,25.2,6.9,13.2,171,Poor,,,2026-06-18T03:38:17.155525
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,6.5,99.3,171.0,78.0,22.0,,16.8,171,Poor,,,2026-06-18T03:38:20.671884
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,13.0,87.0,169.0,76.0,,,,169,Poor,,,2026-06-18T03:38:24.201602
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,8.0,92.7,165.0,,,,,165,Poor,,,2026-06-18T03:38:27.699662
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,14.0,62.0,,23.0,6.4,,3.8,-,,,,2026-06-18T03:38:36.157883
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,12.2,81.0,,24.0,6.9,,6.6,-,,,,2026-06-18T03:38:39.675387
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,15.5,67.0,,20.0,12.8,,3.6,-,,,,2026-06-18T03:38:42.700660
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-06-18T03:38:47.158855
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-06-18T03:38:50.260441
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-06-18T03:38:54.018584
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,18.3,98.0,30.0,2.0,4.6,1.1,0.1,30,Good,,,2026-06-18T03:38:57.488559
