City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,18.3,96.6,80.0,41.0,14.2,1.4,13.1,80,Moderate,,,2026-09-21T03:04:35.339169
"Miravalle, Guadalajara, Mexico",Mexico,20.61504997567,-103.34343019128,20.0,82.0,68.0,19.0,7.6,0.7,5.7,68,Moderate,,,2026-09-21T03:04:39.694748
"CICEG, Mexico",Mexico,21.10343,-101.636345,14.7,93.3,66.0,46.0,5.7,6.0,11.5,66,Moderate,,,2026-09-21T03:04:44.340869
"Finanzas, Saltillo, Coahuila, Mexico",Mexico,25.421472222222,-100.99686111111,23.8,53.2,65.0,30.0,6.4,,,65,Moderate,,,2026-09-21T03:04:48.101163
"Hospital General, Mexico",Mexico,20.947924,-101.425774,14.7,93.3,62.0,29.0,4.8,3.7,11.3,62,Moderate,,,2026-09-21T03:04:55.343107
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,20.0,82.0,60.0,24.0,9.4,4.7,6.1,60,Moderate,,,2026-09-21T03:04:58.696764
"Vallarta, Guadalajara, Mexico",Mexico,20.680450840176,-103.39873310432,20.0,82.0,58.0,14.0,,,,58,Moderate,,,2026-09-21T03:05:02.102293
"Aguilas, Jalisco, Mexico",Mexico,20.629602722222224,-103.41677252777778,20.0,82.0,58.0,19.0,5.3,1.4,4.8,58,Moderate,,,2026-09-21T03:05:20.349510
"DIF, Mexico",Mexico,20.558094,-101.204941,14.7,93.3,57.0,31.0,6.4,4.6,5.5,57,Moderate,,,2026-09-21T03:05:44.355096
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-09-21T03:05:49.709102
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,27.0,83.0,9.0,,,,,-,,,,2026-09-21T03:06:10.366091
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-09-21T03:06:29.367043
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-09-21T03:06:32.718152
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,23.3,92.1,,,,,,-,,,,2026-09-21T03:06:37.367779
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-09-21T03:06:56.373367
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,15.0,81.0,46.0,,,0.9,,46,Good,,,2026-09-21T03:08:03.390283
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.3,61.7,37.0,14.0,,,,37,Good,,,2026-09-21T03:08:07.731111
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,12.6,69.0,34.0,10.0,5.2,0.4,4.5,34,Good,,,2026-09-21T03:08:26.397110
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,11.0,65.0,25.0,12.0,5.4,0.6,,25,Good,,,2026-09-21T03:08:29.735613
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,13.2,69.0,25.0,15.0,1.8,0.4,2.9,25,Good,,,2026-09-21T03:08:33.154651
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,14.9,51.6,22.0,11.0,,,,22,Good,,,2026-09-21T03:08:36.400752
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,12.6,69.0,21.0,6.0,5.5,0.2,2.6,21,Good,,,2026-09-21T03:08:39.736603
