City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,20.0,57.3,17.0,,12.2,3.3,7.5,78,Moderate,,,2026-07-23T02:23:24.192541
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,35.1,32.0,78.0,34.0,3.7,10.3,10.5,78,Moderate,,,2026-07-23T02:23:27.783322
"Apodaca, Nuevo Leon, Mexico",Mexico,25.7815621,-100.1875974,38.0,19.0,74.0,47.0,23.3,10.3,8.4,74,Moderate,,,2026-07-23T02:23:34.197930
"Pastora, Nuevo Leon, Mexico",Mexico,25.6717286,-100.2231895,8.7,47.0,71.0,35.0,7.1,8.4,7.5,71,Moderate,,,2026-07-23T02:23:41.196307
"Centro de Salud, Apizaco, Tlaxcala, Mexico",Mexico,19.409853333333,-98.150011111111,27.0,83.0,70.0,40.0,2.3,5.6,5.2,70,Moderate,,,2026-07-23T02:23:44.787028
"Metrorrey, Nuevo Leon, Mexico",Mexico,25.7779954,-100.3775906,35.1,32.0,70.0,32.0,6.5,7.9,3.2,70,Moderate,,,2026-07-23T02:23:50.198992
"Escobedo, Nuevo Leon, Mexico",Mexico,25.7802165,-100.3161126,35.1,32.0,66.0,34.0,3.6,5.3,6.9,66,Moderate,,,2026-07-23T02:23:54.789365
"Palacio de Gobierno, Tlaxcala, Tlaxcala, Mexico",Mexico,19.317583333333,-98.237305555556,27.0,83.0,64.0,39.0,,,,64,Moderate,,,2026-07-23T02:24:00.201113
"Tulancingo, Hidalgo, Mexico",Mexico,20.08525,-98.366638888889,27.0,83.0,63.0,32.0,3.1,3.3,2.7,63,Moderate,,,2026-07-23T02:24:03.794545
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-07-23T02:24:15.205665
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,25.5,88.1,9.0,,,,,-,,,,2026-07-23T02:24:21.798502
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-07-23T02:24:25.613641
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-07-23T02:24:29.043006
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,25.5,88.1,,,,,,-,,,,2026-07-23T02:24:34.371100
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-07-23T02:24:39.621075
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,13.0,68.0,65.0,11.0,7.5,1.9,,65,Moderate,,,2026-07-23T02:25:19.629743
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.2,74.7,63.0,31.0,11.6,0.7,4.6,63,Moderate,,,2026-07-23T02:25:23.056938
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,15.6,73.0,59.0,35.0,9.5,0.7,13.1,59,Moderate,,,2026-07-23T02:25:28.225099
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,16.6,100.0,55.0,,,1.5,14.8,55,Moderate,,,2026-07-23T02:25:36.227315
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,17.2,57.5,50.0,23.0,,,,50,Good,,,2026-07-23T02:25:44.816966
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,16.1,63.0,30.0,6.0,7.6,,4.8,30,Good,,,2026-07-23T02:25:56.231897
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.89,87.0,79.0,16.0,15.4,3.1,2.9,79,Moderate,,,2026-07-23T02:26:00.819475
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,15.09,87.0,57.0,16.0,28.2,2.8,9.4,57,Moderate,,,2026-07-23T02:26:04.244862
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,15.09,87.0,41.0,,41.3,3.6,9.9,41,Good,,,2026-07-23T02:26:07.234799
