City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-08-03T02:28:31.909723
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-08-03T02:29:04.912245
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,24.6,83.2,,,,,,-,,,,2026-08-03T02:29:39.680580
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-08-03T02:30:13.686403
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,15.1,67.0,42.0,,,0.7,10.6,42,Good,,,2026-08-03T02:31:24.923788
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,14.8,55.1,38.0,20.0,,,,38,Good,,,2026-08-03T02:32:00.926149
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,10.8,69.0,25.0,16.0,10.1,0.3,5.0,25,Good,,,2026-08-03T02:32:43.288874
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,64.0,25.0,18.0,5.7,0.9,,25,Good,,,2026-08-03T02:33:16.292018
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.0,62.8,25.0,13.0,5.5,0.2,3.0,25,Good,,,2026-08-03T02:33:49.295252
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,14.1,63.0,21.0,7.0,3.8,0.5,3.9,21,Good,,,2026-08-03T02:34:24.297957
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,12.9,65.0,21.0,11.0,2.8,0.3,1.8,21,Good,,,2026-08-03T02:34:57.948846
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,13.11,58.0,58.0,35.0,21.2,8.2,7.1,58,Moderate,,,2026-08-03T02:35:31.953105
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.54,58.0,52.0,35.0,19.8,12.0,5.3,52,Moderate,,,2026-08-03T02:36:04.956149
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,17.09,58.0,,,28.8,5.3,6.9,34,Good,,,2026-08-03T02:36:37.959064
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,13.11,58.0,14.0,31.0,31.8,4.3,5.8,29,Good,,,2026-08-03T02:37:10.963337
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-08-03T02:37:43.965580
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-08-03T02:38:16.968178
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-08-03T02:38:49.971183
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-08-03T02:39:22.974322
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,17.68,58.0,30.0,31.0,24.6,4.3,,34,Good,,,2026-08-03T02:39:55.977070
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,14.8,58.0,56.0,35.0,13.0,6.7,5.6,56,Moderate,,,2026-08-03T02:40:30.980008
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,19.6,84.0,60.0,52.0,15.5,58.2,5.0,60,Moderate,,,2026-08-03T02:41:04.983552
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,19.6,84.0,59.0,22.0,12.7,10.4,10.3,59,Moderate,,,2026-08-03T02:41:37.986670
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,19.6,84.0,59.0,23.0,9.5,6.0,4.9,59,Moderate,,,2026-08-03T02:42:10.989393
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,19.6,84.0,58.0,22.0,13.6,7.2,24.0,58,Moderate,,,2026-08-03T02:42:43.991808
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,19.6,84.0,23.0,6.0,4.2,8.6,13.1,23,Good,,,2026-08-03T02:43:17.355873
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,19.6,84.0,,17.0,12.2,3.3,10.7,17,Good,,,2026-08-03T02:43:50.358581
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-08-03T02:44:23.364870
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-08-03T02:44:56.368725
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-08-03T02:45:29.371388
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,19.6,84.0,74.0,32.0,8.6,2.8,5.7,74,Moderate,,,2026-08-03T02:46:02.373892
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,19.6,84.0,55.0,,21.3,4.5,17.9,55,Moderate,,,2026-08-03T02:46:36.010183
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-08-03T02:47:11.013322
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-08-03T02:47:44.016038
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-08-03T02:48:29.019380
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-08-03T02:49:01.870225
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-08-03T02:49:34.876936
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,12.0,87.0,347.0,,,,,347,Hazardous,,,2026-08-03T02:50:44.398312
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,2.0,86.0,200.0,93.0,,4.5,31.3,200,Poor,,,2026-08-03T02:51:17.401372
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,1.0,93.0,189.0,90.0,,,,189,Poor,,,2026-08-03T02:51:51.044972
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,10.0,93.0,185.0,100.0,,,,185,Poor,,,2026-08-03T02:52:26.047833
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,10.0,93.0,185.0,82.0,,,,185,Poor,,,2026-08-03T02:52:58.910984
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,10.0,93.0,174.0,119.0,9.6,4.4,40.0,174,Poor,,,2026-08-03T02:53:31.917171
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,10.0,93.0,154.0,55.0,,,,154,Poor,,,2026-08-03T02:54:06.416240
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,10.0,81.0,119.0,55.0,25.0,14.4,24.7,119,Poor,,,2026-08-03T02:54:41.420025
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,1.0,93.0,114.0,,,,,114,Poor,,,2026-08-03T02:55:15.059899
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,11.5,96.2,172.0,86.0,,,,172,Poor,,,2026-08-03T02:55:48.062315
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,13.0,82.0,104.0,,,,,104,Poor,,,2026-08-03T02:56:22.429635
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,11.6,96.1,89.0,33.0,,,,89,Moderate,,,2026-08-03T02:56:58.432783
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,10.0,81.0,80.0,31.0,21.3,,6.8,80,Moderate,,,2026-08-03T02:57:32.069198
"El Bosque, Chile",Chile,-33.547099645619,-70.666204101852,10.0,81.0,85.0,56.0,23.8,2.3,10.9,85,Moderate,,,2026-08-03T02:58:07.072621
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,16.0,77.0,,16.0,6.0,,3.2,-,,,,2026-08-03T02:58:41.075081
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,15.5,84.0,,15.0,6.0,,6.2,-,,,,2026-08-03T02:59:14.077730
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,15.5,84.0,,14.0,14.2,,1.9,-,,,,2026-08-03T02:59:47.079432
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-08-03T03:00:22.082039
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-08-03T03:00:54.993166
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-08-03T03:01:27.997789
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,19.4,89.0,55.0,20.0,0.5,2.6,0.1,55,Moderate,,,2026-08-03T03:02:01.088498
