City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-06-28T03:26:45.675169
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,28.4,73.2,9.0,,,,,-,,,,2026-06-28T03:26:52.365895
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-06-28T03:26:55.676183
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-06-28T03:26:59.326945
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,28.4,73.2,,,,,,-,,,,2026-06-28T03:27:04.676639
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-06-28T03:27:09.366968
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,18.0,50.0,50.0,7.0,3.3,0.4,,50,Good,,,2026-06-28T03:28:04.680507
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,19.7,55.0,42.0,,,0.4,9.3,42,Good,,,2026-06-28T03:28:09.371665
"Puente Aranda, Bogota, Colombia",Colombia,4.63187,-74.11757,18.0,53.0,40.0,21.0,3.9,,4.7,40,Good,,,2026-06-28T03:28:12.331721
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,18.0,37.5,34.0,32.0,3.7,0.3,7.7,34,Good,,,2026-06-28T03:28:17.681280
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,18.2,37.5,33.0,17.0,2.8,0.9,3.0,33,Good,,,2026-06-28T03:28:21.372566
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,18.8,48.0,30.0,21.0,0.5,0.2,2.3,30,Good,,,2026-06-28T03:28:24.332580
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,15.66,52.0,11.0,31.0,12.2,0.9,4.9,31,Good,,,2026-06-28T03:28:28.682235
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,15.57,52.0,77.0,31.0,25.5,2.8,8.4,31,Good,,,2026-06-28T03:28:32.373309
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,15.66,52.0,1.0,,11.4,0.9,4.4,17,Good,,,2026-06-28T03:28:35.333454
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,18.54,52.0,,,18.7,6.7,8.2,7,Good,,,2026-06-28T03:28:38.682774
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-06-28T03:28:42.374036
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-06-28T03:28:45.333983
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-06-28T03:28:48.683262
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-06-28T03:28:52.374948
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,19.52,52.0,1.0,,12.6,3.4,,13,Good,,,2026-06-28T03:28:55.530928
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,16.62,52.0,61.0,31.0,19.2,0.8,4.5,61,Moderate,,,2026-06-28T03:29:00.375553
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,18.8,82.5,92.0,42.0,8.1,5.7,5.4,92,Moderate,,,2026-06-28T03:29:04.684506
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,18.8,82.5,86.0,60.0,17.4,5.6,7.3,86,Moderate,,,2026-06-28T03:29:08.335892
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,18.8,82.5,85.0,39.0,15.0,7.3,13.5,85,Moderate,,,2026-06-28T03:29:11.532086
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,18.8,82.5,85.0,38.0,16.0,7.3,8.6,85,Moderate,,,2026-06-28T03:29:14.685033
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,18.8,82.5,57.0,21.0,7.2,4.9,16.5,57,Moderate,,,2026-06-28T03:29:18.377144
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,18.8,82.5,,49.0,14.9,6.1,11.3,49,Good,,,2026-06-28T03:29:21.532725
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-06-28T03:29:25.336993
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-06-28T03:29:28.686245
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-06-28T03:29:32.377937
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,18.8,82.5,,,16.0,2.6,5.4,5,Good,,,2026-06-28T03:29:35.686439
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,18.8,82.5,84.0,,22.4,3.6,14.5,84,Moderate,,,2026-06-28T03:29:39.337832
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-06-28T03:29:42.378745
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-06-28T03:29:47.687322
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-06-28T03:30:03.380765
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-06-28T03:30:06.689997
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-06-28T03:30:10.536128
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,6.0,93.0,611.0,,,,,611,Hazardous,,,2026-06-28T03:30:53.342792
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,6.0,93.0,551.0,,,,,551,Hazardous,,,2026-06-28T03:30:56.362702
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,5.5,96.4,441.0,272.0,,,,441,Hazardous,,,2026-06-28T03:31:01.343690
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,4.3,98.6,326.0,170.0,,,35.4,326,Hazardous,,,2026-06-28T03:31:06.693751
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,6.2,90.7,287.0,159.0,19.9,4.7,57.9,287,Hazardous,,,2026-06-28T03:31:14.694404
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,5.5,95.5,248.0,126.0,,3.1,34.3,248,Poor,,,2026-06-28T03:31:19.344740
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,6.1,97.1,226.0,125.0,,,,226,Poor,,,2026-06-28T03:31:24.541085
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,4.3,98.6,217.0,113.0,38.1,,28.0,217,Poor,,,2026-06-28T03:31:28.366098
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,5.5,96.4,215.0,,,,,215,Poor,,,2026-06-28T03:31:31.695613
"Kingston College, Chile",Chile,-36.784653741124,-73.052063025795,6.0,93.0,196.0,104.0,8.6,3.9,12.5,196,Poor,,,2026-06-28T03:31:34.867274
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,6.2,90.7,192.0,103.0,,,,192,Poor,,,2026-06-28T03:31:38.346220
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,6.3,98.0,174.0,91.0,20.2,0.4,,174,Poor,,,2026-06-28T03:31:44.696463
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,11.0,57.8,,38.0,7.4,,5.8,-,,,,2026-06-28T03:31:48.346988
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,10.3,76.3,,35.0,9.6,,8.5,-,,,,2026-06-28T03:31:51.543006
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,10.3,76.3,,34.0,11.9,,4.0,-,,,,2026-06-28T03:31:55.368216
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-06-28T03:32:00.347878
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-06-28T03:32:03.697794
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-06-28T03:32:07.544221
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,21.6,82.8,50.0,3.0,0.5,0.6,0.1,50,Good,,,2026-06-28T03:32:10.698236
