City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-06-27T02:46:55.992969
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,27.0,78.0,9.0,,,,,-,,,,2026-06-27T02:47:02.470093
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-06-27T02:47:05.996712
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-06-27T02:47:09.059071
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,21.1,93.8,,,,,,-,,,,2026-06-27T02:47:14.475626
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-06-27T02:47:19.174125
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.0,56.3,88.0,55.0,5.1,0.7,2.8,88,Moderate,,,2026-06-27T02:47:54.429384
"Puente Aranda, Bogota, Colombia",Colombia,4.63187,-74.11757,15.0,55.0,75.0,25.0,8.1,,5.7,75,Moderate,,,2026-06-27T02:47:58.073922
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,15.0,57.0,74.0,51.0,4.8,0.5,,74,Moderate,,,2026-06-27T02:48:02.013169
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,-68.2,50.1,70.0,55.0,,,,70,Moderate,,,2026-06-27T02:48:06.936424
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,13.2,55.0,65.0,43.0,3.0,0.3,1.6,65,Moderate,,,2026-06-27T02:48:12.432447
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,13.8,57.0,65.0,51.0,0.4,0.2,1.9,65,Moderate,,,2026-06-27T02:48:16.230750
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.4,62.0,63.0,47.0,4.1,0.9,4.7,63,Moderate,,,2026-06-27T02:48:21.434632
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,14.9,50.0,57.0,42.0,3.1,,2.6,57,Moderate,,,2026-06-27T02:48:30.076309
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,15.0,56.3,56.0,51.0,8.2,0.2,10.2,56,Moderate,,,2026-06-27T02:48:35.078305
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,16.0,56.0,55.0,,,0.5,12.1,55,Moderate,,,2026-06-27T02:48:38.590074
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,13.2,55.0,53.0,29.0,3.9,0.4,3.5,53,Moderate,,,2026-06-27T02:48:47.441881
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,14.7,45.0,24.0,,25.1,5.3,5.9,24,Good,,,2026-06-27T02:48:52.946222
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,14.7,45.0,14.0,7.0,19.9,2.3,6.6,14,Good,,,2026-06-27T02:48:56.094147
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,15.36,45.0,77.0,7.0,19.4,2.8,7.5,9,Good,,,2026-06-27T02:48:59.083767
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,17.95,45.0,,,22.8,12.2,7.2,3,Good,,,2026-06-27T02:49:02.951505
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-06-27T02:49:06.098972
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-06-27T02:49:09.150612
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-06-27T02:49:12.312328
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-06-27T02:49:16.105399
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,19.42,45.0,19.0,,10.0,2.0,,19,Good,,,2026-06-27T02:49:19.954537
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,16.69,45.0,54.0,7.0,14.1,0.2,4.5,54,Moderate,,,2026-06-27T02:49:25.248518
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,20.0,80.0,81.0,36.0,16.3,7.1,8.6,81,Moderate,,,2026-06-27T02:49:28.955832
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,20.0,80.0,69.0,53.0,14.9,4.6,8.0,69,Moderate,,,2026-06-27T02:49:32.159065
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,20.0,80.0,68.0,27.0,12.2,5.4,4.9,68,Moderate,,,2026-06-27T02:49:35.117591
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,20.0,80.0,66.0,27.0,14.1,7.0,13.5,66,Moderate,,,2026-06-27T02:49:38.963797
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,20.0,80.0,50.0,17.0,9.7,5.6,16.3,50,Good,,,2026-06-27T02:49:42.096079
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,20.0,80.0,,45.0,14.8,4.5,10.7,45,Good,,,2026-06-27T02:49:45.609118
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-06-27T02:49:49.469001
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-06-27T02:49:52.967230
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-06-27T02:49:56.120726
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,20.0,80.0,,,16.9,2.8,5.1,5,Good,,,2026-06-27T02:49:59.472090
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,20.0,80.0,53.0,,21.8,3.6,14.0,53,Moderate,,,2026-06-27T02:50:03.118646
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-06-27T02:50:06.338703
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-06-27T02:50:11.131675
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-06-27T02:50:26.482260
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-06-27T02:50:30.344239
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-06-27T02:50:33.482744
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,1.0,100.0,234.0,120.0,,,,234,Poor,,,2026-06-27T02:51:19.485556
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,1.0,93.0,214.0,103.0,,2.7,27.4,214,Poor,,,2026-06-27T02:51:23.190438
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,8.9,85.2,167.0,,,,,167,Poor,,,2026-06-27T02:51:28.363581
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,1.0,93.0,163.0,,,,,163,Poor,,,2026-06-27T02:51:33.237354
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,10.0,87.0,157.0,,,,,157,Poor,,,2026-06-27T02:51:38.551162
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,12.0,50.0,154.0,90.0,42.6,8.0,20.9,154,Poor,,,2026-06-27T02:51:41.508007
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,11.0,77.4,153.0,67.0,,,,153,Poor,,,2026-06-27T02:51:44.867389
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,12.0,50.0,160.0,125.0,48.2,,33.9,160,Poor,,,2026-06-27T02:51:48.741166
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,12.0,50.0,127.0,74.0,,,,127,Poor,,,2026-06-27T02:51:53.884632
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,12.0,87.0,144.0,57.0,,,,144,Poor,,,2026-06-27T02:51:59.181394
"Punteras, Chile",Chile,-36.923329602986,-73.036132300941,10.0,87.0,142.0,57.0,11.6,1.8,,142,Poor,,,2026-06-27T02:52:02.743769
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,8.4,97.3,142.0,49.0,17.8,,7.3,142,Poor,,,2026-06-27T02:52:05.871768
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,12.0,50.0,137.0,95.0,40.3,,14.3,137,Poor,,,2026-06-27T02:52:08.752254
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,11.0,57.8,,38.0,7.4,,5.8,-,,,,2026-06-27T02:52:14.983251
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,10.3,76.3,,35.0,9.6,,8.5,-,,,,2026-06-27T02:52:18.747618
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,10.3,76.3,,34.0,11.9,,4.0,-,,,,2026-06-27T02:52:22.565564
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-06-27T02:52:27.187226
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-06-27T02:52:30.965204
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-06-27T02:52:34.755918
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,21.6,86.8,53.0,11.0,0.5,1.1,0.1,53,Moderate,,,2026-06-27T02:52:37.967758
