City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,25.0,33.0,112.0,69.0,14.3,3.4,14.9,112,Poor,,,2026-05-23T02:40:07.789273
"DIF, Mexico",Mexico,20.558094,-101.204941,24.6,45.9,90.0,44.0,6.4,8.5,19.7,90,Moderate,,,2026-05-23T02:40:12.661827
"CICEG, Mexico",Mexico,21.10343,-101.636345,22.2,44.0,84.0,40.0,5.6,7.0,16.3,84,Moderate,,,2026-05-23T02:40:15.789217
"Biblioteca, Tizayuca, Hidalgo, Mexico",Mexico,19.840583333333,-98.981333333333,15.5,69.0,83.0,56.0,22.6,6.2,10.9,83,Moderate,,,2026-05-23T02:40:19.174039
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,17.0,67.0,78.0,,16.5,2.6,8.9,78,Moderate,,,2026-05-23T02:40:22.662945
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,25.5,30.0,76.0,25.0,10.8,,,76,Moderate,,,2026-05-23T02:40:25.791406
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,27.0,28.0,76.0,64.0,10.8,6.6,7.3,76,Moderate,,,2026-05-23T02:40:30.664679
"San Luis De La Paz Presidencia Municipal, Mexico",Mexico,21.295861111111,-100.52330555556,19.1,74.4,74.0,,,,,74,Moderate,,,2026-05-23T02:40:35.792801
"Vallarta, Guadalajara, Mexico",Mexico,20.680450840176,-103.39873310432,27.0,28.0,72.0,62.0,,,,72,Moderate,,,2026-05-23T02:40:40.666589
"Celaya Policia, Celaya, Mexico",Mexico,20.518569711338,-100.81674332276,24.5,46.5,72.0,47.0,17.7,11.7,6.8,72,Moderate,,,2026-05-23T02:40:43.793846
"Palacio Municipal, Morelia, Mexico",Mexico,19.702153,-101.190948,23.0,56.0,70.0,,,,3.7,70,Moderate,,,2026-05-23T02:40:49.666793
"Guanajuato Universidad Gto Sede Belen, Mexico",Mexico,21.017583333333,-101.25736111111,24.6,45.9,65.0,,,,,65,Moderate,,,2026-05-23T02:40:55.795869
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-05-23T02:41:01.669346
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,26.0,83.0,9.0,,,,,-,,,,2026-05-23T02:41:07.797502
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-05-23T02:41:10.670018
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-05-23T02:41:14.182537
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,27.7,73.3,,,,,,-,,,,2026-05-23T02:41:18.799633
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-05-23T02:41:22.671367
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,18.2,50.5,89.0,19.0,6.5,0.5,10.5,89,Moderate,,,2026-05-23T02:41:53.807820
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,19.1,59.0,50.0,,,0.9,13.2,50,Good,,,2026-05-23T02:42:01.810073
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,18.0,53.0,38.0,8.0,3.5,0.4,,38,Good,,,2026-05-23T02:42:16.871860
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,17.9,54.0,21.0,20.0,2.7,0.5,3.1,21,Good,,,2026-05-23T02:42:23.572776
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,18.0,50.5,16.0,16.0,6.8,1.2,11.0,16,Good,,,2026-05-23T02:42:27.872765
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,17.8,57.0,13.0,5.0,3.8,,3.9,13,Good,,,2026-05-23T02:42:31.577045
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,20.0,49.2,50.0,12.0,,,,12,Good,,,2026-05-23T02:42:34.770318
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.23,93.0,66.0,19.0,26.6,3.2,10.5,66,Moderate,,,2026-05-23T02:42:38.876326
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,14.64,93.0,16.0,,17.7,1.1,4.8,16,Good,,,2026-05-23T02:42:42.576453
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,15.39,93.0,15.0,,23.2,4.9,9.2,15,Good,,,2026-05-23T02:42:45.773707
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,14.64,93.0,5.0,19.0,15.8,1.5,5.2,7,Good,,,2026-05-23T02:42:48.875886
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,18.24,93.0,,,18.8,12.9,12.7,3,Good,,,2026-05-23T02:42:52.577992
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-05-23T02:42:55.775605
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-05-23T02:42:58.876980
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-05-23T02:43:02.579357
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,17.85,93.0,41.0,,26.4,4.0,,41,Good,,,2026-05-23T02:43:05.776831
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,14.98,93.0,24.0,19.0,24.0,3.0,9.4,2,Good,,,2026-05-23T02:43:10.880014
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,19.4,85.0,96.0,62.0,23.4,7.2,9.1,96,Moderate,,,2026-05-23T02:43:14.581683
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,19.4,85.0,95.0,45.0,26.8,7.9,6.4,95,Moderate,,,2026-05-23T02:43:17.820504
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,19.4,85.0,88.0,40.0,15.9,6.5,11.4,88,Moderate,,,2026-05-23T02:43:20.684848
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,19.4,85.0,76.0,28.0,19.0,6.1,7.2,76,Moderate,,,2026-05-23T02:43:24.207923
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,19.4,85.0,65.0,24.0,12.9,13.1,13.6,65,Moderate,,,2026-05-23T02:43:27.820834
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,19.4,85.0,,52.0,17.7,6.1,9.6,52,Moderate,,,2026-05-23T02:43:30.687555
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-05-23T02:43:34.208931
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-05-23T02:43:37.823376
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-05-23T02:43:40.688573
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,19.4,85.0,,,17.2,2.5,5.3,5,Good,,,2026-05-23T02:43:44.209713
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,19.4,85.0,64.0,,23.9,3.2,9.3,64,Moderate,,,2026-05-23T02:43:47.404636
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,32.0,52.01499999999999,119.0,44.0,5.4,3.5,,44,Good,,,2026-05-23T02:43:51.825087
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-05-23T02:43:54.689995
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-05-23T02:44:08.827853
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-05-23T02:44:12.213963
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-05-23T02:44:15.694320
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,0.0,86.0,652.0,693.0,,,,693,Hazardous,,,2026-05-23T02:44:52.835163
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,0.0,86.0,502.0,399.0,,5.4,94.7,502,Hazardous,,,2026-05-23T02:44:55.702311
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,8.3,96.4,383.0,195.0,,,,383,Hazardous,,,2026-05-23T02:44:59.418363
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,12.0,81.0,382.0,166.0,,,,382,Hazardous,,,2026-05-23T02:45:02.975539
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,8.4,96.5,316.0,,,,,316,Hazardous,,,2026-05-23T02:45:07.705493
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,4.0,93.0,269.0,,,,,269,Hazardous,,,2026-05-23T02:45:11.225221
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,5.0,96.1,242.0,160.0,,,,242,Poor,,,2026-05-23T02:45:15.841761
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,7.7,87.8,234.0,134.0,,,,234,Poor,,,2026-05-23T02:45:18.706423
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,5.0,96.3,219.0,135.0,,1.8,11.8,219,Poor,,,2026-05-23T02:45:22.226903
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,5.0,96.0,200.0,105.0,,,,200,Poor,,,2026-05-23T02:45:26.708246
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,7.7,87.8,190.0,96.0,23.4,4.4,31.4,190,Poor,,,2026-05-23T02:45:29.845202
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,12.1,90.4,187.0,105.0,,,,187,Poor,,,2026-05-23T02:45:33.228684
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,7.7,87.8,180.0,82.0,,,,180,Poor,,,2026-05-23T02:45:36.709331
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,5.0,100.0,178.0,122.0,44.4,,23.8,178,Poor,,,2026-05-23T02:45:40.423950
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,9.0,81.0,181.0,,,,,181,Poor,,,2026-05-23T02:45:44.231099
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,12.0,81.0,172.0,,,,,172,Poor,,,2026-05-23T02:45:47.710321
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,12.0,81.0,172.0,103.0,35.7,6.7,12.9,172,Poor,,,2026-05-23T02:45:50.809216
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-05-23T02:45:57.848769
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-05-23T02:46:01.236203
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-05-23T02:46:04.713524
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-05-23T02:46:07.850798
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-05-23T02:46:11.237415
