City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,14.74,82.0,60.0,26.0,18.4,3.1,5.6,60,Moderate,,,2026-05-03T02:37:32.322405
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,20.5,81.0,157.0,73.0,14.3,4.1,6.4,157,Poor,,,2026-05-03T02:37:36.772412
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,20.5,81.0,83.0,57.0,16.8,6.0,14.8,83,Moderate,,,2026-05-03T02:37:40.325012
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,20.5,81.0,76.0,30.0,18.0,4.9,9.3,76,Moderate,,,2026-05-03T02:37:43.965036
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,20.5,81.0,73.0,29.0,14.5,9.6,13.0,73,Moderate,,,2026-05-03T02:37:47.773655
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,20.5,81.0,57.0,14.0,8.5,8.2,13.6,57,Moderate,,,2026-05-03T02:37:51.163251
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,20.5,81.0,,45.0,13.8,8.3,19.0,45,Good,,,2026-05-03T02:37:54.966502
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-05-03T02:37:58.327618
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-05-03T02:38:01.775440
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-05-03T02:38:05.165223
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,20.0,85.0,,,13.0,6.6,14.2,14,Good,,,2026-05-03T02:38:08.968789
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,20.5,81.0,57.0,,14.2,9.0,30.9,57,Moderate,,,2026-05-03T02:38:12.329508
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,31.5,48.11666666666667,98.0,54.0,5.0,2.4,,54,Moderate,,,2026-05-03T02:38:17.777952
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-05-03T02:38:20.970067
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-05-03T02:38:36.334305
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-05-03T02:38:39.972643
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-05-03T02:38:43.781614
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,8.4,85.5,411.0,319.0,,,,411,Hazardous,,,2026-05-03T02:39:24.979651
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,6.5,91.8,374.0,182.0,,1.5,61.3,374,Hazardous,,,2026-05-03T02:39:28.343242
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,6.4,92.3,310.0,164.0,,,,310,Hazardous,,,2026-05-03T02:39:31.789501
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,16.0,44.0,200.0,,,,,200,Poor,,,2026-05-03T02:39:41.347584
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,8.6,87.2,194.0,109.0,19.9,1.9,,194,Poor,,,2026-05-03T02:39:45.985582
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,2.0,80.0,193.0,78.0,,,,193,Poor,,,2026-05-03T02:39:49.793185
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,5.3,100.0,191.0,100.0,27.3,,22.6,191,Poor,,,2026-05-03T02:39:54.349131
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,2.0,80.0,179.0,83.0,,2.7,24.0,179,Poor,,,2026-05-03T02:39:59.182226
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,8.0,87.0,176.0,,,,,176,Poor,,,2026-05-03T02:40:02.988017
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,11.9,76.0,171.0,73.0,,,,171,Poor,,,2026-05-03T02:40:07.798076
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-05-03T02:40:18.353245
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-05-03T02:40:21.990286
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-05-03T02:40:25.189433
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-05-03T02:40:28.354661
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-05-03T02:40:31.992418
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-05-03T02:40:35.153129
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,13.8,96.0,46.0,19.0,10.6,0.6,0.1,46,Good,,,2026-05-03T02:40:38.191571
