City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,19.0,100.0,74.0,36.0,13.9,3.2,9.6,74,Moderate,,,2026-09-18T02:57:11.864762
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,19.0,100.0,70.0,35.0,18.3,3.2,20.8,70,Moderate,,,2026-09-18T02:57:15.405503
"Hospital General, Mexico",Mexico,20.947924,-101.425774,22.0,53.0,70.0,30.0,2.3,4.3,13.0,70,Moderate,,,2026-09-18T02:57:19.133896
"Centro, Jalisco, Mexico",Mexico,20.67236666666667,-103.33335883333334,19.0,100.0,68.0,47.0,21.0,3.9,14.5,68,Moderate,,,2026-09-18T02:57:22.866716
"Miravalle, Guadalajara, Mexico",Mexico,20.61504997567,-103.34343019128,19.0,100.0,68.0,50.0,23.1,1.3,20.4,68,Moderate,,,2026-09-18T02:57:26.412459
"Atemajac, Jalisco, Mexico",Mexico,20.718180277777776,-103.35549144444444,19.0,100.0,68.0,47.0,13.6,3.9,9.3,68,Moderate,,,2026-09-18T02:57:30.138084
"Tlaquepaque, Guadalajara, Mexico",Mexico,20.641445843732,-103.31262961377,19.0,100.0,,67.0,33.6,5.2,,67,Moderate,,,2026-09-18T02:57:33.869453
"Aguilas, Jalisco, Mexico",Mexico,20.629602722222224,-103.41677252777778,19.0,100.0,67.0,26.0,20.6,3.9,13.9,67,Moderate,,,2026-09-18T02:57:37.414713
"Irapuato Bomberos, Mexico",Mexico,21.118055555556,-101.60216666667,22.0,53.0,62.0,38.0,5.7,6.2,13.4,62,Moderate,,,2026-09-18T02:57:41.139636
"Centro, Aguascalientes, Mexico",Mexico,21.883780555556,-102.295825,17.0,88.0,61.0,31.0,0.1,0.1,5.2,61,Moderate,,,2026-09-18T02:57:44.871699
"Finanzas, Saltillo, Coahuila, Mexico",Mexico,25.421472222222,-100.99686111111,23.3,58.6,61.0,32.0,7.4,,,61,Moderate,,,2026-09-18T02:57:48.417527
"San Luis De La Paz Presidencia Municipal, Mexico",Mexico,21.295861111111,-100.52330555556,18.4,76.5,59.0,,,,,59,Moderate,,,2026-09-18T02:57:52.141998
"CICEG, Mexico",Mexico,21.10343,-101.636345,22.0,53.0,58.0,26.0,3.5,5.2,7.1,58,Moderate,,,2026-09-18T02:57:55.873300
"Pastora, Nuevo Leon, Mexico",Mexico,25.6717286,-100.2231895,31.0,45.0,54.0,14.0,10.7,6.1,10.0,54,Moderate,,,2026-09-18T02:57:59.420093
"DIF, Mexico",Mexico,20.558094,-101.204941,22.0,53.0,54.0,51.0,5.0,10.4,6.3,54,Moderate,,,2026-09-18T02:58:04.874360
"Metrorrey, Nuevo Leon, Mexico",Mexico,25.7779954,-100.3775906,30.5,54.0,53.0,21.0,8.3,10.3,13.2,53,Moderate,,,2026-09-18T02:58:08.422899
"San Juanico, Mexico",Mexico,20.537489,-100.839905,18.4,76.5,51.0,42.0,5.5,5.1,6.5,51,Moderate,,,2026-09-18T02:58:11.495397
"Nativitas, Mexico",Mexico,20.565231,-101.188248,22.0,53.0,,37.0,4.1,50.9,8.3,51,Moderate,,,2026-09-18T02:58:15.025053
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-09-18T02:58:23.496363
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,24.0,83.0,9.0,,,,,-,,,,2026-09-18T02:58:30.030691
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-09-18T02:58:33.053748
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-09-18T02:58:36.498176
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,22.9,91.7,,,,,,-,,,,2026-09-18T02:58:42.027662
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-09-18T02:58:46.499364
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,15.9,63.0,78.0,,,0.9,,78,Moderate,,,2026-09-18T02:59:22.505430
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,16.0,67.7,40.0,20.0,,,,40,Good,,,2026-09-18T02:59:44.513543
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,16.1,57.6,38.0,31.0,,,,38,Good,,,2026-09-18T02:59:48.035066
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,15.5,64.0,34.0,20.0,4.0,0.4,4.1,34,Good,,,2026-09-18T02:59:53.513386
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,13.7,73.0,34.0,25.0,4.0,0.4,2.8,34,Good,,,2026-09-18T02:59:57.035801
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,16.0,68.0,34.0,25.0,5.5,0.6,,34,Good,,,2026-09-18T03:00:00.068317
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.8,71.0,30.0,10.0,5.3,0.5,4.5,30,Good,,,2026-09-18T03:00:07.516816
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,16.0,67.7,30.0,19.0,9.6,1.3,12.2,30,Good,,,2026-09-18T03:00:11.037776
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.55,67.0,65.0,37.0,,4.6,6.0,65,Moderate,,,2026-09-18T03:00:15.519764
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,15.22,67.0,22.0,37.0,34.6,1.6,12.4,37,Good,,,2026-09-18T03:00:19.039664
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,15.22,67.0,8.0,23.0,24.8,1.9,5.7,23,Good,,,2026-09-18T03:00:22.906011
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,17.96,67.0,77.0,,40.0,11.6,6.6,5,Good,,,2026-09-18T03:00:26.460401
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-09-18T03:00:30.175852
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-09-18T03:00:33.907953
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-09-18T03:00:37.463552
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-09-18T03:00:41.177838
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,18.94,67.0,30.0,23.0,27.6,0.9,,30,Good,,,2026-09-18T03:00:44.910485
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,15.59,67.0,102.0,37.0,15.4,0.9,8.2,102,Poor,,,2026-09-18T03:00:50.466002
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,23.1,69.4,70.0,35.0,23.9,10.0,12.5,70,Moderate,,,2026-09-18T03:00:54.915081
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,23.1,69.4,58.0,22.0,13.0,13.5,35.4,58,Moderate,,,2026-09-18T03:00:58.468857
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,23.1,69.4,58.0,21.0,12.5,6.6,9.3,58,Moderate,,,2026-09-18T03:01:02.184148
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,23.1,69.4,44.0,13.0,42.9,11.2,25.0,44,Good,,,2026-09-18T03:01:05.936968
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,23.1,69.4,,25.0,18.1,0.1,14.7,25,Good,,,2026-09-18T03:01:09.471046
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,23.1,69.4,,,3.6,0.1,4.9,5,Good,,,2026-09-18T03:01:13.186135
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-09-18T03:01:16.919299
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-09-18T03:01:20.472938
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-09-18T03:01:24.188596
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,23.1,69.4,62.0,53.0,19.1,7.3,9.3,62,Moderate,,,2026-09-18T03:01:27.924328
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,23.1,69.4,42.0,,32.7,7.9,25.1,42,Good,,,2026-09-18T03:01:31.476064
