City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,17.9,54.0,21.0,20.0,2.7,0.5,3.1,21,Good,,,2026-05-25T03:29:41.478253
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,18.0,50.5,16.0,16.0,6.8,1.2,11.0,16,Good,,,2026-05-25T03:29:46.724093
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,17.8,57.0,13.0,5.0,3.8,,3.9,13,Good,,,2026-05-25T03:29:51.478934
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.74,93.0,54.0,,19.3,2.0,5.3,54,Moderate,,,2026-05-25T03:29:55.724268
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.74,93.0,35.0,19.0,25.8,0.9,8.3,35,Good,,,2026-05-25T03:29:59.479580
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.28,93.0,31.0,19.0,17.0,3.3,3.8,31,Good,,,2026-05-25T03:30:02.579749
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,15.59,93.0,8.0,,16.7,5.6,6.9,8,Good,,,2026-05-25T03:30:05.725115
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,16.71,93.0,,,20.9,11.2,9.7,3,Good,,,2026-05-25T03:30:09.480377
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-05-25T03:30:12.726745
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-05-25T03:30:16.580574
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-05-25T03:30:19.481376
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,16.84,93.0,55.0,,12.7,3.6,,55,Moderate,,,2026-05-25T03:30:22.727590
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,15.12,93.0,24.0,19.0,17.2,3.2,7.7,3,Good,,,2026-05-25T03:30:27.481653
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,20.5,83.0,91.0,36.0,10.7,5.7,6.8,91,Moderate,,,2026-05-25T03:30:31.728204
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,20.5,83.0,69.0,28.0,19.0,7.5,6.7,69,Moderate,,,2026-05-25T03:30:35.482360
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,20.5,83.0,66.0,44.0,1.9,50.9,6.5,66,Moderate,,,2026-05-25T03:30:38.582398
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,20.5,83.0,58.0,17.0,10.9,5.6,5.4,58,Moderate,,,2026-05-25T03:30:41.728961
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,20.5,83.0,46.0,14.0,4.2,14.2,12.6,46,Good,,,2026-05-25T03:30:45.483504
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,20.5,83.0,,45.0,12.5,5.3,6.7,45,Good,,,2026-05-25T03:30:48.583160
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-05-25T03:30:51.731157
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-05-25T03:30:55.043397
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-05-25T03:30:58.583925
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,20.5,83.0,,,12.8,2.2,3.9,4,Good,,,2026-05-25T03:31:01.731934
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,20.5,83.0,82.0,,21.4,3.4,9.3,82,Moderate,,,2026-05-25T03:31:05.485173
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,32.5,44.50333333333333,80.0,38.0,5.7,0.1,,38,Good,,,2026-05-25T03:31:10.732738
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-05-25T03:31:14.585380
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-05-25T03:31:28.734763
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-05-25T03:31:31.787351
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-05-25T03:31:35.633049
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,10.7,84.0,399.0,255.0,,,,399,Hazardous,,,2026-05-25T03:32:15.795950
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,9.5,84.4,269.0,149.0,,,28.6,269,Hazardous,,,2026-05-25T03:32:25.278555
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,7.4,90.8,268.0,142.0,13.7,4.6,57.3,268,Hazardous,,,2026-05-25T03:32:28.720547
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,11.0,76.0,239.0,,,,,239,Poor,,,2026-05-25T03:32:34.797639
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,8.0,84.2,199.0,,,,,199,Poor,,,2026-05-25T03:32:38.279615
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,9.5,84.4,219.0,114.0,24.3,,20.4,219,Poor,,,2026-05-25T03:32:41.724189
"Punteras, Chile",Chile,-36.923329602986,-73.036132300941,10.0,87.0,218.0,116.0,10.3,1.4,,218,Poor,,,2026-05-25T03:32:44.799514
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,4.0,86.0,217.0,158.0,40.3,,43.2,217,Poor,,,2026-05-25T03:32:48.393737
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,8.5,90.2,216.0,106.0,,,,216,Poor,,,2026-05-25T03:32:51.280981
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,5.0,80.0,210.0,133.0,42.3,10.3,30.2,210,Poor,,,2026-05-25T03:32:54.800349
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,5.0,80.0,201.0,142.0,40.4,,41.6,201,Poor,,,2026-05-25T03:32:59.727650
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,10.0,87.0,198.0,104.0,,,,198,Poor,,,2026-05-25T03:33:03.395620
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,8.5,90.2,195.0,,,,,195,Poor,,,2026-05-25T03:33:06.545915
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-05-25T03:33:11.802522
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-05-25T03:33:14.729057
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-05-25T03:33:17.645690
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-05-25T03:33:20.803657
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-05-25T03:33:24.397626
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-05-25T03:33:27.730455
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,18.1,90.6,57.0,27.0,8.7,2.1,0.1,57,Moderate,,,2026-05-25T03:33:30.804679
