City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Obispado, Nuevo Leon, Mexico",Mexico,25.6745177,-100.3473334,14.4,38.5,54.0,31.0,,5.2,17.0,54,Moderate,,,2026-08-25T01:02:02.030139
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-08-25T01:02:38.043027
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,29.0,65.0,9.0,,,,,-,,,,2026-08-25T01:03:13.702974
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-08-25T01:03:46.706000
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-08-25T01:04:19.926482
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,28.4,71.4,,,,,,-,,,,2026-08-25T01:04:54.930421
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-08-25T01:05:29.729392
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,15.5,76.0,68.0,,,0.7,19.0,68,Moderate,,,2026-08-25T01:06:32.942302
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.0,61.6,53.0,21.0,12.3,0.7,6.6,53,Moderate,,,2026-08-25T01:07:07.948640
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,15.3,55.6,53.0,32.0,,,,53,Moderate,,,2026-08-25T01:07:46.952133
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,12.0,61.6,45.0,21.0,12.0,0.4,14.0,45,Good,,,2026-08-25T01:08:19.955549
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,14.4,61.0,50.0,12.0,6.3,,4.3,50,Good,,,2026-08-25T01:08:53.072925
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,14.7,63.0,42.0,12.0,2.5,0.5,3.2,42,Good,,,2026-08-25T01:09:31.075961
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,12.8,68.0,59.0,20.0,5.9,0.3,4.9,59,Moderate,,,2026-08-25T01:10:03.969925
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,12.0,63.0,34.0,16.0,7.1,0.8,,34,Good,,,2026-08-25T01:10:44.977195
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,15.9,48.0,61.0,41.0,19.4,4.4,8.0,61,Moderate,,,2026-08-25T01:11:19.083889
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,16.26,48.0,55.0,41.0,29.5,2.1,10.2,55,Moderate,,,2026-08-25T01:11:52.087030
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,16.26,48.0,47.0,,26.2,2.2,6.4,47,Good,,,2026-08-25T01:12:25.089162
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,19.99,48.0,,,12.5,3.5,1.1,23,Good,,,2026-08-25T01:12:58.091243
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-08-25T01:13:31.093905
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-08-25T01:14:03.791736
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-08-25T01:14:36.996937
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-08-25T01:15:10.000800
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,20.8,48.0,16.0,,16.0,2.4,,26,Good,,,2026-08-25T01:15:42.810242
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,17.02,48.0,53.0,41.0,11.5,4.1,7.6,53,Moderate,,,2026-08-25T01:16:17.813377
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,23.8,62.5,63.0,35.0,15.4,8.2,10.7,63,Moderate,,,2026-08-25T01:16:51.816907
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,23.8,62.5,54.0,19.0,9.1,5.7,6.6,54,Moderate,,,2026-08-25T01:17:25.112530
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,23.8,62.5,48.0,16.0,12.1,7.6,30.1,48,Good,,,2026-08-25T01:17:58.114981
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,23.8,62.5,150.0,80.0,14.2,31.7,6.1,32,Good,,,2026-08-25T01:18:31.024659
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,23.8,62.5,31.0,10.0,16.8,12.6,12.6,31,Good,,,2026-08-25T01:19:04.028161
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,21.6,77.5,,59.0,20.3,9.3,12.5,28,Good,,,2026-08-25T01:19:37.122469
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-08-25T01:20:10.124793
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-08-25T01:20:43.126996
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-08-25T01:21:16.130083
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,23.8,62.5,64.0,59.0,17.7,2.5,7.5,64,Moderate,,,2026-08-25T01:21:48.855079
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,23.8,62.5,,,25.7,5.3,19.7,20,Good,,,2026-08-25T01:22:22.135106
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-08-25T01:22:57.137821
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-08-25T01:23:30.140253
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-08-25T01:24:15.143918
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-08-25T01:24:48.145974
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-08-25T01:25:21.074487
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,2.0,95.8,197.0,96.0,,5.2,19.9,197,Poor,,,2026-08-25T01:26:31.154326
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,2.0,95.8,188.0,94.0,,,,188,Poor,,,2026-08-25T01:27:09.157280
"Bomberos, Chile",Chile,-22.111064,-70.210828,,,180.0,,,,,180,Poor,,,2026-08-25T01:27:41.897745
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,12.0,87.0,155.0,,,,,155,Poor,,,2026-08-25T01:28:16.900624
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,3.4,72.9,155.0,,,,,155,Poor,,,2026-08-25T01:28:50.165861
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,13.0,76.0,154.0,63.0,22.4,1.0,14.0,154,Poor,,,2026-08-25T01:29:25.169696
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,12.7,90.0,149.0,69.0,,0.3,5.0,149,Poor,,,2026-08-25T01:30:01.914658
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,13.0,90.7,142.0,58.0,,,,142,Poor,,,2026-08-25T01:30:35.927535
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,13.1,90.6,139.0,62.0,,,,139,Poor,,,2026-08-25T01:31:09.115031
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,12.0,87.0,132.0,68.0,27.7,3.1,10.0,132,Poor,,,2026-08-25T01:31:42.118260
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,13.0,76.0,124.0,53.0,,,,124,Poor,,,2026-08-25T01:32:15.182122
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,9.0,100.0,122.0,46.0,,2.2,6.2,122,Poor,,,2026-08-25T01:32:47.942952
"El Bosque, Chile",Chile,-33.547099645619,-70.666204101852,12.0,87.0,122.0,76.0,27.1,2.2,4.5,122,Poor,,,2026-08-25T01:33:20.947014
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,12.0,96.6,122.0,53.0,,,,122,Poor,,,2026-08-25T01:33:53.950296
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,11.0,57.0,,20.0,6.4,,4.8,-,,,,2026-08-25T01:34:27.955012
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,13.3,60.0,,23.0,7.8,,2.7,-,,,,2026-08-25T01:35:01.145606
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,13.3,60.0,,20.0,10.1,,2.4,-,,,,2026-08-25T01:35:34.150038
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-08-25T01:36:09.199860
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-08-25T01:36:42.202635
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-08-25T01:37:15.205169
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,20.5,90.0,61.0,16.0,1.9,3.1,0.1,61,Moderate,,,2026-08-25T01:37:48.207840
