City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Apodaca, Nuevo Leon, Mexico",Mexico,25.7815621,-100.1875974,8.1,50.0,42.0,63.0,13.7,5.8,5.5,63,Moderate,,,2026-07-18T02:04:25.615666
"Palacio de Gobierno, Tlaxcala, Tlaxcala, Mexico",Mexico,19.317583333333,-98.237305555556,19.0,63.0,62.0,38.0,,,,62,Moderate,,,2026-07-18T02:04:28.821397
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-07-18T02:04:35.617469
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,29.0,58.0,9.0,,,,,-,,,,2026-07-18T02:04:41.631246
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-07-18T02:04:44.618513
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-07-18T02:04:47.824326
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,26.6,69.0,,,,,,-,,,,2026-07-18T02:04:52.622392
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-07-18T02:04:56.633572
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,16.2,54.0,34.0,7.0,2.4,0.5,1.9,34,Good,,,2026-07-18T02:05:43.632321
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,16.0,56.0,27.0,14.0,6.4,0.3,9.5,27,Good,,,2026-07-18T02:05:51.634607
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,17.3,55.0,25.0,,,0.4,7.8,25,Good,,,2026-07-18T02:05:54.643506
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,16.8,49.4,21.0,16.0,,,,21,Good,,,2026-07-18T02:05:57.833867
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,16.0,55.0,21.0,12.0,5.6,1.1,,21,Good,,,2026-07-18T02:06:00.635880
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,14.4,61.0,21.0,8.0,3.2,0.5,3.6,21,Good,,,2026-07-18T02:06:03.644853
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.45,45.0,63.0,39.0,32.3,5.2,7.9,63,Moderate,,,2026-07-18T02:06:07.839115
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,14.8,45.0,9.0,39.0,26.6,2.9,8.2,39,Good,,,2026-07-18T02:06:10.637384
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,14.8,45.0,22.0,,32.7,8.7,6.3,22,Good,,,2026-07-18T02:06:13.638405
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,17.6,45.0,,,32.1,5.9,11.6,11,Good,,,2026-07-18T02:06:16.646495
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-07-18T02:06:19.638241
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-07-18T02:06:22.838817
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-07-18T02:06:25.648128
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-07-18T02:06:28.640546
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,18.99,45.0,9.0,,19.5,2.6,,21,Good,,,2026-07-18T02:06:31.839730
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,16.06,45.0,52.0,39.0,18.1,4.5,6.7,52,Moderate,,,2026-07-18T02:06:36.649475
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,18.8,90.0,3.0,1.0,21.4,8.4,0.5,8,Good,,,2026-07-18T02:06:55.643402
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,18.8,90.0,83.0,61.0,25.2,5.8,6.5,83,Moderate,,,2026-07-18T02:07:13.645465
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,18.8,90.0,91.0,39.0,14.9,8.9,13.1,91,Moderate,,,2026-07-18T02:07:16.657301
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,18.8,90.0,81.0,35.0,16.7,6.1,6.7,81,Moderate,,,2026-07-18T02:07:34.648324
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,18.8,90.0,,35.0,14.2,6.8,13.3,35,Good,,,2026-07-18T02:07:37.660706
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,18.8,90.0,50.0,11.0,11.1,8.4,25.8,50,Good,,,2026-07-18T02:07:40.852342
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-07-18T02:07:59.652360
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-07-18T02:08:02.664543
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-07-18T02:08:20.667745
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,18.8,90.0,,,12.1,3.2,6.4,6,Good,,,2026-07-18T02:08:38.672323
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,18.8,90.0,70.0,,13.8,3.9,10.9,70,Moderate,,,2026-07-18T02:08:41.861380
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-07-18T02:09:01.666384
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-07-18T02:09:04.676016
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-07-18T02:09:18.676821
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-07-18T02:09:36.680716
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-07-18T02:09:39.683766
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,8.0,93.0,232.0,,,,,232,Poor,,,2026-07-18T02:10:30.688556
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,8.6,96.7,197.0,105.0,29.6,,20.2,197,Poor,,,2026-07-18T02:10:50.691836
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,11.0,93.0,190.0,,,,,190,Poor,,,2026-07-18T02:11:08.694929
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,8.6,96.7,186.0,105.0,,,15.0,186,Poor,,,2026-07-18T02:11:26.696425
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,7.0,87.0,185.0,,,,,185,Poor,,,2026-07-18T02:11:29.699398
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,10.5,99.0,173.0,71.0,14.0,0.6,,173,Poor,,,2026-07-18T02:11:34.892538
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,7.0,93.0,171.0,79.0,,2.4,19.8,171,Poor,,,2026-07-18T02:11:38.698381
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,10.5,99.0,170.0,73.0,,,,170,Poor,,,2026-07-18T02:11:41.699885
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,-2.0,92.0,162.0,63.0,,,,162,Poor,,,2026-07-18T02:11:59.701278
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,-1.0,86.0,161.0,56.0,,4.1,19.5,161,Poor,,,2026-07-18T02:12:02.702311
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,8.0,93.0,144.0,46.0,,,,144,Poor,,,2026-07-18T02:12:12.703372
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,11.0,93.0,142.0,54.0,18.9,7.2,9.9,142,Poor,,,2026-07-18T02:12:32.706295
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,-2.0,92.0,132.0,,,,,132,Poor,,,2026-07-18T02:12:35.707437
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,8.0,75.0,,11.0,3.7,,1.8,-,,,,2026-07-18T02:12:54.709233
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,11.1,78.2,,15.0,6.4,,6.7,-,,,,2026-07-18T02:13:12.711634
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,11.1,78.2,,9.0,6.0,,1.0,-,,,,2026-07-18T02:13:30.714069
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-07-18T02:13:50.716772
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-07-18T02:13:53.721301
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-07-18T02:14:11.720177
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,20.0,94.8,21.0,5.0,0.5,1.6,0.1,27,Good,,,2026-07-18T02:14:14.723688
