City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.9,65.7,28.0,8.0,7.9,0.7,4.4,28,Good,,,2026-08-18T01:00:25.016140
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,15.8,65.0,25.0,6.0,2.7,0.4,2.9,25,Good,,,2026-08-18T01:00:28.135763
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,68.0,25.0,2.0,3.7,0.7,,25,Good,,,2026-08-18T01:00:31.321803
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,16.2,57.8,21.0,5.0,,,,21,Good,,,2026-08-18T01:00:36.144151
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,14.0,65.7,21.0,39.0,7.1,1.1,10.7,21,Good,,,2026-08-18T01:00:54.144176
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,15.8,65.0,20.0,6.0,2.5,0.3,1.8,20,Good,,,2026-08-18T01:00:58.022519
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,14.22,87.0,62.0,,39.9,3.1,12.2,62,Moderate,,,2026-08-18T01:01:03.144488
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,14.22,87.0,54.0,9.0,36.1,2.5,13.6,54,Moderate,,,2026-08-18T01:01:21.931800
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,15.52,87.0,,,19.2,7.3,7.7,17,Good,,,2026-08-18T01:01:25.777705
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.97,87.0,10.0,9.0,23.3,3.2,8.3,15,Good,,,2026-08-18T01:01:28.936233
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-08-18T01:01:32.654924
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-08-18T01:01:50.939991
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-08-18T01:01:54.784674
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-08-18T01:02:12.945785
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.74,87.0,28.0,,16.5,2.7,,28,Good,,,2026-08-18T01:02:16.789605
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,13.91,87.0,30.0,9.0,13.1,3.7,7.5,30,Good,,,2026-08-18T01:02:21.955341
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,18.8,81.2,54.0,19.0,13.0,7.3,9.4,54,Moderate,,,2026-08-18T01:02:25.793354
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,18.8,81.2,35.0,34.0,14.5,4.3,4.4,35,Good,,,2026-08-18T01:02:28.952915
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,18.8,81.2,31.0,10.0,4.9,5.9,5.1,31,Good,,,2026-08-18T01:02:32.671473
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,18.8,81.2,28.0,13.0,14.9,7.4,25.9,28,Good,,,2026-08-18T01:02:50.958773
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,18.8,81.2,,19.0,16.1,17.9,11.5,19,Good,,,2026-08-18T01:03:09.801931
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,18.8,81.2,28.0,16.0,11.7,9.3,5.4,5,Good,,,2026-08-18T01:03:12.967448
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-08-18T01:03:16.688367
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-08-18T01:03:34.694942
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-08-18T01:03:37.973713
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,18.8,81.2,78.0,51.0,12.5,3.1,6.5,78,Moderate,,,2026-08-18T01:03:56.816591
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,18.8,81.2,,,39.2,5.6,21.7,22,Good,,,2026-08-18T01:03:59.979378
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-08-18T01:04:20.185753
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-08-18T01:04:24.068016
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-08-18T01:04:55.080355
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-08-18T01:05:13.093813
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-08-18T01:05:31.842261
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,3.8,66.8,240.0,138.0,,4.8,28.7,240,Poor,,,2026-08-18T01:06:32.020142
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,3.8,66.8,225.0,176.0,,,,225,Poor,,,2026-08-18T01:06:50.022135
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,12.0,71.0,196.0,,,,,196,Poor,,,2026-08-18T01:06:53.865275
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,5.0,93.0,175.0,80.0,,3.5,14.9,175,Poor,,,2026-08-18T01:07:17.034071
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,8.0,70.0,171.0,,,,,171,Poor,,,2026-08-18T01:07:20.875685
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,16.0,82.0,167.0,82.0,,,,167,Poor,,,2026-08-18T01:07:29.039786
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,8.0,70.0,164.0,61.0,,,,164,Poor,,,2026-08-18T01:07:32.247139
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,10.4,87.0,164.0,80.0,17.2,0.8,,164,Poor,,,2026-08-18T01:07:36.145311
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,7.3,87.1,162.0,71.0,19.3,,13.2,162,Poor,,,2026-08-18T01:07:40.249234
"Punteras, Chile",Chile,-36.923329602986,-73.036132300941,11.0,81.0,162.0,70.0,17.5,1.5,,162,Poor,,,2026-08-18T01:07:44.146031
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,10.3,87.7,161.0,80.0,,,,161,Poor,,,2026-08-18T01:08:03.051493
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,7.3,87.1,156.0,63.0,,,8.8,156,Poor,,,2026-08-18T01:08:07.892659
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,13.0,93.0,,21.0,6.4,,3.1,-,,,,2026-08-18T01:08:14.055225
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,12.7,92.5,,24.0,10.1,,5.8,-,,,,2026-08-18T01:08:32.069808
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,12.7,92.5,,20.0,14.7,,2.0,-,,,,2026-08-18T01:08:35.902382
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-08-18T01:08:56.074380
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-08-18T01:09:14.077706
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-08-18T01:09:17.910746
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,23.3,83.3,34.0,12.0,0.5,1.1,0.1,28,Good,,,2026-08-18T01:09:21.078874
