City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,21.6,82.0,72.0,30.0,0.9,5.5,8.2,72,Moderate,,,2026-05-14T02:50:00.904239
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,21.6,82.0,63.0,44.0,7.8,14.0,7.3,63,Moderate,,,2026-05-14T02:50:04.223508
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,21.6,82.0,57.0,21.0,15.4,6.9,6.4,57,Moderate,,,2026-05-14T02:50:07.567349
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,21.6,82.0,56.0,18.0,9.9,5.9,5.4,56,Moderate,,,2026-05-14T02:50:11.043993
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,21.6,82.0,46.0,15.0,9.6,0.6,6.5,46,Good,,,2026-05-14T02:50:14.711571
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,21.6,82.0,,32.0,14.3,7.7,17.1,32,Good,,,2026-05-14T02:50:18.568470
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-05-14T02:50:21.658353
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-05-14T02:50:25.047975
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-05-14T02:50:28.050651
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,21.6,82.0,,,9.6,3.6,3.4,4,Good,,,2026-05-14T02:50:31.232291
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,21.6,82.0,56.0,,19.4,6.0,16.5,56,Moderate,,,2026-05-14T02:50:34.604814
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,30.0,83.01,98.0,34.0,4.4,2.5,,34,Good,,,2026-05-14T02:50:40.052456
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-05-14T02:50:43.911174
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-05-14T02:51:00.061335
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-05-14T02:51:03.238345
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-05-14T02:51:06.612033
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,15.0,72.0,381.0,,,,,381,Hazardous,,,2026-05-14T02:51:49.619596
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,10.0,88.2,224.0,171.0,,1.5,30.5,224,Poor,,,2026-05-14T02:51:54.585812
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,10.0,93.0,222.0,,,,,222,Poor,,,2026-05-14T02:51:57.678203
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,5.9,95.9,212.0,112.0,32.8,,23.8,212,Poor,,,2026-05-14T02:52:04.379634
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,11.0,100.0,206.0,124.0,12.6,3.9,32.8,206,Poor,,,2026-05-14T02:52:07.726253
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,11.0,100.0,182.0,96.0,,,,182,Poor,,,2026-05-14T02:52:12.695124
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,10.0,95.0,179.0,112.0,,1.5,17.9,179,Poor,,,2026-05-14T02:52:17.371894
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,5.9,95.9,169.0,66.0,,,10.0,169,Poor,,,2026-05-14T02:52:24.066474
"Kingston College, Chile",Chile,-36.784653741124,-73.052063025795,10.0,93.0,169.0,86.0,9.7,3.7,19.5,169,Poor,,,2026-05-14T02:52:27.840808
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,10.1,82.5,167.0,82.0,22.5,2.0,,167,Poor,,,2026-05-14T02:52:31.387565
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,10.0,85.3,165.0,,,,,165,Poor,,,2026-05-14T02:52:36.272245
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,4.0,100.0,164.0,,,,,164,Poor,,,2026-05-14T02:52:39.698412
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,10.0,95.0,164.0,85.0,,,,164,Poor,,,2026-05-14T02:52:42.843565
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-05-14T02:52:48.377447
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-05-14T02:52:51.844954
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-05-14T02:52:55.700385
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-05-14T02:52:58.847470
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-05-14T02:53:02.737610
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-05-14T02:53:05.848399
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,12.2,78.2,25.0,22.0,9.2,1.1,0.1,25,Good,,,2026-05-14T02:53:08.849161
