City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Centro, Aguascalientes, Mexico",Mexico,21.883780555556,-102.295825,19.7,65.5,80.0,13.0,0.1,0.1,1.0,80,Moderate,,,2026-06-05T03:24:42.589316
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,19.0,82.0,78.0,50.0,12.5,3.4,10.9,78,Moderate,,,2026-06-05T03:24:45.671101
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,17.0,72.0,72.0,,24.4,3.6,13.7,72,Moderate,,,2026-06-05T03:24:50.590157
"T-21, Mexico",Mexico,21.108664,-101.688614,28.0,32.0,69.0,28.0,,3.6,13.0,69,Moderate,,,2026-06-05T03:24:55.672075
"Facultad De Medicina, Mexico",Mexico,21.133545,-101.679543,28.0,32.0,69.0,22.0,5.9,3.8,11.6,69,Moderate,,,2026-06-05T03:24:59.593059
"DIF, Mexico",Mexico,20.558094,-101.204941,22.7,66.0,63.0,30.0,5.5,8.5,24.7,63,Moderate,,,2026-06-05T03:25:06.673778
"Durango, Durango, Mexico",Mexico,24.03447,-104.64503,17.2,68.0,61.0,6.0,,,,61,Moderate,,,2026-06-05T03:25:11.594879
"Tulancingo, Hidalgo, Mexico",Mexico,20.08525,-98.366638888889,14.7,84.5,58.0,31.0,15.1,2.5,7.1,58,Moderate,,,2026-06-05T03:25:14.675427
"San Luis De La Paz Presidencia Municipal, Mexico",Mexico,21.295861111111,-100.52330555556,27.3,38.2,57.0,,,,,57,Moderate,,,2026-06-05T03:25:19.596628
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,24.7,62.0,55.0,21.0,7.0,4.5,8.5,55,Moderate,,,2026-06-05T03:25:22.676351
"Palacio Municipal, Municipio de Mexicali, Baja California - Municipal, Mexico",Mexico,32.640027777778,-115.47463888889,35.5,24.0,55.0,45.0,12.2,,4.8,55,Moderate,,,2026-06-05T03:25:29.598084
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-06-05T03:25:35.679903
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,24.4,76.0,9.0,,,,,-,,,,2026-06-05T03:25:41.599134
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-06-05T03:25:44.706699
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-06-05T03:25:48.545923
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,24.4,76.0,,,,,,-,,,,2026-06-05T03:25:53.708915
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-06-05T03:25:58.547753
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,15.0,75.2,64.0,27.0,6.4,1.4,9.7,64,Moderate,,,2026-06-05T03:26:43.719488
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,16.3,87.0,46.0,,,4.0,11.1,46,Good,,,2026-06-05T03:26:56.721693
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,13.4,69.0,43.0,21.0,3.1,0.3,1.9,43,Good,,,2026-06-05T03:26:59.613585
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.0,75.2,36.0,22.0,4.6,0.7,3.1,36,Good,,,2026-06-05T03:27:02.704705
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,14.9,72.0,30.0,18.0,1.1,0.5,3.0,30,Good,,,2026-06-05T03:27:05.621337
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,15.0,70.0,25.0,11.0,3.2,0.4,,25,Good,,,2026-06-05T03:27:12.618447
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,15.6,64.0,25.0,20.0,2.7,,2.5,25,Good,,,2026-06-05T03:27:15.718277
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.06,93.0,68.0,,34.7,1.6,11.7,68,Moderate,,,2026-06-05T03:27:20.618993
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,12.7,93.0,52.0,,31.6,1.2,11.3,52,Moderate,,,2026-06-05T03:27:23.710225
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.06,93.0,38.0,,32.9,1.3,14.7,38,Good,,,2026-06-05T03:27:27.624011
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,12.7,93.0,17.0,,25.4,2.3,6.5,17,Good,,,2026-06-05T03:27:30.626396
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,14.05,93.0,,,12.0,9.4,10.1,8,Good,,,2026-06-05T03:27:33.712113
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-06-05T03:27:36.624989
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-06-05T03:27:39.628290
