City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,13.52,93.0,55.0,,43.1,2.0,11.6,55,Moderate,,,2026-05-29T02:53:08.331691
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,13.52,93.0,7.0,1.0,40.8,1.9,11.7,7,Good,,,2026-05-29T02:53:11.968846
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,15.66,93.0,,,21.7,13.2,12.5,3,Good,,,2026-05-29T02:53:15.655915
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-05-29T02:53:19.231472
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-05-29T02:53:22.190156
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-05-29T02:53:25.051100
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.98,93.0,40.0,,11.4,3.6,,40,Good,,,2026-05-29T02:53:28.657562
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,13.62,93.0,30.0,1.0,20.5,2.8,8.2,30,Good,,,2026-05-29T02:53:33.452416
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,20.5,81.0,83.0,38.0,12.5,6.1,8.1,83,Moderate,,,2026-05-29T02:53:37.088414
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,20.5,81.0,61.0,24.0,22.8,6.8,6.5,61,Moderate,,,2026-05-29T02:53:39.985439
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,20.5,81.0,61.0,44.0,19.4,6.4,8.2,61,Moderate,,,2026-05-29T02:53:43.717875
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,20.5,81.0,53.0,17.0,15.2,5.7,6.5,53,Moderate,,,2026-05-29T02:53:47.224690
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,20.5,81.0,43.0,14.0,4.6,13.1,12.8,43,Good,,,2026-05-29T02:53:50.987968
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,20.5,81.0,,41.0,16.4,5.5,8.2,41,Good,,,2026-05-29T02:53:54.303979
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-05-29T02:53:57.225658
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-05-29T02:54:00.592989
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-05-29T02:54:03.782789
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,20.5,81.0,,,15.6,2.2,4.8,5,Good,,,2026-05-29T02:54:06.973077
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,20.5,81.0,71.0,,25.1,3.4,12.5,71,Moderate,,,2026-05-29T02:54:10.724121
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,28.0,73.32750000000001,61.0,52.0,4.6,2.3,,61,Moderate,,,2026-05-29T02:54:15.231177
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-05-29T02:54:18.307746
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-05-29T02:54:31.977756
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-05-29T02:54:35.233139
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-05-29T02:54:38.264950
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,12.3,88.2,209.0,141.0,,,,209,Poor,,,2026-05-29T02:55:20.098889
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,13.4,100.0,204.0,111.0,22.2,,16.7,204,Poor,,,2026-05-29T02:55:23.330406
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,13.3,99.0,200.0,120.0,,,,200,Poor,,,2026-05-29T02:55:26.734328
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,12.3,88.2,199.0,116.0,23.0,4.9,43.6,199,Poor,,,2026-05-29T02:55:30.130702
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,15.0,76.0,195.0,,,,,195,Poor,,,2026-05-29T02:55:36.909450
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,7.0,93.0,175.0,70.0,,2.9,26.4,175,Poor,,,2026-05-29T02:55:41.640366
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,12.3,88.2,169.0,75.0,,,,169,Poor,,,2026-05-29T02:55:46.046902
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,13.3,99.0,169.0,78.0,15.6,1.0,,169,Poor,,,2026-05-29T02:55:49.333805
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,9.0,70.0,167.0,142.0,43.0,,44.2,167,Poor,,,2026-05-29T02:55:53.107105
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,9.0,70.0,164.0,128.0,41.4,,42.2,164,Poor,,,2026-05-29T02:55:56.809442
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,11.4,89.8,162.0,113.0,,,,162,Poor,,,2026-05-29T02:56:02.108446
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,13.4,100.0,162.0,62.0,,,13.7,162,Poor,,,2026-05-29T02:56:05.338339
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-05-29T02:56:11.740287
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-05-29T02:56:14.754184
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-05-29T02:56:18.644062
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-05-29T02:56:22.071775
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-05-29T02:56:25.340723
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-05-29T02:56:28.719270
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,18.0,84.2,42.0,21.0,1.4,0.6,0.1,42,Good,,,2026-05-29T02:56:31.757601
