City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,21.7,78.5,82.0,37.0,15.4,3.0,8.2,82,Moderate,,,2026-08-27T07:24:34.370235
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,21.7,78.5,,,21.6,5.2,17.2,17,Good,,,2026-08-27T07:25:07.373804
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-08-27T07:25:42.377834
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-08-27T07:26:15.381768
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-08-27T07:27:00.385848
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-08-27T07:27:33.390227
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-08-27T07:28:06.393327
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,10.0,93.0,104.0,32.0,,,,104,Poor,,,2026-08-27T07:29:18.400460
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,11.0,81.0,93.0,,,,,93,Moderate,,,2026-08-27T07:29:51.405156
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,9.0,100.0,91.0,37.0,15.5,,5.4,91,Moderate,,,2026-08-27T07:30:24.408613
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,10.0,93.0,78.0,27.0,18.9,0.7,15.3,78,Moderate,,,2026-08-27T07:31:01.412904
"El Bosque, Chile",Chile,-33.547099645619,-70.666204101852,9.0,100.0,78.0,24.0,15.0,2.1,5.8,78,Moderate,,,2026-08-27T07:31:34.417129
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,10.0,93.0,78.0,,,,,78,Moderate,,,2026-08-27T07:32:07.420683
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,9.0,100.0,74.0,28.0,23.0,,16.8,74,Moderate,,,2026-08-27T07:32:40.424278
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,11.6,98.4,72.0,14.0,,,,72,Moderate,,,2026-08-27T07:33:15.428005
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,9.0,100.0,72.0,23.0,13.6,3.6,10.6,72,Moderate,,,2026-08-27T07:33:48.480169
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,6.0,100.0,70.0,,,,,70,Moderate,,,2026-08-27T07:34:21.482533
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,11.7,90.8,63.0,23.0,,,,63,Moderate,,,2026-08-27T07:34:59.437502
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,11.6,98.0,63.0,11.0,,1.5,2.2,63,Moderate,,,2026-08-27T07:35:34.440740
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,9.0,100.0,61.0,19.0,15.0,,9.7,61,Moderate,,,2026-08-27T07:36:07.443453
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,11.0,57.0,,20.0,6.4,,4.8,-,,,,2026-08-27T07:36:43.446715
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,13.3,60.0,,23.0,7.8,,2.7,-,,,,2026-08-27T07:37:16.450137
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,13.3,60.0,,20.0,10.1,,2.4,-,,,,2026-08-27T07:37:49.453960
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-08-27T07:38:24.456855
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-08-27T07:38:57.459712
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-08-27T07:39:30.463045
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,17.2,80.5,42.0,68.0,9.6,9.2,0.1,68,Moderate,,,2026-08-27T07:40:03.469889
