City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Metrorrey, Nuevo Leon, Mexico",Mexico,25.7779954,-100.3775906,30.4,61.0,114.0,51.0,13.9,5.5,4.6,114,Poor,,,2026-08-04T02:05:52.460661
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,30.4,61.0,80.0,29.0,4.1,7.3,9.6,80,Moderate,,,2026-08-04T02:06:04.464758
"S. Catarina, Nuevo Leon, Mexico",Mexico,25.6869003,-100.4220058,30.4,61.0,76.0,24.0,11.8,5.3,8.3,76,Moderate,,,2026-08-04T02:06:07.380533
"T-21, Mexico",Mexico,21.108664,-101.688614,23.0,49.0,69.0,5.0,,,,69,Moderate,,,2026-08-04T02:06:14.468551
"Escobedo, Nuevo Leon, Mexico",Mexico,25.7802165,-100.3161126,30.4,61.0,68.0,41.0,5.8,7.9,7.6,68,Moderate,,,2026-08-04T02:06:17.385096
"Obispado, Nuevo Leon, Mexico",Mexico,25.6745177,-100.3473334,9.5,51.2,67.0,31.0,,3.3,30.7,67,Moderate,,,2026-08-04T02:06:20.718529
"Irapuato Bomberos, Irapuato, Mexico",Mexico,20.674779695762,-101.35569204208,20.5,63.0,52.0,64.0,,1.0,,64,Moderate,,,2026-08-04T02:06:24.471203
"Bomberos, Mexico",Mexico,20.67495,-101.355873,20.5,63.0,52.0,64.0,,1.0,,64,Moderate,,,2026-08-04T02:06:27.385604
"Tulancingo, Hidalgo, Mexico",Mexico,20.08525,-98.366638888889,17.7,66.3,62.0,34.0,5.5,3.0,9.1,62,Moderate,,,2026-08-04T02:06:31.721405
"San Juanico, Mexico",Mexico,20.537489,-100.839905,20.5,63.0,62.0,45.0,,,7.9,62,Moderate,,,2026-08-04T02:06:35.474827
"Celaya San Juanico, Celaya, Mexico",Mexico,20.537937144279,-100.84064845752,20.5,63.0,62.0,44.0,,,7.8,62,Moderate,,,2026-08-04T02:06:38.387267
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-08-04T02:06:44.476267
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,26.2,83.3,9.0,,,,,-,,,,2026-08-04T02:06:50.391371
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-08-04T02:06:53.480801
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-08-04T02:06:56.734100
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,26.2,83.3,,,,,,-,,,,2026-08-04T02:07:01.482619
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-08-04T02:07:05.396272
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,15.5,62.0,65.0,,,0.9,11.0,65,Moderate,,,2026-08-04T02:07:37.494597
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.2,62.9,63.0,19.0,10.4,0.2,5.2,63,Moderate,,,2026-08-04T02:07:43.410993
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,15.2,53.4,55.0,15.0,,,,55,Moderate,,,2026-08-04T02:08:06.502795
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,14.7,60.0,34.0,9.0,3.3,,5.7,34,Good,,,2026-08-04T02:08:49.514265
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,12.9,66.0,30.0,20.0,5.3,0.4,4.7,30,Good,,,2026-08-04T02:09:23.524598
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,15.0,63.0,30.0,25.0,6.5,0.7,,30,Good,,,2026-08-04T02:09:56.530502
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.59,63.0,54.0,45.0,28.2,5.1,6.3,54,Moderate,,,2026-08-04T02:10:31.537540
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,14.89,63.0,45.0,45.0,26.7,2.4,8.3,45,Good,,,2026-08-04T02:11:04.543067
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,14.89,63.0,14.0,,20.7,0.9,4.9,29,Good,,,2026-08-04T02:11:37.551882
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,18.72,63.0,,,23.5,5.7,8.3,23,Good,,,2026-08-04T02:12:10.567069
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-08-04T02:12:43.577377
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-08-04T02:13:16.586258
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-08-04T02:13:49.590531
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-08-04T02:14:22.599784
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,19.22,63.0,15.0,,26.8,2.9,,15,Good,,,2026-08-04T02:14:55.606362
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,15.64,63.0,41.0,45.0,13.9,3.8,6.1,45,Good,,,2026-08-04T02:15:29.617698
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,20.5,80.0,91.0,43.0,16.3,10.7,10.8,91,Moderate,,,2026-08-04T02:16:02.627450
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,20.5,80.0,83.0,36.0,10.4,6.3,4.2,83,Moderate,,,2026-08-04T02:16:35.641343
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,20.5,80.0,66.0,59.0,19.4,59.4,5.3,66,Moderate,,,2026-08-04T02:17:08.660414
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,20.5,80.0,63.0,25.0,14.2,7.3,24.0,63,Moderate,,,2026-08-04T02:17:41.658215
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,20.5,80.0,,37.0,14.9,3.0,10.9,37,Good,,,2026-08-04T02:18:14.667322
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,21.1,77.6,35.0,11.0,9.0,8.8,12.6,35,Good,,,2026-08-04T02:18:47.675268
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-08-04T02:19:20.685523
