City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-09-20T03:10:41.495507
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-09-20T03:10:44.609621
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-09-20T03:10:47.712028
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,17.2,82.0,55.0,52.0,40.0,1.0,,55,Moderate,,,2026-09-20T03:10:51.339031
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,14.41,82.0,60.0,52.0,18.7,0.8,9.3,60,Moderate,,,2026-09-20T03:10:55.950453
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,21.5,78.5,80.0,35.0,22.0,8.8,12.5,80,Moderate,,,2026-09-20T03:10:59.340433
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,21.5,78.5,61.0,23.0,12.0,6.4,8.9,61,Moderate,,,2026-09-20T03:11:02.514793
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,21.5,78.5,58.0,22.0,16.9,12.0,37.8,58,Moderate,,,2026-09-20T03:11:05.951966
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,21.5,78.5,36.0,9.0,38.8,9.1,23.3,36,Good,,,2026-09-20T03:11:08.965687
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,21.5,78.5,,21.0,15.1,0.1,13.9,21,Good,,,2026-09-20T03:11:12.341884
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,21.5,78.5,,,4.0,2.5,7.1,7,Good,,,2026-09-20T03:11:15.955033
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-09-20T03:11:19.525005
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-09-20T03:11:23.343874
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-09-20T03:11:26.957216
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,21.5,78.5,72.0,31.0,15.7,4.0,8.3,72,Moderate,,,2026-09-20T03:11:30.527640
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,22.6,76.2,5.0,,27.2,5.3,31.2,31,Good,,,2026-09-20T03:11:33.961124
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-09-20T03:11:41.961780
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-09-20T03:11:45.534919
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-09-20T03:11:59.512545
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-09-20T03:12:02.720546
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-09-20T03:12:06.316341
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,7.4,94.0,144.0,46.0,,4.8,12.7,144,Poor,,,2026-09-20T03:12:46.519814
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,9.4,95.4,119.0,,,,,119,Poor,,,2026-09-20T03:12:50.327654
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,7.4,94.0,82.0,21.0,,,,82,Moderate,,,2026-09-20T03:12:53.628896
"Arica, Chile",Chile,-18.47683929771,-70.287911433372,20.0,82.0,80.0,,,,,80,Moderate,,,2026-09-20T03:12:56.522161
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,11.6,93.5,70.0,27.0,,,,70,Moderate,,,2026-09-20T03:13:01.988268
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,11.9,90.8,68.0,36.0,9.2,,6.7,68,Moderate,,,2026-09-20T03:13:05.997075
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,13.0,82.0,65.0,22.0,10.2,3.4,6.2,65,Moderate,,,2026-09-20T03:13:09.363528
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,12.0,87.0,55.0,24.0,10.5,,1.4,55,Moderate,,,2026-09-20T03:13:12.771638
"Alto Hospicio, Chile",Chile,-20.290466881209,-70.100192427636,20.0,82.0,63.0,,,,,63,Moderate,,,2026-09-20T03:13:15.989603
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,11.8,91.2,59.0,23.0,,0.6,0.9,59,Moderate,,,2026-09-20T03:13:19.365393
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,13.0,82.0,57.0,27.0,9.8,,4.5,57,Moderate,,,2026-09-20T03:13:23.995882
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,15.0,82.0,30.0,56.0,,,,56,Moderate,,,2026-09-20T03:13:27.002171
"El Bosque, Chile",Chile,-33.547099645619,-70.666204101852,13.0,82.0,55.0,28.0,6.5,0.9,0.9,55,Moderate,,,2026-09-20T03:13:30.775318
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,13.0,82.0,50.0,35.0,10.3,,4.3,50,Good,,,2026-09-20T03:13:37.368326
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,13.5,92.8,46.0,21.0,,,,46,Good,,,2026-09-20T03:13:40.997778
"Quilicura, Chile",Chile,-33.349626928347,-70.723792612552,13.0,82.0,46.0,30.0,,,,46,Good,,,2026-09-20T03:13:44.639295
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,25.0,36.0,,20.0,6.4,,2.9,-,,,,2026-09-20T03:13:50.533100
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,21.0,64.0,,25.0,6.0,,4.9,-,,,,2026-09-20T03:13:53.639952
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,21.1,57.3,,18.0,13.3,,4.4,-,,,,2026-09-20T03:13:56.739088
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-09-20T03:14:01.374228
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-09-20T03:14:05.001777
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-09-20T03:14:08.575808
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,13.8,97.0,50.0,13.0,4.6,2.6,0.1,13,Good,,,2026-09-20T03:14:11.728314
