City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,20.5,70.1,21.0,866.0,7.9,,,866,Hazardous,,,2026-06-30T02:55:13.215784
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,21.0,64.0,112.0,54.0,14.5,3.1,14.4,112,Poor,,,2026-06-30T02:55:16.845574
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,28.5,62.0,87.0,36.0,2.2,4.2,8.2,87,Moderate,,,2026-06-30T02:55:23.219570
"S. Catarina, Nuevo Leon, Mexico",Mexico,25.6869003,-100.4220058,28.5,62.0,74.0,29.0,8.7,4.9,5.4,74,Moderate,,,2026-06-30T02:55:30.848921
"Apodaca, Nuevo Leon, Mexico",Mexico,25.7815621,-100.1875974,6.1,59.3,68.0,72.0,11.2,4.9,5.9,72,Moderate,,,2026-06-30T02:55:34.221347
"San Juanico, Mexico",Mexico,20.537489,-100.839905,17.4,78.7,68.0,49.0,,,8.4,68,Moderate,,,2026-06-30T02:55:41.821911
"Metrorrey, Nuevo Leon, Mexico",Mexico,25.7779954,-100.3775906,28.5,62.0,63.0,65.0,6.4,7.3,6.7,65,Moderate,,,2026-06-30T02:55:44.851875
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,21.0,64.0,65.0,61.0,6.1,7.4,5.1,65,Moderate,,,2026-06-30T02:55:50.223401
"Escobedo, Nuevo Leon, Mexico",Mexico,25.7802165,-100.3161126,28.5,62.0,64.0,54.0,0.5,7.5,3.9,64,Moderate,,,2026-06-30T02:55:53.825102
"T-21, Mexico",Mexico,21.108664,-101.688614,19.0,68.0,62.0,40.0,,3.7,14.3,62,Moderate,,,2026-06-30T02:55:56.854641
"Obispado, Nuevo Leon, Mexico",Mexico,25.6745177,-100.3473334,6.1,59.3,59.0,36.0,2.7,4.8,6.5,59,Moderate,,,2026-06-30T02:56:02.225914
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-06-30T02:56:08.829045
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,27.2,73.8,9.0,,,,,-,,,,2026-06-30T02:56:15.265133
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-06-30T02:56:18.858247
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-06-30T02:56:21.834014
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,27.2,73.8,,,,,,-,,,,2026-06-30T02:56:26.236425
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-06-30T02:56:30.859748
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,77.0,30.0,10.0,4.1,0.6,,30,Good,,,2026-06-30T02:57:14.653057
