City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Nativitas, Mexico",Mexico,20.565231,-101.188248,21.7,67.5,,102.0,5.5,,11.1,102,Poor,,,2026-06-25T02:51:05.369122
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,20.0,88.0,82.0,21.0,20.1,2.6,15.6,82,Moderate,,,2026-06-25T02:51:09.026019
"Vallarta, Guadalajara, Mexico",Mexico,20.680450840176,-103.39873310432,20.0,88.0,74.0,30.0,,,,74,Moderate,,,2026-06-25T02:51:12.370091
"SUR, CHIH1, Chihuahua -Estatal, Mexico",Mexico,28.632775,-106.03886694444,32.7,21.0,71.0,27.0,,,,71,Moderate,,,2026-06-25T02:51:16.113327
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,22.2,66.0,70.0,33.0,5.9,,,70,Moderate,,,2026-06-25T02:51:19.370952
"Miravalle, Guadalajara, Mexico",Mexico,20.61504997567,-103.34343019128,20.0,88.0,65.0,32.0,22.1,1.4,9.4,65,Moderate,,,2026-06-25T02:51:23.029150
"Cruz Roja, Mexico",Mexico,20.578896,-101.199211,21.7,67.5,65.0,38.0,2.3,49.1,8.9,65,Moderate,,,2026-06-25T02:51:26.114866
"San Juanico, Mexico",Mexico,20.537489,-100.839905,22.6,62.1,64.0,41.0,,,8.4,64,Moderate,,,2026-06-25T02:51:29.374424
"S. Catarina, Nuevo Leon, Mexico",Mexico,25.6869003,-100.4220058,28.5,66.6,63.0,19.0,9.9,4.3,5.6,63,Moderate,,,2026-06-25T02:51:33.031608
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,28.5,66.6,63.0,26.0,2.1,4.5,7.7,63,Moderate,,,2026-06-25T02:51:36.116160
"Aguilas, Jalisco, Mexico",Mexico,20.629602722222224,-103.41677252777778,20.0,88.0,63.0,22.0,14.7,2.6,6.4,63,Moderate,,,2026-06-25T02:51:39.376362
"Atemajac, Jalisco, Mexico",Mexico,20.718180277777776,-103.35549144444444,20.0,88.0,63.0,24.0,56.2,2.6,8.6,63,Moderate,,,2026-06-25T02:51:43.032578
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,20.0,88.0,63.0,32.0,12.4,3.8,4.6,63,Moderate,,,2026-06-25T02:51:46.377544
"DIF, Mexico",Mexico,20.558094,-101.204941,21.7,67.5,60.0,52.0,5.0,8.0,15.6,60,Moderate,,,2026-06-25T02:51:51.123034
"T-21, Mexico",Mexico,21.108664,-101.688614,26.0,36.0,57.0,28.0,,3.3,11.6,57,Moderate,,,2026-06-25T02:51:59.381284
"Abasolo Presidencia Municipal, Mexico",Mexico,20.425277777778,-101.19805555556,27.0,42.0,57.0,,,,,57,Moderate,,,2026-06-25T02:52:03.125053
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-06-25T02:52:09.383299
