City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Centro de Salud, Apizaco, Tlaxcala, Mexico",Mexico,19.409853333333,-98.150011111111,31.0,62.0,78.0,34.0,,0.1,5.0,78,Moderate,,,2026-05-12T02:39:52.042935
"Aguilas, Jalisco, Mexico",Mexico,20.629602722222224,-103.41677252777778,27.0,30.0,76.0,54.0,7.9,3.8,3.8,76,Moderate,,,2026-05-12T02:39:55.334803
"Atemajac, Jalisco, Mexico",Mexico,20.718180277777776,-103.35549144444444,27.0,30.0,68.0,46.0,9.4,3.8,8.2,68,Moderate,,,2026-05-12T02:40:01.965936
"Finanzas, Saltillo, Coahuila, Mexico",Mexico,25.421472222222,-100.99686111111,20.3,65.3,68.0,52.0,7.8,10.8,,68,Moderate,,,2026-05-12T02:40:06.925650
"Biblioteca, Tizayuca, Hidalgo, Mexico",Mexico,19.840583333333,-98.981333333333,13.8,80.0,67.0,38.0,10.0,2.8,5.5,67,Moderate,,,2026-05-12T02:40:09.968554
"Palacio Municipal, Morelia, Mexico",Mexico,19.702153,-101.190948,20.0,82.0,65.0,,,,1.5,65,Moderate,,,2026-05-12T02:40:13.381220
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-05-12T02:40:21.781069
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,26.0,83.0,9.0,,,,,-,,,,2026-05-12T02:40:28.678073
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-05-12T02:40:31.781487
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-05-12T02:40:35.554073
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,24.4,81.7,,,,,,-,,,,2026-05-12T02:40:40.781268
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-05-12T02:40:45.684312
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,15.3,100.0,55.0,,,1.9,10.6,55,Moderate,,,2026-05-12T02:41:43.794167
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,14.0,73.0,53.0,17.0,4.8,1.4,9.5,53,Moderate,,,2026-05-12T02:41:47.692193
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,15.5,62.2,34.0,28.0,,,,34,Good,,,2026-05-12T02:41:52.796096
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,72.0,34.0,10.0,3.6,0.6,,34,Good,,,2026-05-12T02:41:56.694682
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,12.7,71.0,34.0,17.0,5.0,0.6,7.3,34,Good,,,2026-05-12T02:41:59.797849
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,14.7,73.0,28.0,14.0,8.1,0.3,6.1,28,Good,,,2026-05-12T02:42:04.580736
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,14.09,100.0,72.0,,40.5,8.1,18.4,72,Moderate,,,2026-05-12T02:42:09.799685
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,13.61,100.0,69.0,,20.4,5.2,21.9,69,Moderate,,,2026-05-12T02:42:13.697985
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.02,100.0,62.0,25.0,22.8,2.9,13.5,62,Moderate,,,2026-05-12T02:42:16.800906
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,13.61,100.0,58.0,25.0,33.7,6.2,14.3,58,Moderate,,,2026-05-12T02:42:20.583674
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,15.03,100.0,,,20.0,11.0,11.1,8,Good,,,2026-05-12T02:42:23.803524
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-05-12T02:42:27.714499
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-05-12T02:42:30.804237
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-05-12T02:42:34.588431
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.39,100.0,21.0,,10.0,3.9,,21,Good,,,2026-05-12T02:42:37.806170
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,13.28,100.0,49.0,25.0,18.5,2.5,6.1,49,Good,,,2026-05-12T02:42:42.701874
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,21.6,81.0,58.0,22.0,10.2,5.6,10.6,58,Moderate,,,2026-05-12T02:42:46.809131
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,21.6,81.0,57.0,21.0,53.1,5.5,11.2,57,Moderate,,,2026-05-12T02:42:50.702993
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,21.6,81.0,53.0,43.0,11.4,14.0,8.2,53,Moderate,,,2026-05-12T02:42:53.809711
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,21.6,81.0,52.0,18.0,20.6,6.8,6.4,52,Moderate,,,2026-05-12T02:42:57.593761
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,21.6,81.0,,27.0,16.9,8.1,18.1,27,Good,,,2026-05-12T02:43:00.818045
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,21.6,81.0,26.0,8.0,9.2,8.7,17.6,26,Good,,,2026-05-12T02:43:04.706437
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-05-12T02:43:08.595420
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-05-12T02:43:11.817682
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-05-12T02:43:15.708428
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,21.6,81.0,,,15.4,13.3,18.8,19,Good,,,2026-05-12T02:43:18.814648
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,21.6,81.0,74.0,,28.2,6.1,21.3,74,Moderate,,,2026-05-12T02:43:22.596947
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,29.5,83.49,98.0,23.0,4.7,2.0,,23,Good,,,2026-05-12T02:43:27.711236
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-05-12T02:43:31.598133
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-05-12T02:43:47.980917
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-05-12T02:43:51.445405
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-05-12T02:43:54.994948
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,9.6,99.0,464.0,452.0,,,,464,Hazardous,,,2026-05-12T02:44:37.004422
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,10.0,100.0,312.0,,,,,312,Hazardous,,,2026-05-12T02:44:42.407707
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,9.0,100.0,248.0,140.0,43.7,,33.5,248,Poor,,,2026-05-12T02:44:47.006458
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,17.0,67.0,187.0,,,,,187,Poor,,,2026-05-12T02:44:52.115913
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,9.5,98.7,184.0,88.0,,,,184,Poor,,,2026-05-12T02:44:55.995581
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,9.5,98.7,164.0,,,,,164,Poor,,,2026-05-12T02:45:01.468766
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,9.0,100.0,162.0,66.0,,,12.8,162,Poor,,,2026-05-12T02:45:08.177944
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,14.1,80.0,158.0,102.0,,,,158,Poor,,,2026-05-12T02:45:11.998892
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,12.0,71.0,129.0,105.0,40.3,23.3,14.3,129,Poor,,,2026-05-12T02:45:17.474065
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,10.0,100.0,122.0,,,,,122,Poor,,,2026-05-12T02:45:21.001585
"El Bosque, Chile",Chile,-33.547099645619,-70.666204101852,12.0,71.0,117.0,84.0,,,,117,Poor,,,2026-05-12T02:45:24.699504
"Punteras, Chile",Chile,-36.923329602986,-73.036132300941,10.0,100.0,114.0,52.0,12.8,0.9,,114,Poor,,,2026-05-12T02:45:28.478818
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,14.1,80.0,114.0,52.0,,,,114,Poor,,,2026-05-12T02:45:32.004762
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,10.0,100.0,109.0,49.0,19.3,6.6,5.8,109,Poor,,,2026-05-12T02:45:35.084606
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-05-12T02:45:41.006292
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-05-12T02:45:44.482987
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-05-12T02:45:47.705077
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-05-12T02:45:51.086998
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-05-12T02:45:54.848750
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-05-12T02:45:58.629877
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,14.4,95.5,17.0,10.0,3.2,0.6,0.1,17,Good,,,2026-05-12T02:46:01.741683
