City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,9.6,72.5,102.0,45.0,9.5,,4.7,102,Poor,,,2026-09-14T03:13:24.228136
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,8.9,90.5,97.0,49.0,8.9,0.6,,97,Moderate,,,2026-09-14T03:13:42.696465
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,12.0,81.0,85.0,40.0,,,,85,Moderate,,,2026-09-14T03:14:05.698355
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,20.0,49.0,,20.0,6.0,,3.5,-,,,,2026-09-14T03:14:10.466451
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,17.5,57.1,,21.0,5.1,,6.3,-,,,,2026-09-14T03:14:28.700054
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,21.1,57.3,,18.0,13.3,,4.4,-,,,,2026-09-14T03:14:46.701207
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-09-14T03:14:51.469473
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-09-14T03:15:09.702935
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-09-14T03:15:27.704124
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,16.6,94.5,57.0,17.0,2.3,2.6,0.1,57,Moderate,,,2026-09-14T03:15:45.658608
