City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,10.0,87.0,164.0,94.0,31.5,5.8,8.3,164,Poor,,,2026-06-02T03:40:21.955876
"El Bosque, Chile",Chile,-33.547099645619,-70.666204101852,10.0,87.0,164.0,94.0,,,,164,Poor,,,2026-06-02T03:40:25.247378
"Punteras, Chile",Chile,-36.923329602986,-73.036132300941,12.0,93.0,161.0,67.0,13.4,1.2,,161,Poor,,,2026-06-02T03:40:28.485688
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,10.0,87.0,160.0,90.0,29.8,,12.5,160,Poor,,,2026-06-02T03:40:33.321643
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,11.2,81.2,159.0,70.0,19.3,3.9,18.2,159,Poor,,,2026-06-02T03:40:36.486917
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,12.0,76.0,158.0,109.0,39.4,,5.2,158,Poor,,,2026-06-02T03:40:39.962056
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,10.0,87.0,156.0,79.0,,,,156,Poor,,,2026-06-02T03:40:43.323625
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,8.0,100.0,153.0,54.0,,,,153,Poor,,,2026-06-02T03:40:48.444847
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,12.0,93.0,153.0,61.0,20.9,6.8,10.7,153,Poor,,,2026-06-02T03:40:51.408570
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-06-02T03:40:56.445390
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-06-02T03:40:59.531377
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-06-02T03:41:02.409353
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-06-02T03:41:05.738930
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-06-02T03:41:09.446408
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-06-02T03:41:12.410010
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,17.7,75.0,38.0,10.0,3.7,1.1,0.1,19,Good,,,2026-06-02T03:41:15.768198
