City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,23.0,78.0,157.0,66.0,20.8,2.4,18.9,157,Poor,,,2026-09-06T02:40:08.567483
"San Juanico, Mexico",Mexico,20.537489,-100.839905,25.9,49.2,93.0,62.0,10.8,0.8,8.8,95,Moderate,,,2026-09-06T02:40:12.732362
"Celaya San Juanico, Celaya, Mexico",Mexico,20.537937144279,-100.84064845752,25.9,49.2,93.0,61.0,,0.8,8.9,93,Moderate,,,2026-09-06T02:40:16.568352
"Hospital General, Mexico",Mexico,20.947924,-101.425774,22.4,55.0,74.0,31.0,3.6,2.8,9.0,90,Moderate,,,2026-09-06T02:40:21.733240
"DIF, Mexico",Mexico,20.558094,-101.204941,20.9,61.2,68.0,46.0,8.7,31.9,5.6,70,Moderate,,,2026-09-06T02:40:31.570355
"Centro de Salud, Apizaco, Tlaxcala, Mexico",Mexico,19.409853333333,-98.150011111111,24.0,94.0,70.0,26.0,,0.1,4.0,70,Moderate,,,2026-09-06T02:40:50.571273
"Tulancingo, Hidalgo, Mexico",Mexico,20.08525,-98.366638888889,28.0,88.0,68.0,32.0,7.1,4.1,8.5,68,Moderate,,,2026-09-06T02:41:24.172362
"CICEG, Mexico",Mexico,21.10343,-101.636345,17.9,83.3,67.0,60.0,6.5,5.7,20.4,67,Moderate,,,2026-09-06T02:41:58.174966
"Metrorrey, Nuevo Leon, Mexico",Mexico,25.7779954,-100.3775906,22.2,23.0,65.0,32.0,15.4,5.6,13.2,65,Moderate,,,2026-09-06T02:42:36.178184
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,23.0,78.0,64.0,42.0,9.6,4.8,4.1,64,Moderate,,,2026-09-06T02:43:10.181019
"T-21, Mexico",Mexico,21.108664,-101.688614,25.0,44.0,64.0,28.0,,,,64,Moderate,,,2026-09-06T02:43:44.183826
"Escobedo, Nuevo Leon, Mexico",Mexico,25.7802165,-100.3161126,22.2,23.0,63.0,25.0,11.5,6.2,12.4,63,Moderate,,,2026-09-06T02:44:18.186518
