City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,22.7,95.5,9.0,,,,,-,,,,2026-09-09T02:55:08.303129
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-09-09T02:55:41.305726
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-09-09T02:56:14.308704
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,22.7,95.5,,,,,,-,,,,2026-09-09T02:56:49.311680
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-09-09T02:57:23.315523
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,15.7,67.0,80.0,,,1.0,30.9,80,Moderate,,,2026-09-09T02:58:27.321117
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,15.5,57.2,50.0,23.0,,,,50,Good,,,2026-09-09T02:59:19.325545
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,15.0,64.0,34.0,13.0,3.4,0.4,4.9,34,Good,,,2026-09-09T02:59:55.328496
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,12.9,70.0,30.0,24.0,6.6,0.4,4.1,30,Good,,,2026-09-09T03:00:28.331401
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,15.0,67.0,30.0,10.0,4.6,0.6,,30,Good,,,2026-09-09T03:01:01.334473
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,15.0,68.0,10.0,24.0,10.1,0.5,12.7,24,Good,,,2026-09-09T03:01:35.337015
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.49,71.0,99.0,35.0,21.5,6.2,6.1,99,Moderate,,,2026-09-09T03:02:11.340158
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,14.35,71.0,25.0,35.0,26.1,2.8,10.0,35,Good,,,2026-09-09T03:02:44.342934
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,14.35,71.0,24.0,,36.4,4.0,11.7,24,Good,,,2026-09-09T03:03:17.345640
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,18.66,71.0,,,33.9,5.5,6.8,11,Good,,,2026-09-09T03:03:50.349305
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-09-09T03:04:23.352310
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-09-09T03:04:56.355029
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-09-09T03:05:29.358420
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-09-09T03:06:02.361007
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,0.0,71.0,39.0,,32.4,,,39,Good,,,2026-09-09T03:06:35.364301
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,15.28,71.0,23.0,35.0,13.7,4.3,4.6,35,Good,,,2026-09-09T03:07:10.368586
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,23.2,78.2,75.0,33.0,16.0,8.6,12.8,75,Moderate,,,2026-09-09T03:07:44.371268
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,23.2,78.2,62.0,24.0,13.7,7.1,10.9,62,Moderate,,,2026-09-09T03:08:17.373848
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,23.2,78.2,55.0,19.0,14.0,7.6,28.4,55,Moderate,,,2026-09-09T03:08:50.376314
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,23.2,78.2,45.0,14.0,9.5,11.7,12.0,45,Good,,,2026-09-09T03:09:23.378934
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,23.2,78.2,,,16.1,34.8,5.7,35,Good,,,2026-09-09T03:09:56.381629
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,23.2,78.2,,17.0,14.0,3.0,14.5,17,Good,,,2026-09-09T03:10:30.384735
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-09-09T03:11:03.387386
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-09-09T03:11:36.391216
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-09-09T03:12:09.393656
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,24.5,76.5,87.0,67.0,21.9,3.0,9.0,87,Moderate,,,2026-09-09T03:12:42.396847
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,23.2,78.2,15.0,,24.4,7.1,22.7,23,Good,,,2026-09-09T03:13:15.402240
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-09-09T03:13:50.403277
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-09-09T03:14:23.405536
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-09-09T03:15:08.409305
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-09-09T03:15:41.413389
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-09-09T03:16:14.415442
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,7.0,87.0,282.0,,,,,282,Hazardous,,,2026-09-09T03:17:25.420679
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,7.0,100.0,196.0,,,,,196,Poor,,,2026-09-09T03:18:01.424124
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,6.0,75.0,168.0,,,,,168,Poor,,,2026-09-09T03:18:35.427019
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,7.0,100.0,161.0,,,,,161,Poor,,,2026-09-09T03:19:08.429548
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,8.0,81.0,154.0,56.0,,,,154,Poor,,,2026-09-09T03:19:41.431918
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,5.0,93.0,153.0,56.0,,1.5,10.8,153,Poor,,,2026-09-09T03:20:14.434163
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,8.3,95.3,149.0,64.0,,,,149,Poor,,,2026-09-09T03:20:47.436553
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,8.3,80.8,142.0,56.0,11.5,,5.7,142,Poor,,,2026-09-09T03:21:22.439375
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,8.3,80.8,132.0,54.0,,,5.0,132,Poor,,,2026-09-09T03:21:57.442678
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,8.3,95.3,91.0,40.0,8.1,0.3,,91,Moderate,,,2026-09-09T03:22:37.446348
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,4.7,74.2,89.0,33.0,,4.5,6.4,89,Moderate,,,2026-09-09T03:23:10.448283
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,11.0,76.0,80.0,36.0,9.6,0.7,7.6,80,Moderate,,,2026-09-09T03:23:45.451118
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,18.0,36.0,,14.0,5.5,,2.5,-,,,,2026-09-09T03:24:19.453480
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,15.6,61.0,,16.0,5.1,,6.2,-,,,,2026-09-09T03:24:52.455618
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,21.1,57.3,,18.0,13.3,,4.4,-,,,,2026-09-09T03:25:25.458111
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-09-09T03:26:00.460528
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-09-09T03:26:33.462959
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-09-09T03:27:07.465244
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,16.6,91.0,25.0,10.0,1.0,1.1,0.1,25,Good,,,2026-09-09T03:27:40.468156
