City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Centro, Jalisco, Mexico",Mexico,20.67236666666667,-103.33335883333334,21.0,77.0,74.0,103.0,18.3,4.0,11.2,103,Poor,,,2026-07-10T02:36:56.836747
"T-21, Mexico",Mexico,21.108664,-101.688614,20.0,64.0,85.0,29.0,,3.4,10.9,85,Moderate,,,2026-07-10T02:37:00.511012
"Facultad De Medicina, Mexico",Mexico,21.133545,-101.679543,20.0,64.0,,21.0,,7.0,14.5,82,Moderate,,,2026-07-10T02:37:03.975018
"Guanajuato Universidad Gto Sede Belen, Mexico",Mexico,21.017583333333,-101.25736111111,21.2,73.1,82.0,,,,,82,Moderate,,,2026-07-10T02:37:07.837395
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,21.6,59.0,30.0,79.0,13.2,,,79,Moderate,,,2026-07-10T02:37:11.511700
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,21.0,77.0,74.0,43.0,19.8,5.8,10.3,74,Moderate,,,2026-07-10T02:37:14.837710
"Miravalle, Guadalajara, Mexico",Mexico,20.61504997567,-103.34343019128,21.0,77.0,72.0,44.0,19.7,1.0,6.6,72,Moderate,,,2026-07-10T02:37:17.976384
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,17.0,100.0,72.0,35.0,17.1,1.5,6.8,72,Moderate,,,2026-07-10T02:37:21.512575
"Aguilas, Jalisco, Mexico",Mexico,20.629602722222224,-103.41677252777778,21.0,77.0,70.0,27.0,18.5,3.1,9.1,70,Moderate,,,2026-07-10T02:37:24.838661
"Atemajac, Jalisco, Mexico",Mexico,20.718180277777776,-103.35549144444444,21.0,77.0,70.0,27.0,21.7,3.1,11.3,70,Moderate,,,2026-07-10T02:37:27.977322
"Escobedo, Nuevo Leon, Mexico",Mexico,25.7802165,-100.3161126,25.1,70.0,69.0,24.0,2.2,7.5,5.6,69,Moderate,,,2026-07-10T02:37:31.513335
"CICEG, Mexico",Mexico,21.10343,-101.636345,17.8,84.1,69.0,42.0,5.1,10.4,12.3,69,Moderate,,,2026-07-10T02:37:36.840033
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,21.0,77.0,61.0,23.0,7.9,3.1,5.8,61,Moderate,,,2026-07-10T02:37:40.514268
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,25.1,70.0,57.0,27.0,2.8,5.2,9.9,57,Moderate,,,2026-07-10T02:37:46.840609
"Metrorrey, Nuevo Leon, Mexico",Mexico,25.7779954,-100.3775906,25.1,70.0,56.0,30.0,6.6,7.0,7.3,56,Moderate,,,2026-07-10T02:37:50.514973
"Palacio Municipal, Municipio de Mexicali, Baja California - Municipal, Mexico",Mexico,32.640027777778,-115.47463888889,45.3,30.0,97.0,56.0,1.6,,43.0,56,Moderate,,,2026-07-10T02:37:53.841042
"Irapuato Bomberos, Mexico",Mexico,21.118055555556,-101.60216666667,19.8,76.1,56.0,30.0,5.2,7.5,13.4,56,Moderate,,,2026-07-10T02:37:56.979478
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-07-10T02:38:02.841676
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,24.9,93.9,9.0,,,,,-,,,,2026-07-10T02:38:09.516720
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-07-10T02:38:12.842559
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-07-10T02:38:15.981073
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,24.9,93.9,,,,,,-,,,,2026-07-10T02:38:20.843186
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-07-10T02:38:25.518188
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,15.7,100.0,61.0,,,0.8,17.3,61,Moderate,,,2026-07-10T02:39:00.846431
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,13.8,78.1,46.0,7.0,6.2,0.7,3.8,46,Good,,,2026-07-10T02:39:18.848154
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,12.9,78.0,42.0,11.0,3.8,0.6,5.7,42,Good,,,2026-07-10T02:39:25.522770
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,14.4,76.0,30.0,15.0,2.7,0.5,6.6,30,Good,,,2026-07-10T02:39:31.849129
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,12.7,79.0,25.0,16.0,4.5,0.4,2.2,25,Good,,,2026-07-10T02:39:36.524058
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,15.3,62.4,21.0,16.0,,,,21,Good,,,2026-07-10T02:39:39.849651
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,13.92,93.0,70.0,20.0,35.9,2.4,11.9,70,Moderate,,,2026-07-10T02:39:44.524650
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,13.92,93.0,36.0,,38.0,5.6,11.0,36,Good,,,2026-07-10T02:39:47.850570
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.4,93.0,34.0,20.0,28.4,2.6,4.7,34,Good,,,2026-07-10T02:39:50.989184
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,15.88,93.0,,,28.4,8.0,16.3,1,Good,,,2026-07-10T02:39:54.525457
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-07-10T02:39:57.852704
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-07-10T02:40:00.990071
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-07-10T02:40:04.526912
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-07-10T02:40:07.853355
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,16.34,93.0,56.0,,14.8,0.7,,56,Moderate,,,2026-07-10T02:40:10.990689
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,14.59,93.0,56.0,20.0,13.7,3.2,5.2,20,Good,,,2026-07-10T02:40:15.854373
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,18.8,90.0,91.0,39.0,14.9,8.9,13.1,91,Moderate,,,2026-07-10T02:40:19.527898
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,18.8,90.0,83.0,61.0,25.2,5.8,6.5,83,Moderate,,,2026-07-10T02:40:22.992092
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,18.8,90.0,81.0,35.0,16.7,6.1,6.7,81,Moderate,,,2026-07-10T02:40:26.855256
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,18.8,90.0,50.0,11.0,11.1,8.4,25.8,50,Good,,,2026-07-10T02:40:30.529007
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,18.8,90.0,,35.0,14.2,6.8,13.3,35,Good,,,2026-07-10T02:40:33.992953
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,18.8,90.0,3.0,1.0,21.4,8.4,0.5,8,Good,,,2026-07-10T02:40:37.855942
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-07-10T02:40:40.993576
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-07-10T02:40:44.530033
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-07-10T02:40:47.543187
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,18.8,90.0,,,12.1,3.2,6.4,6,Good,,,2026-07-10T02:40:50.857023
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,18.8,90.0,70.0,,13.8,3.9,10.9,70,Moderate,,,2026-07-10T02:40:54.530899
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-07-10T02:40:59.857748
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-07-10T02:41:03.531418
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-07-10T02:41:18.532633
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-07-10T02:41:21.859718
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-07-10T02:41:24.816476
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,-6.0,85.0,721.0,707.0,,7.3,98.9,721,Hazardous,,,2026-07-10T02:42:06.000364
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,-7.0,92.0,514.0,443.0,,,,514,Hazardous,,,2026-07-10T02:42:09.863483
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,11.0,93.0,251.0,142.0,22.8,7.1,26.5,251,Hazardous,,,2026-07-10T02:42:15.001264
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,12.0,93.0,185.0,89.0,,,,185,Poor,,,2026-07-10T02:42:21.237374
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,6.0,93.0,183.0,82.0,,,,183,Poor,,,2026-07-10T02:42:24.865078
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,6.0,100.0,181.0,,,,,181,Poor,,,2026-07-10T02:42:28.002233
"Consultorio - San Vicente, Chile",Chile,-36.723695141848,-73.123658865174,11.0,93.0,177.0,77.0,12.1,1.5,,177,Poor,,,2026-07-10T02:42:33.247486
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,12.2,90.5,172.0,84.0,,,,172,Poor,,,2026-07-10T02:42:40.003348
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,6.0,93.0,168.0,,,,,168,Poor,,,2026-07-10T02:42:45.248487
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,-7.0,92.0,168.0,,,,,168,Poor,,,2026-07-10T02:42:49.004233
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,11.0,100.0,165.0,74.0,,,,165,Poor,,,2026-07-10T02:42:52.867420
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,13.0,43.0,163.0,126.0,80.8,,22.0,163,Poor,,,2026-07-10T02:42:56.004512
"Quilicura, Chile",Chile,-33.349626928347,-70.723792612552,13.0,40.0,161.0,144.0,,,,161,Poor,,,2026-07-10T02:42:59.240570
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,16.0,38.0,,30.0,11.0,,6.6,-,,,,2026-07-10T02:43:04.868103
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,14.8,61.2,,30.0,11.9,,8.5,-,,,,2026-07-10T02:43:08.541085
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,16.3,58.0,,23.0,16.5,,7.5,-,,,,2026-07-10T02:43:12.005628
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-07-10T02:43:16.541752
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-07-10T02:43:19.825836
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-07-10T02:43:22.869557
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,21.6,94.5,21.0,9.0,0.5,1.6,0.1,21,Good,,,2026-07-10T02:43:26.542626
