City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,17.0,100.0,94.0,53.0,10.2,8.2,9.6,94,Moderate,,,2026-09-17T03:09:54.765388
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,14.0,71.0,93.0,,13.5,3.6,3.8,93,Moderate,,,2026-09-17T03:09:58.411107
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,17.0,100.0,89.0,54.0,15.9,2.3,9.8,89,Moderate,,,2026-09-17T03:10:01.766359
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,27.7,60.0,87.0,47.0,3.5,8.8,14.8,87,Moderate,,,2026-09-17T03:10:07.417442
"San Juanico, Mexico",Mexico,20.537489,-100.839905,16.1,91.0,81.0,51.0,4.2,5.5,4.8,81,Moderate,,,2026-09-17T03:10:15.770551
"Hospital General, Mexico",Mexico,20.947924,-101.425774,17.0,72.0,81.0,47.0,1.6,3.1,9.8,81,Moderate,,,2026-09-17T03:10:19.419401
"Finanzas, Saltillo, Coahuila, Mexico",Mexico,25.421472222222,-100.99686111111,27.7,60.0,80.0,54.0,7.6,,,80,Moderate,,,2026-09-17T03:10:22.772639
"San Luis De La Paz Presidencia Municipal, Mexico",Mexico,21.295861111111,-100.52330555556,16.1,91.0,78.0,,,,,78,Moderate,,,2026-09-17T03:10:27.420141
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,17.0,100.0,78.0,29.0,7.6,2.3,5.9,78,Moderate,,,2026-09-17T03:10:30.772855
"Atemajac, Jalisco, Mexico",Mexico,20.718180277777776,-103.35549144444444,17.0,100.0,74.0,33.0,10.7,2.1,8.6,74,Moderate,,,2026-09-17T03:10:37.421839
"Centro, Jalisco, Mexico",Mexico,20.67236666666667,-103.33335883333334,17.0,100.0,74.0,33.0,5.3,2.1,7.6,74,Moderate,,,2026-09-17T03:10:42.777652
"Guanajuato Universidad Gto Sede Belen, Mexico",Mexico,21.017583333333,-101.25736111111,17.0,72.0,74.0,,,,,74,Moderate,,,2026-09-17T03:10:46.423299
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-09-17T03:10:52.778889
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,22.7,87.0,9.0,,,,,-,,,,2026-09-17T03:10:59.636076
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-09-17T03:11:03.365006
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-09-17T03:11:06.637423
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,22.7,87.0,,,,,,-,,,,2026-09-17T03:11:11.365638
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-09-17T03:11:16.638225
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,14.9,84.5,72.0,,,0.9,,72,Moderate,,,2026-09-17T03:11:52.791217
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,13.0,70.0,46.0,17.0,6.3,0.6,,46,Good,,,2026-09-17T03:12:12.794164
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,15.0,57.2,42.0,14.0,,,,42,Good,,,2026-09-17T03:12:16.446564
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,13.9,63.0,25.0,9.0,5.3,,3.4,25,Good,,,2026-09-17T03:12:26.797147
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,12.7,69.0,25.0,11.0,4.9,0.6,4.2,25,Good,,,2026-09-17T03:12:30.451996
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,13.0,70.7,11.0,21.0,11.5,1.0,13.7,21,Good,,,2026-09-17T03:12:35.798806
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,14.52,78.7,86.0,,33.9,2.8,7.9,86,Moderate,,,2026-09-17T03:12:40.454422
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.41,71.0,44.0,18.0,,4.3,4.8,44,Good,,,2026-09-17T03:12:43.799940
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,14.52,78.7,41.0,18.0,34.7,1.7,11.6,41,Good,,,2026-09-17T03:12:46.790788
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,18.03,78.7,,,35.8,5.9,5.5,8,Good,,,2026-09-17T03:12:50.456344
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-09-17T03:12:53.801580
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-09-17T03:12:56.792961
