City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Finanzas, Saltillo, Coahuila, Mexico",Mexico,25.421472222222,-100.99686111111,28.1,44.7,825.0,33.0,6.8,,,825,Hazardous,,,2026-08-12T01:28:14.723189
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,24.0,53.0,81.0,18.0,4.7,6.0,4.9,81,Moderate,,,2026-08-12T01:28:19.603195
"SUR, CHIH1, Chihuahua -Estatal, Mexico",Mexico,28.632775,-106.03886694444,32.2,29.0,78.0,39.0,,,,78,Moderate,,,2026-08-12T01:28:24.726098
"Celaya Policia, Celaya, Mexico",Mexico,20.518569711338,-100.81674332276,23.0,54.3,76.0,37.0,6.9,7.5,,76,Moderate,,,2026-08-12T01:28:28.604969
"CICEG, Mexico",Mexico,21.10343,-101.636345,23.0,54.3,73.0,18.0,6.3,6.6,14.9,73,Moderate,,,2026-08-12T01:28:32.409593
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,24.0,53.0,72.0,31.0,5.9,2.5,4.6,72,Moderate,,,2026-08-12T01:28:35.729034
"Miravalle, Guadalajara, Mexico",Mexico,20.61504997567,-103.34343019128,24.0,53.0,65.0,43.0,13.1,1.7,5.7,65,Moderate,,,2026-08-12T01:28:42.605675
"San Juanico, Mexico",Mexico,20.537489,-100.839905,23.0,54.3,62.0,43.0,,,7.3,62,Moderate,,,2026-08-12T01:28:47.732300
"Hospital General, Mexico",Mexico,20.947924,-101.425774,23.0,54.3,60.0,46.0,7.1,12.2,32.2,60,Moderate,,,2026-08-12T01:28:55.734601
"Facultad De Medicina, Mexico",Mexico,21.133545,-101.679543,23.0,60.0,60.0,30.0,,,,60,Moderate,,,2026-08-12T01:28:59.607349
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,21.1,53.0,59.0,,9.8,3.7,9.2,59,Moderate,,,2026-08-12T01:29:03.412022
"Apodaca, Nuevo Leon, Mexico",Mexico,25.7815621,-100.1875974,38.0,27.0,59.0,35.0,0.5,5.5,1.4,59,Moderate,,,2026-08-12T01:29:06.737503
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-08-12T01:29:14.608741
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,25.9,87.0,9.0,,,,,-,,,,2026-08-12T01:29:21.130924
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-08-12T01:29:24.963363
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-08-12T01:29:28.108527
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,25.9,87.0,,,,,,-,,,,2026-08-12T01:29:33.132936
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-08-12T01:29:37.969540
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,15.3,62.0,51.0,,,0.6,11.6,51,Moderate,,,2026-08-12T01:30:33.333199
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,13.5,66.0,46.0,24.0,6.3,0.3,3.7,46,Good,,,2026-08-12T01:30:37.146760
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,15.0,53.4,38.0,24.0,,,,38,Good,,,2026-08-12T01:31:09.858533
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,14.9,60.1,36.0,17.0,9.3,0.6,4.7,36,Good,,,2026-08-12T01:31:43.338648
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.0,64.0,30.0,8.0,2.7,0.7,3.0,30,Good,,,2026-08-12T01:32:17.816949
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,61.0,25.0,12.0,4.9,0.7,,25,Good,,,2026-08-12T01:32:50.838258
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,14.87,42.0,58.0,26.0,28.4,3.6,9.9,58,Moderate,,,2026-08-12T01:33:24.889707
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,18.25,42.0,,,23.3,5.8,7.9,35,Good,,,2026-08-12T01:33:57.784039
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,15.22,42.0,26.0,26.0,20.6,3.4,7.2,33,Good,,,2026-08-12T01:34:30.787733
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,14.87,42.0,23.0,,32.2,4.8,8.0,25,Good,,,2026-08-12T01:35:03.903836
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-08-12T01:35:36.917484
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-08-12T01:36:09.794673
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-08-12T01:36:42.797062
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-08-12T01:37:15.946181
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,18.9,42.0,13.0,,15.4,2.4,,42,Good,,,2026-08-12T01:37:48.801907
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,16.62,42.0,24.0,26.0,16.7,3.8,6.8,26,Good,,,2026-08-12T01:38:23.243518
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,21.6,81.0,80.0,57.0,18.3,125.0,7.5,125,Poor,,,2026-08-12T01:38:57.251185
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,21.6,81.0,102.0,47.0,17.6,7.3,12.7,102,Poor,,,2026-08-12T01:39:30.257835
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,21.6,81.0,83.0,37.0,16.9,2.1,28.0,83,Moderate,,,2026-08-12T01:40:03.262406
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,21.6,81.0,80.0,34.0,11.5,5.9,5.7,80,Moderate,,,2026-08-12T01:40:36.815591
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,21.6,81.0,60.0,22.0,4.9,8.8,22.2,60,Moderate,,,2026-08-12T01:41:09.817708
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,21.6,81.0,,41.0,15.0,2.9,11.6,41,Good,,,2026-08-12T01:41:43.285375
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-08-12T01:42:16.822469
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-08-12T01:42:49.825307
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-08-12T01:43:22.827708
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,21.6,81.0,86.0,40.0,15.7,2.8,7.3,86,Moderate,,,2026-08-12T01:43:55.829988
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,21.6,81.0,115.0,,30.9,4.8,19.5,20,Good,,,2026-08-12T01:44:29.058350
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-08-12T01:45:04.072244
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-08-12T01:45:36.837334
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-08-12T01:46:21.841200
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-08-12T01:46:54.844057
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-08-12T01:47:27.858048
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,7.0,65.0,382.0,469.0,,,,469,Hazardous,,,2026-08-12T01:48:37.380826
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,-10.5,83.9,390.0,266.0,,6.8,54.4,390,Hazardous,,,2026-08-12T01:49:10.387199
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,-10.5,83.9,319.0,218.0,,,,319,Hazardous,,,2026-08-12T01:49:43.858622
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,7.8,99.0,287.0,184.0,,,,287,Hazardous,,,2026-08-12T01:50:16.860852
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,6.2,83.4,218.0,125.0,26.0,,17.9,218,Poor,,,2026-08-12T01:50:50.176962
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,6.0,75.0,190.0,,,,,190,Poor,,,2026-08-12T01:51:23.184129
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,7.0,65.0,162.0,70.0,29.2,2.0,21.3,162,Poor,,,2026-08-12T01:51:55.869910
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,9.0,87.0,180.0,88.0,30.0,6.7,17.7,180,Poor,,,2026-08-12T01:52:28.872727
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,7.0,65.0,178.0,105.0,,,,178,Poor,,,2026-08-12T01:53:02.208638
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,14.0,87.0,175.0,84.0,,,,175,Poor,,,2026-08-12T01:53:37.219749
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,7.2,85.8,174.0,135.0,,,,174,Poor,,,2026-08-12T01:54:10.880030
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,7.0,65.0,173.0,88.0,,,,173,Poor,,,2026-08-12T01:54:43.882597
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,7.2,85.6,171.0,131.0,,1.6,15.3,171,Poor,,,2026-08-12T01:55:18.885087
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,6.0,65.0,155.0,,,,,155,Poor,,,2026-08-12T01:55:56.888726
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,7.0,81.0,155.0,120.0,32.7,,13.6,155,Poor,,,2026-08-12T01:56:30.261762
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,7.1,85.7,149.0,71.0,,,,149,Poor,,,2026-08-12T01:57:03.273161
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,16.0,77.0,,16.0,6.0,,3.2,-,,,,2026-08-12T01:57:36.895696
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,15.5,84.0,,15.0,6.0,,6.2,-,,,,2026-08-12T01:58:09.898042
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,15.5,84.0,,14.0,14.2,,1.9,-,,,,2026-08-12T01:58:43.292109
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-08-12T01:59:18.299010
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-08-12T01:59:51.905032
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-08-12T02:00:24.907576
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,21.1,91.0,46.0,18.0,1.4,2.1,0.1,18,Good,,,2026-08-12T02:00:58.330499
