City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Apodaca, Nuevo Leon, Mexico",Mexico,25.7815621,-100.1875974,15.5,31.0,93.0,44.0,0.6,4.6,3.3,93,Moderate,,,2026-08-07T02:27:25.623230
"Metrorrey, Nuevo Leon, Mexico",Mexico,25.7779954,-100.3775906,33.1,52.6,87.0,40.0,5.0,5.3,2.8,87,Moderate,,,2026-08-07T02:27:29.207789
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,32.5,56.0,82.0,36.0,5.4,7.3,10.7,82,Moderate,,,2026-08-07T02:27:35.628888
"T-21, Mexico",Mexico,21.108664,-101.688614,28.0,28.0,80.0,26.0,,,,80,Moderate,,,2026-08-07T02:27:40.212508
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,25.5,61.3,76.0,35.0,3.8,3.2,3.0,76,Moderate,,,2026-08-07T02:27:43.631098
"Atemajac, Jalisco, Mexico",Mexico,20.718180277777776,-103.35549144444444,28.0,51.0,74.0,32.0,4.1,3.2,5.4,74,Moderate,,,2026-08-07T02:27:48.214194
"Miravalle, Guadalajara, Mexico",Mexico,20.61504997567,-103.34343019128,28.0,45.0,72.0,38.0,5.8,0.9,3.6,72,Moderate,,,2026-08-07T02:27:53.634344
"S. Catarina, Nuevo Leon, Mexico",Mexico,25.6869003,-100.4220058,32.5,56.0,70.0,47.0,20.0,5.3,11.5,71,Moderate,,,2026-08-07T02:28:01.636111
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,28.0,45.0,70.0,28.0,2.4,8.7,4.8,70,Moderate,,,2026-08-07T02:28:05.220102
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-08-07T02:28:11.641437
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,30.0,51.0,9.0,,,,,-,,,,2026-08-07T02:28:18.223361
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-08-07T02:28:21.642610
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-08-07T02:28:25.012538
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,21.7,96.0,,,,,,-,,,,2026-08-07T02:28:29.644705
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-08-07T02:28:34.226052
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,16.0,50.3,69.0,21.0,6.1,0.8,3.5,69,Moderate,,,2026-08-07T02:29:09.656846
