City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,14.1,67.0,25.0,17.0,6.6,0.3,3.2,25,Good,,,2026-07-12T02:26:00.932781
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,69.0,57.0,23.0,6.3,0.8,,23,Good,,,2026-07-12T02:26:05.900329
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,14.48,93.0,51.0,,41.7,2.0,8.2,51,Moderate,,,2026-07-12T02:26:12.474837
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.2,93.0,43.0,12.0,19.4,3.4,3.0,43,Good,,,2026-07-12T02:26:15.904864
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,14.48,93.0,39.0,12.0,29.6,3.4,9.4,39,Good,,,2026-07-12T02:26:18.940791
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,16.32,93.0,,,34.4,6.6,10.2,6,Good,,,2026-07-12T02:26:22.482910
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-07-12T02:26:25.911900
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-07-12T02:26:28.945450
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-07-12T02:26:32.675937
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-07-12T02:26:36.317016
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.93,93.0,26.0,,13.4,1.2,,26,Good,,,2026-07-12T02:26:39.389366
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,13.98,93.0,57.0,12.0,13.9,3.4,5.3,57,Moderate,,,2026-07-12T02:26:44.683185
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,18.8,90.0,91.0,39.0,14.9,8.9,13.1,91,Moderate,,,2026-07-12T02:26:48.320546
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,18.8,90.0,83.0,61.0,25.2,5.8,6.5,83,Moderate,,,2026-07-12T02:26:51.392902
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,18.8,90.0,81.0,35.0,16.7,6.1,6.7,81,Moderate,,,2026-07-12T02:26:54.685341
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,18.8,90.0,50.0,11.0,11.1,8.4,25.8,50,Good,,,2026-07-12T02:26:58.322920
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,18.8,90.0,,35.0,14.2,6.8,13.3,35,Good,,,2026-07-12T02:27:01.401294
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,18.8,90.0,3.0,1.0,21.4,8.4,0.5,8,Good,,,2026-07-12T02:27:04.687618
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-07-12T02:27:07.904384
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-07-12T02:27:11.327511
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-07-12T02:27:14.688938
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,18.8,90.0,,,12.1,3.2,6.4,6,Good,,,2026-07-12T02:27:17.908461
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,18.8,90.0,70.0,,13.8,3.9,10.9,70,Moderate,,,2026-07-12T02:27:21.409083
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-07-12T02:27:26.690361
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-07-12T02:27:30.332633
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-07-12T02:27:45.695214
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-07-12T02:27:49.345522
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-07-12T02:27:52.421864
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,12.0,87.0,359.0,,,,,359,Hazardous,,,2026-07-12T02:28:36.375742
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,11.0,93.0,348.0,,,,,348,Hazardous,,,2026-07-12T02:28:39.708339
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,6.0,100.0,336.0,164.0,,,,336,Hazardous,,,2026-07-12T02:28:43.437051
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,6.0,100.0,238.0,,,,,238,Poor,,,2026-07-12T02:28:49.963627
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,7.5,99.3,191.0,102.0,20.3,,16.5,191,Poor,,,2026-07-12T02:28:56.999876
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,6.0,100.0,189.0,96.0,,1.1,24.3,189,Poor,,,2026-07-12T02:28:59.973200
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,6.0,100.0,180.0,,,,,180,Poor,,,2026-07-12T02:29:08.002591
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,11.8,91.6,170.0,98.0,,0.5,20.6,170,Poor,,,2026-07-12T02:29:12.564603
"El Bosque, Chile",Chile,-33.547099645619,-70.666204101852,13.0,62.0,168.0,121.0,44.2,,34.0,168,Poor,,,2026-07-12T02:29:15.980451
"Kingston College, Chile",Chile,-36.784653741124,-73.052063025795,11.0,93.0,166.0,76.0,6.2,1.8,0.7,166,Poor,,,2026-07-12T02:29:19.709410
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,11.0,96.8,165.0,72.0,11.6,0.3,,165,Poor,,,2026-07-12T02:29:23.571018
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,4.0,75.0,165.0,,,,,165,Poor,,,2026-07-12T02:29:26.977148
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,16.0,38.0,,30.0,11.0,,6.6,-,,,,2026-07-12T02:29:31.008059
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,14.8,61.2,,30.0,11.9,,8.5,-,,,,2026-07-12T02:29:34.576405
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,16.3,58.0,,23.0,16.5,,7.5,-,,,,2026-07-12T02:29:37.979857
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-07-12T02:29:43.578888
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-07-12T02:29:47.013363
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-07-12T02:29:49.988707
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,22.4,95.0,46.0,24.0,1.0,1.6,0.1,46,Good,,,2026-07-12T02:29:53.579422
