City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,20.0,82.0,107.0,56.0,19.4,3.6,15.1,107,Poor,,,2026-09-26T03:15:48.436468
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,20.0,82.0,92.0,43.0,8.6,7.7,5.9,92,Moderate,,,2026-09-26T03:15:51.448642
"T-21, Mexico",Mexico,21.108664,-101.688614,22.0,56.0,15.0,78.0,,,,78,Moderate,,,2026-09-26T03:15:54.370956
"Miravalle, Guadalajara, Mexico",Mexico,20.61504997567,-103.34343019128,20.0,82.0,74.0,43.0,15.0,2.1,8.6,74,Moderate,,,2026-09-26T03:16:00.438163
"Centro, Jalisco, Mexico",Mexico,20.67236666666667,-103.33335883333334,20.0,82.0,65.0,31.0,10.1,3.8,10.0,65,Moderate,,,2026-09-26T03:16:06.451394
"Apodaca, Nuevo Leon, Mexico",Mexico,25.7815621,-100.1875974,29.0,62.0,63.0,58.0,16.3,7.8,15.9,63,Moderate,,,2026-09-26T03:16:11.439543
"Hospital General, Mexico",Mexico,20.947924,-101.425774,17.7,83.7,62.0,33.0,3.6,5.3,15.5,62,Moderate,,,2026-09-26T03:16:14.376972
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,19.4,65.3,59.0,,22.6,1.7,13.3,59,Moderate,,,2026-09-26T03:16:19.454838
"Loma Dorada, Guadalajara, Mexico",Mexico,20.629554249053,-103.26392977309,20.0,82.0,,57.0,14.7,,9.0,57,Moderate,,,2026-09-26T03:16:22.440368
"Nativitas, Mexico",Mexico,20.565231,-101.188248,17.7,83.6,,26.0,3.8,55.8,13.8,56,Moderate,,,2026-09-26T03:16:25.378871
"San Juanico, Mexico",Mexico,20.537489,-100.839905,18.5,79.8,55.0,37.0,4.2,6.5,5.5,55,Moderate,,,2026-09-26T03:16:30.456036
"Centro, Aguascalientes, Mexico",Mexico,21.883780555556,-102.295825,22.7,59.0,51.0,27.0,0.1,0.1,0.6,51,Moderate,,,2026-09-26T03:16:36.441498
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-09-26T03:16:43.459772
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,24.0,86.7,9.0,,,,,-,,,,2026-09-26T03:16:49.442815
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-09-26T03:16:52.382498
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-09-26T03:16:55.461066
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,24.0,86.7,,,,,,-,,,,2026-09-26T03:17:00.383090
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-09-26T03:17:11.449834
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,16.3,100.0,83.0,,,1.8,,83,Moderate,,,2026-09-26T03:17:43.455899
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,14.5,74.6,78.0,50.0,,,,78,Moderate,,,2026-09-26T03:17:46.467783
