City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,15.3,63.0,25.0,16.0,2.6,0.7,3.1,25,Good,,,2026-08-10T01:26:50.028975
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,17.5,54.0,25.0,20.0,2.2,0.3,2.5,25,Good,,,2026-08-10T01:27:23.036250
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,16.8,61.0,21.0,19.0,4.4,,3.0,21,Good,,,2026-08-10T01:27:56.042006
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,11.0,63.8,19.0,16.0,8.8,1.3,12.4,19,Good,,,2026-08-10T01:28:29.051657
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,16.34,59.0,43.0,54.0,11.6,4.3,4.6,54,Moderate,,,2026-08-10T01:29:04.059881
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,16.46,59.0,70.0,54.0,10.7,2.6,6.3,70,Moderate,,,2026-08-10T01:29:37.070852
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,16.46,59.0,65.0,,16.7,3.0,6.5,65,Moderate,,,2026-08-10T01:30:10.079234
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,20.53,59.0,,,8.8,5.3,5.5,33,Good,,,2026-08-10T01:30:43.092860
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-08-10T01:31:16.106005
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-08-10T01:31:48.866756
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-08-10T01:32:21.876423
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-08-10T01:32:54.883334
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,20.45,59.0,31.0,,20.1,3.6,,31,Good,,,2026-08-10T01:33:28.143747
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,17.36,59.0,52.0,54.0,7.3,3.6,5.6,54,Moderate,,,2026-08-10T01:34:03.159921
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,26.3,65.5,68.0,32.0,8.8,12.5,8.7,68,Moderate,,,2026-08-10T01:34:37.168310
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,26.3,65.5,65.0,32.0,5.2,5.9,4.9,65,Moderate,,,2026-08-10T01:35:10.177136
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,26.3,65.5,64.0,42.0,8.0,1.5,3.7,64,Moderate,,,2026-08-10T01:35:43.181929
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,26.3,65.5,56.0,23.0,6.8,7.5,23.3,56,Moderate,,,2026-08-10T01:36:16.192023
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,26.3,65.5,64.0,50.0,8.0,23.7,20.8,24,Good,,,2026-08-10T01:36:49.201799
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,26.3,65.5,,22.0,12.6,1.2,9.6,22,Good,,,2026-08-10T01:37:22.210092
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-08-10T01:37:55.221126
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-08-10T01:38:28.226307
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-08-10T01:39:01.235954
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,26.3,65.5,80.0,70.0,9.8,2.6,5.1,80,Moderate,,,2026-08-10T01:39:34.245008
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,26.3,65.5,126.0,,3.4,4.7,9.9,126,Poor,,,2026-08-10T01:40:07.253958
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-08-10T01:40:42.259791
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-08-10T01:41:15.283457
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-08-10T01:42:01.303310
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-08-10T01:42:34.308226
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-08-10T01:43:07.313156
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,-1.4,81.8,169.0,82.0,,4.5,28.2,169,Poor,,,2026-08-10T01:44:19.330703
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,3.0,60.1,170.0,,,,,170,Poor,,,2026-08-10T01:44:52.336381
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,-1.4,81.8,154.0,66.0,,,,154,Poor,,,2026-08-10T01:45:25.344645
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,8.0,53.0,114.0,36.0,,,,114,Poor,,,2026-08-10T01:46:00.358064
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,7.0,56.0,93.0,,,,,93,Moderate,,,2026-08-10T01:46:35.366072
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,7.0,61.0,152.0,54.0,,2.0,6.4,152,Poor,,,2026-08-10T01:47:08.369691
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,9.0,53.0,63.0,17.0,10.6,4.9,4.0,63,Moderate,,,2026-08-10T01:47:51.381792
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,9.0,70.0,59.0,,,,,59,Moderate,,,2026-08-10T01:48:24.209078
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,9.0,46.0,55.0,,,,,55,Moderate,,,2026-08-10T01:49:02.223659
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,16.0,77.0,,16.0,6.0,,3.2,-,,,,2026-08-10T01:49:38.237792
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,15.5,84.0,,15.0,6.0,,6.2,-,,,,2026-08-10T01:50:11.248541
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,15.5,84.0,,14.0,14.2,,1.9,-,,,,2026-08-10T01:50:44.434977
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-08-10T01:51:19.441889
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-08-10T01:51:52.450753
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-08-10T01:52:25.456839
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,20.5,90.0,30.0,11.0,0.5,1.6,0.1,30,Good,,,2026-08-10T01:52:58.467812
