City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Centro, Aguascalientes, Mexico",Mexico,21.883780555556,-102.295825,18.1,83.6,89.0,30.0,0.1,0.1,0.4,89,Moderate,,,2026-07-02T02:51:53.306971
"T-21, Mexico",Mexico,21.108664,-101.688614,24.0,50.0,87.0,33.0,,4.5,15.2,87,Moderate,,,2026-07-02T02:51:56.879440
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,20.0,82.0,85.0,28.0,25.0,2.8,12.1,85,Moderate,,,2026-07-02T02:51:59.980840
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,18.3,83.5,78.0,30.0,6.4,,,78,Moderate,,,2026-07-02T02:52:05.307300
"Abasolo Presidencia Municipal, Mexico",Mexico,20.425277777778,-101.19805555556,25.0,50.0,78.0,,,,,78,Moderate,,,2026-07-02T02:52:08.881258
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,30.0,55.6,70.0,28.0,2.8,4.8,8.3,70,Moderate,,,2026-07-02T02:52:11.981851
"Palacio Municipal, Municipio de Mexicali, Baja California - Municipal, Mexico",Mexico,32.640027777778,-115.47463888889,38.8,21.5,65.0,28.0,9.1,,5.3,65,Moderate,,,2026-07-02T02:52:17.307934
"Miravalle, Guadalajara, Mexico",Mexico,20.61504997567,-103.34343019128,20.0,82.0,63.0,21.0,16.9,1.0,9.8,63,Moderate,,,2026-07-02T02:52:20.881744
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,20.0,82.0,63.0,23.0,11.6,5.0,7.9,63,Moderate,,,2026-07-02T02:52:23.982794
"S. Catarina, Nuevo Leon, Mexico",Mexico,25.6869003,-100.4220058,30.0,55.6,61.0,20.0,9.3,6.9,5.9,61,Moderate,,,2026-07-02T02:52:29.309522
"Finanzas, Saltillo, Coahuila, Mexico",Mexico,25.421472222222,-100.99686111111,24.0,45.8,60.0,34.0,6.5,5.4,,60,Moderate,,,2026-07-02T02:52:32.882845
"Metrorrey, Nuevo Leon, Mexico",Mexico,25.7779954,-100.3775906,30.0,55.6,57.0,55.0,7.2,5.0,7.8,57,Moderate,,,2026-07-02T02:52:37.984375
